param nf:= 100 ;
param nn:= 32 ;
param: E: d:=
15 0 1 1		15 0 4 1		15 1 2 1		15 1 5 1		15 2 3 1		15 2 6 1		15 3 7 1		15 4 5 1		15 4 8 1		15 5 6 1		15 5 9 1		15 6 7 1		15 6 10 1		15 7 11 1		15 8 9 1		15 8 12 1		15 9 10 1		15 9 13 1		15 10 11 1		15 10 14 1		15 11 15 1		15 12 13 1		15 13 14 1		15 14 15 1		15 16 17 1		15 16 20 1		15 17 18 1		15 17 21 1		15 18 19 1		15 18 22 1		15 19 23 1		15 20 21 1		15 20 24 1		15 21 22 1		15 21 25 1		15 22 23 1		15 22 26 1		15 23 27 1		15 24 25 1		15 24 28 1		15 25 26 1		15 25 29 1		15 26 27 1		15 26 30 1		15 27 31 1		15 28 29 1		15 29 30 1		15 30 31 1		15 1 0 1		15 4 0 1		15 2 1 1		15 5 1 1		15 3 2 1		15 6 2 1		15 7 3 1		15 5 4 1		15 8 4 1		15 6 5 1		15 9 5 1		15 7 6 1		15 10 6 1		15 11 7 1		15 9 8 1		15 12 8 1		15 10 9 1		15 13 9 1		15 11 10 1		15 14 10 1		15 15 11 1		15 13 12 1		15 14 13 1		15 15 14 1		15 17 16 1		15 20 16 1		15 18 17 1		15 21 17 1		15 19 18 1		15 22 18 1		15 23 19 1		15 21 20 1		15 24 20 1		15 22 21 1		15 25 21 1		15 23 22 1		15 26 22 1		15 27 23 1		15 25 24 1		15 28 24 1		15 26 25 1		15 29 25 1		15 27 26 1		15 30 26 1		15 31 27 1		15 29 28 1		15 30 29 1		15 31 30 1		15 12 16 1		15 19 15 1		
16 0 1 1		16 0 4 1		16 1 2 1		16 1 5 1		16 2 3 1		16 2 6 1		16 3 7 1		16 4 5 1		16 4 8 1		16 5 6 1		16 5 9 1		16 6 7 1		16 6 10 1		16 7 11 1		16 8 9 1		16 8 12 1		16 9 10 1		16 9 13 1		16 10 11 1		16 10 14 1		16 11 15 1		16 12 13 1		16 13 14 1		16 14 15 1		16 16 17 1		16 16 20 1		16 17 18 1		16 17 21 1		16 18 19 1		16 18 22 1		16 19 23 1		16 20 21 1		16 20 24 1		16 21 22 1		16 21 25 1		16 22 23 1		16 22 26 1		16 23 27 1		16 24 25 1		16 24 28 1		16 25 26 1		16 25 29 1		16 26 27 1		16 26 30 1		16 27 31 1		16 28 29 1		16 29 30 1		16 30 31 1		16 1 0 1		16 4 0 1		16 2 1 1		16 5 1 1		16 3 2 1		16 6 2 1		16 7 3 1		16 5 4 1		16 8 4 1		16 6 5 1		16 9 5 1		16 7 6 1		16 10 6 1		16 11 7 1		16 9 8 1		16 12 8 1		16 10 9 1		16 13 9 1		16 11 10 1		16 14 10 1		16 15 11 1		16 13 12 1		16 14 13 1		16 15 14 1		16 17 16 1		16 20 16 1		16 18 17 1		16 21 17 1		16 19 18 1		16 22 18 1		16 23 19 1		16 21 20 1		16 24 20 1		16 22 21 1		16 25 21 1		16 23 22 1		16 26 22 1		16 27 23 1		16 25 24 1		16 28 24 1		16 26 25 1		16 29 25 1		16 27 26 1		16 30 26 1		16 31 27 1		16 29 28 1		16 30 29 1		16 31 30 1		16 12 16 1		16 19 15 1		
17 0 1 1		17 0 4 1		17 1 2 1		17 1 5 1		17 2 3 1		17 2 6 1		17 3 7 1		17 4 5 1		17 4 8 1		17 5 6 1		17 5 9 1		17 6 7 1		17 6 10 1		17 7 11 1		17 8 9 1		17 8 12 1		17 9 10 1		17 9 13 1		17 10 11 1		17 10 14 1		17 11 15 1		17 12 13 1		17 13 14 1		17 14 15 1		17 16 17 1		17 16 20 1		17 17 18 1		17 17 21 1		17 18 19 1		17 18 22 1		17 19 23 1		17 20 21 1		17 20 24 1		17 21 22 1		17 21 25 1		17 22 23 1		17 22 26 1		17 23 27 1		17 24 25 1		17 24 28 1		17 25 26 1		17 25 29 1		17 26 27 1		17 26 30 1		17 27 31 1		17 28 29 1		17 29 30 1		17 30 31 1		17 1 0 1		17 4 0 1		17 2 1 1		17 5 1 1		17 3 2 1		17 6 2 1		17 7 3 1		17 5 4 1		17 8 4 1		17 6 5 1		17 9 5 1		17 7 6 1		17 10 6 1		17 11 7 1		17 9 8 1		17 12 8 1		17 10 9 1		17 13 9 1		17 11 10 1		17 14 10 1		17 15 11 1		17 13 12 1		17 14 13 1		17 15 14 1		17 17 16 1		17 20 16 1		17 18 17 1		17 21 17 1		17 19 18 1		17 22 18 1		17 23 19 1		17 21 20 1		17 24 20 1		17 22 21 1		17 25 21 1		17 23 22 1		17 26 22 1		17 27 23 1		17 25 24 1		17 28 24 1		17 26 25 1		17 29 25 1		17 27 26 1		17 30 26 1		17 31 27 1		17 29 28 1		17 30 29 1		17 31 30 1		17 12 16 1		17 19 15 1		
18 0 1 1		18 0 4 1		18 1 2 1		18 1 5 1		18 2 3 1		18 2 6 1		18 3 7 1		18 4 5 1		18 4 8 1		18 5 6 1		18 5 9 1		18 6 7 1		18 6 10 1		18 7 11 1		18 8 9 1		18 8 12 1		18 9 10 1		18 9 13 1		18 10 11 1		18 10 14 1		18 11 15 1		18 12 13 1		18 13 14 1		18 14 15 1		18 16 17 1		18 16 20 1		18 17 18 1		18 17 21 1		18 18 19 1		18 18 22 1		18 19 23 1		18 20 21 1		18 20 24 1		18 21 22 1		18 21 25 1		18 22 23 1		18 22 26 1		18 23 27 1		18 24 25 1		18 24 28 1		18 25 26 1		18 25 29 1		18 26 27 1		18 26 30 1		18 27 31 1		18 28 29 1		18 29 30 1		18 30 31 1		18 1 0 1		18 4 0 1		18 2 1 1		18 5 1 1		18 3 2 1		18 6 2 1		18 7 3 1		18 5 4 1		18 8 4 1		18 6 5 1		18 9 5 1		18 7 6 1		18 10 6 1		18 11 7 1		18 9 8 1		18 12 8 1		18 10 9 1		18 13 9 1		18 11 10 1		18 14 10 1		18 15 11 1		18 13 12 1		18 14 13 1		18 15 14 1		18 17 16 1		18 20 16 1		18 18 17 1		18 21 17 1		18 19 18 1		18 22 18 1		18 23 19 1		18 21 20 1		18 24 20 1		18 22 21 1		18 25 21 1		18 23 22 1		18 26 22 1		18 27 23 1		18 25 24 1		18 28 24 1		18 26 25 1		18 29 25 1		18 27 26 1		18 30 26 1		18 31 27 1		18 29 28 1		18 30 29 1		18 31 30 1		18 12 16 1		18 19 15 1		
19 0 1 1		19 0 4 1		19 1 2 1		19 1 5 1		19 2 3 1		19 2 6 1		19 3 7 1		19 4 5 1		19 4 8 1		19 5 6 1		19 5 9 1		19 6 7 1		19 6 10 1		19 7 11 1		19 8 9 1		19 8 12 1		19 9 10 1		19 9 13 1		19 10 11 1		19 10 14 1		19 11 15 1		19 12 13 1		19 13 14 1		19 14 15 1		19 16 17 1		19 16 20 1		19 17 18 1		19 17 21 1		19 18 19 1		19 18 22 1		19 19 23 1		19 20 21 1		19 20 24 1		19 21 22 1		19 21 25 1		19 22 23 1		19 22 26 1		19 23 27 1		19 24 25 1		19 24 28 1		19 25 26 1		19 25 29 1		19 26 27 1		19 26 30 1		19 27 31 1		19 28 29 1		19 29 30 1		19 30 31 1		19 1 0 1		19 4 0 1		19 2 1 1		19 5 1 1		19 3 2 1		19 6 2 1		19 7 3 1		19 5 4 1		19 8 4 1		19 6 5 1		19 9 5 1		19 7 6 1		19 10 6 1		19 11 7 1		19 9 8 1		19 12 8 1		19 10 9 1		19 13 9 1		19 11 10 1		19 14 10 1		19 15 11 1		19 13 12 1		19 14 13 1		19 15 14 1		19 17 16 1		19 20 16 1		19 18 17 1		19 21 17 1		19 19 18 1		19 22 18 1		19 23 19 1		19 21 20 1		19 24 20 1		19 22 21 1		19 25 21 1		19 23 22 1		19 26 22 1		19 27 23 1		19 25 24 1		19 28 24 1		19 26 25 1		19 29 25 1		19 27 26 1		19 30 26 1		19 31 27 1		19 29 28 1		19 30 29 1		19 31 30 1		19 12 16 1		19 19 15 1		
20 0 1 1		20 0 4 1		20 1 2 1		20 1 5 1		20 2 3 1		20 2 6 1		20 3 7 1		20 4 5 1		20 4 8 1		20 5 6 1		20 5 9 1		20 6 7 1		20 6 10 1		20 7 11 1		20 8 9 1		20 8 12 1		20 9 10 1		20 9 13 1		20 10 11 1		20 10 14 1		20 11 15 1		20 12 13 1		20 13 14 1		20 14 15 1		20 16 17 1		20 16 20 1		20 17 18 1		20 17 21 1		20 18 19 1		20 18 22 1		20 19 23 1		20 20 21 1		20 20 24 1		20 21 22 1		20 21 25 1		20 22 23 1		20 22 26 1		20 23 27 1		20 24 25 1		20 24 28 1		20 25 26 1		20 25 29 1		20 26 27 1		20 26 30 1		20 27 31 1		20 28 29 1		20 29 30 1		20 30 31 1		20 1 0 1		20 4 0 1		20 2 1 1		20 5 1 1		20 3 2 1		20 6 2 1		20 7 3 1		20 5 4 1		20 8 4 1		20 6 5 1		20 9 5 1		20 7 6 1		20 10 6 1		20 11 7 1		20 9 8 1		20 12 8 1		20 10 9 1		20 13 9 1		20 11 10 1		20 14 10 1		20 15 11 1		20 13 12 1		20 14 13 1		20 15 14 1		20 17 16 1		20 20 16 1		20 18 17 1		20 21 17 1		20 19 18 1		20 22 18 1		20 23 19 1		20 21 20 1		20 24 20 1		20 22 21 1		20 25 21 1		20 23 22 1		20 26 22 1		20 27 23 1		20 25 24 1		20 28 24 1		20 26 25 1		20 29 25 1		20 27 26 1		20 30 26 1		20 31 27 1		20 29 28 1		20 30 29 1		20 31 30 1		20 12 16 1		20 19 15 1		
21 0 1 1		21 0 4 1		21 1 2 1		21 1 5 1		21 2 3 1		21 2 6 1		21 3 7 1		21 4 5 1		21 4 8 1		21 5 6 1		21 5 9 1		21 6 7 1		21 6 10 1		21 7 11 1		21 8 9 1		21 8 12 1		21 9 10 1		21 9 13 1		21 10 11 1		21 10 14 1		21 11 15 1		21 12 13 1		21 13 14 1		21 14 15 1		21 16 17 1		21 16 20 1		21 17 18 1		21 17 21 1		21 18 19 1		21 18 22 1		21 19 23 1		21 20 21 1		21 20 24 1		21 21 22 1		21 21 25 1		21 22 23 1		21 22 26 1		21 23 27 1		21 24 25 1		21 24 28 1		21 25 26 1		21 25 29 1		21 26 27 1		21 26 30 1		21 27 31 1		21 28 29 1		21 29 30 1		21 30 31 1		21 1 0 1		21 4 0 1		21 2 1 1		21 5 1 1		21 3 2 1		21 6 2 1		21 7 3 1		21 5 4 1		21 8 4 1		21 6 5 1		21 9 5 1		21 7 6 1		21 10 6 1		21 11 7 1		21 9 8 1		21 12 8 1		21 10 9 1		21 13 9 1		21 11 10 1		21 14 10 1		21 15 11 1		21 13 12 1		21 14 13 1		21 15 14 1		21 17 16 1		21 20 16 1		21 18 17 1		21 21 17 1		21 19 18 1		21 22 18 1		21 23 19 1		21 21 20 1		21 24 20 1		21 22 21 1		21 25 21 1		21 23 22 1		21 26 22 1		21 27 23 1		21 25 24 1		21 28 24 1		21 26 25 1		21 29 25 1		21 27 26 1		21 30 26 1		21 31 27 1		21 29 28 1		21 30 29 1		21 31 30 1		21 12 16 1		21 19 15 1		
22 0 1 1		22 0 4 1		22 1 2 1		22 1 5 1		22 2 3 1		22 2 6 1		22 3 7 1		22 4 5 1		22 4 8 1		22 5 6 1		22 5 9 1		22 6 7 1		22 6 10 1		22 7 11 1		22 8 9 1		22 8 12 1		22 9 10 1		22 9 13 1		22 10 11 1		22 10 14 1		22 11 15 1		22 12 13 1		22 13 14 1		22 14 15 1		22 16 17 1		22 16 20 1		22 17 18 1		22 17 21 1		22 18 19 1		22 18 22 1		22 19 23 1		22 20 21 1		22 20 24 1		22 21 22 1		22 21 25 1		22 22 23 1		22 22 26 1		22 23 27 1		22 24 25 1		22 24 28 1		22 25 26 1		22 25 29 1		22 26 27 1		22 26 30 1		22 27 31 1		22 28 29 1		22 29 30 1		22 30 31 1		22 1 0 1		22 4 0 1		22 2 1 1		22 5 1 1		22 3 2 1		22 6 2 1		22 7 3 1		22 5 4 1		22 8 4 1		22 6 5 1		22 9 5 1		22 7 6 1		22 10 6 1		22 11 7 1		22 9 8 1		22 12 8 1		22 10 9 1		22 13 9 1		22 11 10 1		22 14 10 1		22 15 11 1		22 13 12 1		22 14 13 1		22 15 14 1		22 17 16 1		22 20 16 1		22 18 17 1		22 21 17 1		22 19 18 1		22 22 18 1		22 23 19 1		22 21 20 1		22 24 20 1		22 22 21 1		22 25 21 1		22 23 22 1		22 26 22 1		22 27 23 1		22 25 24 1		22 28 24 1		22 26 25 1		22 29 25 1		22 27 26 1		22 30 26 1		22 31 27 1		22 29 28 1		22 30 29 1		22 31 30 1		22 12 16 1		22 19 15 1		
23 0 1 1		23 0 4 1		23 1 2 1		23 1 5 1		23 2 3 1		23 2 6 1		23 3 7 1		23 4 5 1		23 4 8 1		23 5 6 1		23 5 9 1		23 6 7 1		23 6 10 1		23 7 11 1		23 8 9 1		23 8 12 1		23 9 10 1		23 9 13 1		23 10 11 1		23 10 14 1		23 11 15 1		23 12 13 1		23 13 14 1		23 14 15 1		23 16 17 1		23 16 20 1		23 17 18 1		23 17 21 1		23 18 19 1		23 18 22 1		23 19 23 1		23 20 21 1		23 20 24 1		23 21 22 1		23 21 25 1		23 22 23 1		23 22 26 1		23 23 27 1		23 24 25 1		23 24 28 1		23 25 26 1		23 25 29 1		23 26 27 1		23 26 30 1		23 27 31 1		23 28 29 1		23 29 30 1		23 30 31 1		23 1 0 1		23 4 0 1		23 2 1 1		23 5 1 1		23 3 2 1		23 6 2 1		23 7 3 1		23 5 4 1		23 8 4 1		23 6 5 1		23 9 5 1		23 7 6 1		23 10 6 1		23 11 7 1		23 9 8 1		23 12 8 1		23 10 9 1		23 13 9 1		23 11 10 1		23 14 10 1		23 15 11 1		23 13 12 1		23 14 13 1		23 15 14 1		23 17 16 1		23 20 16 1		23 18 17 1		23 21 17 1		23 19 18 1		23 22 18 1		23 23 19 1		23 21 20 1		23 24 20 1		23 22 21 1		23 25 21 1		23 23 22 1		23 26 22 1		23 27 23 1		23 25 24 1		23 28 24 1		23 26 25 1		23 29 25 1		23 27 26 1		23 30 26 1		23 31 27 1		23 29 28 1		23 30 29 1		23 31 30 1		23 12 16 1		23 19 15 1		
24 0 1 1		24 0 4 1		24 1 2 1		24 1 5 1		24 2 3 1		24 2 6 1		24 3 7 1		24 4 5 1		24 4 8 1		24 5 6 1		24 5 9 1		24 6 7 1		24 6 10 1		24 7 11 1		24 8 9 1		24 8 12 1		24 9 10 1		24 9 13 1		24 10 11 1		24 10 14 1		24 11 15 1		24 12 13 1		24 13 14 1		24 14 15 1		24 16 17 1		24 16 20 1		24 17 18 1		24 17 21 1		24 18 19 1		24 18 22 1		24 19 23 1		24 20 21 1		24 20 24 1		24 21 22 1		24 21 25 1		24 22 23 1		24 22 26 1		24 23 27 1		24 24 25 1		24 24 28 1		24 25 26 1		24 25 29 1		24 26 27 1		24 26 30 1		24 27 31 1		24 28 29 1		24 29 30 1		24 30 31 1		24 1 0 1		24 4 0 1		24 2 1 1		24 5 1 1		24 3 2 1		24 6 2 1		24 7 3 1		24 5 4 1		24 8 4 1		24 6 5 1		24 9 5 1		24 7 6 1		24 10 6 1		24 11 7 1		24 9 8 1		24 12 8 1		24 10 9 1		24 13 9 1		24 11 10 1		24 14 10 1		24 15 11 1		24 13 12 1		24 14 13 1		24 15 14 1		24 17 16 1		24 20 16 1		24 18 17 1		24 21 17 1		24 19 18 1		24 22 18 1		24 23 19 1		24 21 20 1		24 24 20 1		24 22 21 1		24 25 21 1		24 23 22 1		24 26 22 1		24 27 23 1		24 25 24 1		24 28 24 1		24 26 25 1		24 29 25 1		24 27 26 1		24 30 26 1		24 31 27 1		24 29 28 1		24 30 29 1		24 31 30 1		24 12 16 1		24 19 15 1		
25 0 1 1		25 0 4 1		25 1 2 1		25 1 5 1		25 2 3 1		25 2 6 1		25 3 7 1		25 4 5 1		25 4 8 1		25 5 6 1		25 5 9 1		25 6 7 1		25 6 10 1		25 7 11 1		25 8 9 1		25 8 12 1		25 9 10 1		25 9 13 1		25 10 11 1		25 10 14 1		25 11 15 1		25 12 13 1		25 13 14 1		25 14 15 1		25 16 17 1		25 16 20 1		25 17 18 1		25 17 21 1		25 18 19 1		25 18 22 1		25 19 23 1		25 20 21 1		25 20 24 1		25 21 22 1		25 21 25 1		25 22 23 1		25 22 26 1		25 23 27 1		25 24 25 1		25 24 28 1		25 25 26 1		25 25 29 1		25 26 27 1		25 26 30 1		25 27 31 1		25 28 29 1		25 29 30 1		25 30 31 1		25 1 0 1		25 4 0 1		25 2 1 1		25 5 1 1		25 3 2 1		25 6 2 1		25 7 3 1		25 5 4 1		25 8 4 1		25 6 5 1		25 9 5 1		25 7 6 1		25 10 6 1		25 11 7 1		25 9 8 1		25 12 8 1		25 10 9 1		25 13 9 1		25 11 10 1		25 14 10 1		25 15 11 1		25 13 12 1		25 14 13 1		25 15 14 1		25 17 16 1		25 20 16 1		25 18 17 1		25 21 17 1		25 19 18 1		25 22 18 1		25 23 19 1		25 21 20 1		25 24 20 1		25 22 21 1		25 25 21 1		25 23 22 1		25 26 22 1		25 27 23 1		25 25 24 1		25 28 24 1		25 26 25 1		25 29 25 1		25 27 26 1		25 30 26 1		25 31 27 1		25 29 28 1		25 30 29 1		25 31 30 1		25 12 16 1		25 19 15 1		
26 0 1 1		26 0 4 1		26 1 2 1		26 1 5 1		26 2 3 1		26 2 6 1		26 3 7 1		26 4 5 1		26 4 8 1		26 5 6 1		26 5 9 1		26 6 7 1		26 6 10 1		26 7 11 1		26 8 9 1		26 8 12 1		26 9 10 1		26 9 13 1		26 10 11 1		26 10 14 1		26 11 15 1		26 12 13 1		26 13 14 1		26 14 15 1		26 16 17 1		26 16 20 1		26 17 18 1		26 17 21 1		26 18 19 1		26 18 22 1		26 19 23 1		26 20 21 1		26 20 24 1		26 21 22 1		26 21 25 1		26 22 23 1		26 22 26 1		26 23 27 1		26 24 25 1		26 24 28 1		26 25 26 1		26 25 29 1		26 26 27 1		26 26 30 1		26 27 31 1		26 28 29 1		26 29 30 1		26 30 31 1		26 1 0 1		26 4 0 1		26 2 1 1		26 5 1 1		26 3 2 1		26 6 2 1		26 7 3 1		26 5 4 1		26 8 4 1		26 6 5 1		26 9 5 1		26 7 6 1		26 10 6 1		26 11 7 1		26 9 8 1		26 12 8 1		26 10 9 1		26 13 9 1		26 11 10 1		26 14 10 1		26 15 11 1		26 13 12 1		26 14 13 1		26 15 14 1		26 17 16 1		26 20 16 1		26 18 17 1		26 21 17 1		26 19 18 1		26 22 18 1		26 23 19 1		26 21 20 1		26 24 20 1		26 22 21 1		26 25 21 1		26 23 22 1		26 26 22 1		26 27 23 1		26 25 24 1		26 28 24 1		26 26 25 1		26 29 25 1		26 27 26 1		26 30 26 1		26 31 27 1		26 29 28 1		26 30 29 1		26 31 30 1		26 12 16 1		26 19 15 1		
27 0 1 1		27 0 4 1		27 1 2 1		27 1 5 1		27 2 3 1		27 2 6 1		27 3 7 1		27 4 5 1		27 4 8 1		27 5 6 1		27 5 9 1		27 6 7 1		27 6 10 1		27 7 11 1		27 8 9 1		27 8 12 1		27 9 10 1		27 9 13 1		27 10 11 1		27 10 14 1		27 11 15 1		27 12 13 1		27 13 14 1		27 14 15 1		27 16 17 1		27 16 20 1		27 17 18 1		27 17 21 1		27 18 19 1		27 18 22 1		27 19 23 1		27 20 21 1		27 20 24 1		27 21 22 1		27 21 25 1		27 22 23 1		27 22 26 1		27 23 27 1		27 24 25 1		27 24 28 1		27 25 26 1		27 25 29 1		27 26 27 1		27 26 30 1		27 27 31 1		27 28 29 1		27 29 30 1		27 30 31 1		27 1 0 1		27 4 0 1		27 2 1 1		27 5 1 1		27 3 2 1		27 6 2 1		27 7 3 1		27 5 4 1		27 8 4 1		27 6 5 1		27 9 5 1		27 7 6 1		27 10 6 1		27 11 7 1		27 9 8 1		27 12 8 1		27 10 9 1		27 13 9 1		27 11 10 1		27 14 10 1		27 15 11 1		27 13 12 1		27 14 13 1		27 15 14 1		27 17 16 1		27 20 16 1		27 18 17 1		27 21 17 1		27 19 18 1		27 22 18 1		27 23 19 1		27 21 20 1		27 24 20 1		27 22 21 1		27 25 21 1		27 23 22 1		27 26 22 1		27 27 23 1		27 25 24 1		27 28 24 1		27 26 25 1		27 29 25 1		27 27 26 1		27 30 26 1		27 31 27 1		27 29 28 1		27 30 29 1		27 31 30 1		27 12 16 1		27 19 15 1		
28 0 1 1		28 0 4 1		28 1 2 1		28 1 5 1		28 2 3 1		28 2 6 1		28 3 7 1		28 4 5 1		28 4 8 1		28 5 6 1		28 5 9 1		28 6 7 1		28 6 10 1		28 7 11 1		28 8 9 1		28 8 12 1		28 9 10 1		28 9 13 1		28 10 11 1		28 10 14 1		28 11 15 1		28 12 13 1		28 13 14 1		28 14 15 1		28 16 17 1		28 16 20 1		28 17 18 1		28 17 21 1		28 18 19 1		28 18 22 1		28 19 23 1		28 20 21 1		28 20 24 1		28 21 22 1		28 21 25 1		28 22 23 1		28 22 26 1		28 23 27 1		28 24 25 1		28 24 28 1		28 25 26 1		28 25 29 1		28 26 27 1		28 26 30 1		28 27 31 1		28 28 29 1		28 29 30 1		28 30 31 1		28 1 0 1		28 4 0 1		28 2 1 1		28 5 1 1		28 3 2 1		28 6 2 1		28 7 3 1		28 5 4 1		28 8 4 1		28 6 5 1		28 9 5 1		28 7 6 1		28 10 6 1		28 11 7 1		28 9 8 1		28 12 8 1		28 10 9 1		28 13 9 1		28 11 10 1		28 14 10 1		28 15 11 1		28 13 12 1		28 14 13 1		28 15 14 1		28 17 16 1		28 20 16 1		28 18 17 1		28 21 17 1		28 19 18 1		28 22 18 1		28 23 19 1		28 21 20 1		28 24 20 1		28 22 21 1		28 25 21 1		28 23 22 1		28 26 22 1		28 27 23 1		28 25 24 1		28 28 24 1		28 26 25 1		28 29 25 1		28 27 26 1		28 30 26 1		28 31 27 1		28 29 28 1		28 30 29 1		28 31 30 1		28 12 16 1		28 19 15 1		
29 0 1 1		29 0 4 1		29 1 2 1		29 1 5 1		29 2 3 1		29 2 6 1		29 3 7 1		29 4 5 1		29 4 8 1		29 5 6 1		29 5 9 1		29 6 7 1		29 6 10 1		29 7 11 1		29 8 9 1		29 8 12 1		29 9 10 1		29 9 13 1		29 10 11 1		29 10 14 1		29 11 15 1		29 12 13 1		29 13 14 1		29 14 15 1		29 16 17 1		29 16 20 1		29 17 18 1		29 17 21 1		29 18 19 1		29 18 22 1		29 19 23 1		29 20 21 1		29 20 24 1		29 21 22 1		29 21 25 1		29 22 23 1		29 22 26 1		29 23 27 1		29 24 25 1		29 24 28 1		29 25 26 1		29 25 29 1		29 26 27 1		29 26 30 1		29 27 31 1		29 28 29 1		29 29 30 1		29 30 31 1		29 1 0 1		29 4 0 1		29 2 1 1		29 5 1 1		29 3 2 1		29 6 2 1		29 7 3 1		29 5 4 1		29 8 4 1		29 6 5 1		29 9 5 1		29 7 6 1		29 10 6 1		29 11 7 1		29 9 8 1		29 12 8 1		29 10 9 1		29 13 9 1		29 11 10 1		29 14 10 1		29 15 11 1		29 13 12 1		29 14 13 1		29 15 14 1		29 17 16 1		29 20 16 1		29 18 17 1		29 21 17 1		29 19 18 1		29 22 18 1		29 23 19 1		29 21 20 1		29 24 20 1		29 22 21 1		29 25 21 1		29 23 22 1		29 26 22 1		29 27 23 1		29 25 24 1		29 28 24 1		29 26 25 1		29 29 25 1		29 27 26 1		29 30 26 1		29 31 27 1		29 29 28 1		29 30 29 1		29 31 30 1		29 12 16 1		29 19 15 1		
30 0 1 1		30 0 4 1		30 1 2 1		30 1 5 1		30 2 3 1		30 2 6 1		30 3 7 1		30 4 5 1		30 4 8 1		30 5 6 1		30 5 9 1		30 6 7 1		30 6 10 1		30 7 11 1		30 8 9 1		30 8 12 1		30 9 10 1		30 9 13 1		30 10 11 1		30 10 14 1		30 11 15 1		30 12 13 1		30 13 14 1		30 14 15 1		30 16 17 1		30 16 20 1		30 17 18 1		30 17 21 1		30 18 19 1		30 18 22 1		30 19 23 1		30 20 21 1		30 20 24 1		30 21 22 1		30 21 25 1		30 22 23 1		30 22 26 1		30 23 27 1		30 24 25 1		30 24 28 1		30 25 26 1		30 25 29 1		30 26 27 1		30 26 30 1		30 27 31 1		30 28 29 1		30 29 30 1		30 30 31 1		30 1 0 1		30 4 0 1		30 2 1 1		30 5 1 1		30 3 2 1		30 6 2 1		30 7 3 1		30 5 4 1		30 8 4 1		30 6 5 1		30 9 5 1		30 7 6 1		30 10 6 1		30 11 7 1		30 9 8 1		30 12 8 1		30 10 9 1		30 13 9 1		30 11 10 1		30 14 10 1		30 15 11 1		30 13 12 1		30 14 13 1		30 15 14 1		30 17 16 1		30 20 16 1		30 18 17 1		30 21 17 1		30 19 18 1		30 22 18 1		30 23 19 1		30 21 20 1		30 24 20 1		30 22 21 1		30 25 21 1		30 23 22 1		30 26 22 1		30 27 23 1		30 25 24 1		30 28 24 1		30 26 25 1		30 29 25 1		30 27 26 1		30 30 26 1		30 31 27 1		30 29 28 1		30 30 29 1		30 31 30 1		30 12 16 1		30 19 15 1		
31 0 1 1		31 0 4 1		31 1 2 1		31 1 5 1		31 2 3 1		31 2 6 1		31 3 7 1		31 4 5 1		31 4 8 1		31 5 6 1		31 5 9 1		31 6 7 1		31 6 10 1		31 7 11 1		31 8 9 1		31 8 12 1		31 9 10 1		31 9 13 1		31 10 11 1		31 10 14 1		31 11 15 1		31 12 13 1		31 13 14 1		31 14 15 1		31 16 17 1		31 16 20 1		31 17 18 1		31 17 21 1		31 18 19 1		31 18 22 1		31 19 23 1		31 20 21 1		31 20 24 1		31 21 22 1		31 21 25 1		31 22 23 1		31 22 26 1		31 23 27 1		31 24 25 1		31 24 28 1		31 25 26 1		31 25 29 1		31 26 27 1		31 26 30 1		31 27 31 1		31 28 29 1		31 29 30 1		31 30 31 1		31 1 0 1		31 4 0 1		31 2 1 1		31 5 1 1		31 3 2 1		31 6 2 1		31 7 3 1		31 5 4 1		31 8 4 1		31 6 5 1		31 9 5 1		31 7 6 1		31 10 6 1		31 11 7 1		31 9 8 1		31 12 8 1		31 10 9 1		31 13 9 1		31 11 10 1		31 14 10 1		31 15 11 1		31 13 12 1		31 14 13 1		31 15 14 1		31 17 16 1		31 20 16 1		31 18 17 1		31 21 17 1		31 19 18 1		31 22 18 1		31 23 19 1		31 21 20 1		31 24 20 1		31 22 21 1		31 25 21 1		31 23 22 1		31 26 22 1		31 27 23 1		31 25 24 1		31 28 24 1		31 26 25 1		31 29 25 1		31 27 26 1		31 30 26 1		31 31 27 1		31 29 28 1		31 30 29 1		31 31 30 1		31 12 16 1		31 19 15 1		
