param nf:= 100 ;
param nn:= 36 ;
param: E: d:=
12 0 1 1		12 0 6 1		12 1 2 1		12 1 7 1		12 2 3 1		12 2 8 1		12 3 4 1		12 3 9 1		12 4 5 1		12 4 10 1		12 5 11 1		12 6 7 1		12 6 12 1		12 7 8 1		12 7 13 1		12 8 9 1		12 8 14 1		12 9 10 1		12 9 15 1		12 10 11 1		12 10 16 1		12 11 17 1		12 12 13 1		12 12 18 1		12 13 14 1		12 13 19 1		12 14 15 1		12 14 20 1		12 15 16 1		12 15 21 1		12 16 17 1		12 16 22 1		12 17 23 1		12 18 19 1		12 18 24 1		12 19 20 1		12 19 25 1		12 20 21 1		12 20 26 1		12 21 22 1		12 21 27 1		12 22 23 1		12 22 28 1		12 23 29 1		12 24 25 1		12 24 30 1		12 25 26 1		12 25 31 1		12 26 27 1		12 26 32 1		12 27 28 1		12 27 33 1		12 28 29 1		12 28 34 1		12 29 35 1		12 30 31 1		12 31 32 1		12 32 33 1		12 33 34 1		12 34 35 1		12 1 0 1		12 6 0 1		12 2 1 1		12 7 1 1		12 3 2 1		12 8 2 1		12 4 3 1		12 9 3 1		12 5 4 1		12 10 4 1		12 11 5 1		12 7 6 1		12 12 6 1		12 8 7 1		12 13 7 1		12 9 8 1		12 14 8 1		12 10 9 1		12 15 9 1		12 11 10 1		12 16 10 1		12 17 11 1		12 13 12 1		12 18 12 1		12 14 13 1		12 19 13 1		12 15 14 1		12 20 14 1		12 16 15 1		12 21 15 1		12 17 16 1		12 22 16 1		12 23 17 1		12 19 18 1		12 24 18 1		12 20 19 1		12 25 19 1		12 21 20 1		12 26 20 1		12 22 21 1		12 27 21 1		12 23 22 1		12 28 22 1		12 29 23 1		12 25 24 1		12 30 24 1		12 26 25 1		12 31 25 1		12 27 26 1		12 32 26 1		12 28 27 1		12 33 27 1		12 29 28 1		12 34 28 1		12 35 29 1		12 31 30 1		12 32 31 1		12 33 32 1		12 34 33 1		12 35 34 1		
13 0 1 1		13 0 6 1		13 1 2 1		13 1 7 1		13 2 3 1		13 2 8 1		13 3 4 1		13 3 9 1		13 4 5 1		13 4 10 1		13 5 11 1		13 6 7 1		13 6 12 1		13 7 8 1		13 7 13 1		13 8 9 1		13 8 14 1		13 9 10 1		13 9 15 1		13 10 11 1		13 10 16 1		13 11 17 1		13 12 13 1		13 12 18 1		13 13 14 1		13 13 19 1		13 14 15 1		13 14 20 1		13 15 16 1		13 15 21 1		13 16 17 1		13 16 22 1		13 17 23 1		13 18 19 1		13 18 24 1		13 19 20 1		13 19 25 1		13 20 21 1		13 20 26 1		13 21 22 1		13 21 27 1		13 22 23 1		13 22 28 1		13 23 29 1		13 24 25 1		13 24 30 1		13 25 26 1		13 25 31 1		13 26 27 1		13 26 32 1		13 27 28 1		13 27 33 1		13 28 29 1		13 28 34 1		13 29 35 1		13 30 31 1		13 31 32 1		13 32 33 1		13 33 34 1		13 34 35 1		13 1 0 1		13 6 0 1		13 2 1 1		13 7 1 1		13 3 2 1		13 8 2 1		13 4 3 1		13 9 3 1		13 5 4 1		13 10 4 1		13 11 5 1		13 7 6 1		13 12 6 1		13 8 7 1		13 13 7 1		13 9 8 1		13 14 8 1		13 10 9 1		13 15 9 1		13 11 10 1		13 16 10 1		13 17 11 1		13 13 12 1		13 18 12 1		13 14 13 1		13 19 13 1		13 15 14 1		13 20 14 1		13 16 15 1		13 21 15 1		13 17 16 1		13 22 16 1		13 23 17 1		13 19 18 1		13 24 18 1		13 20 19 1		13 25 19 1		13 21 20 1		13 26 20 1		13 22 21 1		13 27 21 1		13 23 22 1		13 28 22 1		13 29 23 1		13 25 24 1		13 30 24 1		13 26 25 1		13 31 25 1		13 27 26 1		13 32 26 1		13 28 27 1		13 33 27 1		13 29 28 1		13 34 28 1		13 35 29 1		13 31 30 1		13 32 31 1		13 33 32 1		13 34 33 1		13 35 34 1		
14 0 1 1		14 0 6 1		14 1 2 1		14 1 7 1		14 2 3 1		14 2 8 1		14 3 4 1		14 3 9 1		14 4 5 1		14 4 10 1		14 5 11 1		14 6 7 1		14 6 12 1		14 7 8 1		14 7 13 1		14 8 9 1		14 8 14 1		14 9 10 1		14 9 15 1		14 10 11 1		14 10 16 1		14 11 17 1		14 12 13 1		14 12 18 1		14 13 14 1		14 13 19 1		14 14 15 1		14 14 20 1		14 15 16 1		14 15 21 1		14 16 17 1		14 16 22 1		14 17 23 1		14 18 19 1		14 18 24 1		14 19 20 1		14 19 25 1		14 20 21 1		14 20 26 1		14 21 22 1		14 21 27 1		14 22 23 1		14 22 28 1		14 23 29 1		14 24 25 1		14 24 30 1		14 25 26 1		14 25 31 1		14 26 27 1		14 26 32 1		14 27 28 1		14 27 33 1		14 28 29 1		14 28 34 1		14 29 35 1		14 30 31 1		14 31 32 1		14 32 33 1		14 33 34 1		14 34 35 1		14 1 0 1		14 6 0 1		14 2 1 1		14 7 1 1		14 3 2 1		14 8 2 1		14 4 3 1		14 9 3 1		14 5 4 1		14 10 4 1		14 11 5 1		14 7 6 1		14 12 6 1		14 8 7 1		14 13 7 1		14 9 8 1		14 14 8 1		14 10 9 1		14 15 9 1		14 11 10 1		14 16 10 1		14 17 11 1		14 13 12 1		14 18 12 1		14 14 13 1		14 19 13 1		14 15 14 1		14 20 14 1		14 16 15 1		14 21 15 1		14 17 16 1		14 22 16 1		14 23 17 1		14 19 18 1		14 24 18 1		14 20 19 1		14 25 19 1		14 21 20 1		14 26 20 1		14 22 21 1		14 27 21 1		14 23 22 1		14 28 22 1		14 29 23 1		14 25 24 1		14 30 24 1		14 26 25 1		14 31 25 1		14 27 26 1		14 32 26 1		14 28 27 1		14 33 27 1		14 29 28 1		14 34 28 1		14 35 29 1		14 31 30 1		14 32 31 1		14 33 32 1		14 34 33 1		14 35 34 1		
15 0 1 1		15 0 6 1		15 1 2 1		15 1 7 1		15 2 3 1		15 2 8 1		15 3 4 1		15 3 9 1		15 4 5 1		15 4 10 1		15 5 11 1		15 6 7 1		15 6 12 1		15 7 8 1		15 7 13 1		15 8 9 1		15 8 14 1		15 9 10 1		15 9 15 1		15 10 11 1		15 10 16 1		15 11 17 1		15 12 13 1		15 12 18 1		15 13 14 1		15 13 19 1		15 14 15 1		15 14 20 1		15 15 16 1		15 15 21 1		15 16 17 1		15 16 22 1		15 17 23 1		15 18 19 1		15 18 24 1		15 19 20 1		15 19 25 1		15 20 21 1		15 20 26 1		15 21 22 1		15 21 27 1		15 22 23 1		15 22 28 1		15 23 29 1		15 24 25 1		15 24 30 1		15 25 26 1		15 25 31 1		15 26 27 1		15 26 32 1		15 27 28 1		15 27 33 1		15 28 29 1		15 28 34 1		15 29 35 1		15 30 31 1		15 31 32 1		15 32 33 1		15 33 34 1		15 34 35 1		15 1 0 1		15 6 0 1		15 2 1 1		15 7 1 1		15 3 2 1		15 8 2 1		15 4 3 1		15 9 3 1		15 5 4 1		15 10 4 1		15 11 5 1		15 7 6 1		15 12 6 1		15 8 7 1		15 13 7 1		15 9 8 1		15 14 8 1		15 10 9 1		15 15 9 1		15 11 10 1		15 16 10 1		15 17 11 1		15 13 12 1		15 18 12 1		15 14 13 1		15 19 13 1		15 15 14 1		15 20 14 1		15 16 15 1		15 21 15 1		15 17 16 1		15 22 16 1		15 23 17 1		15 19 18 1		15 24 18 1		15 20 19 1		15 25 19 1		15 21 20 1		15 26 20 1		15 22 21 1		15 27 21 1		15 23 22 1		15 28 22 1		15 29 23 1		15 25 24 1		15 30 24 1		15 26 25 1		15 31 25 1		15 27 26 1		15 32 26 1		15 28 27 1		15 33 27 1		15 29 28 1		15 34 28 1		15 35 29 1		15 31 30 1		15 32 31 1		15 33 32 1		15 34 33 1		15 35 34 1		
16 0 1 1		16 0 6 1		16 1 2 1		16 1 7 1		16 2 3 1		16 2 8 1		16 3 4 1		16 3 9 1		16 4 5 1		16 4 10 1		16 5 11 1		16 6 7 1		16 6 12 1		16 7 8 1		16 7 13 1		16 8 9 1		16 8 14 1		16 9 10 1		16 9 15 1		16 10 11 1		16 10 16 1		16 11 17 1		16 12 13 1		16 12 18 1		16 13 14 1		16 13 19 1		16 14 15 1		16 14 20 1		16 15 16 1		16 15 21 1		16 16 17 1		16 16 22 1		16 17 23 1		16 18 19 1		16 18 24 1		16 19 20 1		16 19 25 1		16 20 21 1		16 20 26 1		16 21 22 1		16 21 27 1		16 22 23 1		16 22 28 1		16 23 29 1		16 24 25 1		16 24 30 1		16 25 26 1		16 25 31 1		16 26 27 1		16 26 32 1		16 27 28 1		16 27 33 1		16 28 29 1		16 28 34 1		16 29 35 1		16 30 31 1		16 31 32 1		16 32 33 1		16 33 34 1		16 34 35 1		16 1 0 1		16 6 0 1		16 2 1 1		16 7 1 1		16 3 2 1		16 8 2 1		16 4 3 1		16 9 3 1		16 5 4 1		16 10 4 1		16 11 5 1		16 7 6 1		16 12 6 1		16 8 7 1		16 13 7 1		16 9 8 1		16 14 8 1		16 10 9 1		16 15 9 1		16 11 10 1		16 16 10 1		16 17 11 1		16 13 12 1		16 18 12 1		16 14 13 1		16 19 13 1		16 15 14 1		16 20 14 1		16 16 15 1		16 21 15 1		16 17 16 1		16 22 16 1		16 23 17 1		16 19 18 1		16 24 18 1		16 20 19 1		16 25 19 1		16 21 20 1		16 26 20 1		16 22 21 1		16 27 21 1		16 23 22 1		16 28 22 1		16 29 23 1		16 25 24 1		16 30 24 1		16 26 25 1		16 31 25 1		16 27 26 1		16 32 26 1		16 28 27 1		16 33 27 1		16 29 28 1		16 34 28 1		16 35 29 1		16 31 30 1		16 32 31 1		16 33 32 1		16 34 33 1		16 35 34 1		
17 0 1 1		17 0 6 1		17 1 2 1		17 1 7 1		17 2 3 1		17 2 8 1		17 3 4 1		17 3 9 1		17 4 5 1		17 4 10 1		17 5 11 1		17 6 7 1		17 6 12 1		17 7 8 1		17 7 13 1		17 8 9 1		17 8 14 1		17 9 10 1		17 9 15 1		17 10 11 1		17 10 16 1		17 11 17 1		17 12 13 1		17 12 18 1		17 13 14 1		17 13 19 1		17 14 15 1		17 14 20 1		17 15 16 1		17 15 21 1		17 16 17 1		17 16 22 1		17 17 23 1		17 18 19 1		17 18 24 1		17 19 20 1		17 19 25 1		17 20 21 1		17 20 26 1		17 21 22 1		17 21 27 1		17 22 23 1		17 22 28 1		17 23 29 1		17 24 25 1		17 24 30 1		17 25 26 1		17 25 31 1		17 26 27 1		17 26 32 1		17 27 28 1		17 27 33 1		17 28 29 1		17 28 34 1		17 29 35 1		17 30 31 1		17 31 32 1		17 32 33 1		17 33 34 1		17 34 35 1		17 1 0 1		17 6 0 1		17 2 1 1		17 7 1 1		17 3 2 1		17 8 2 1		17 4 3 1		17 9 3 1		17 5 4 1		17 10 4 1		17 11 5 1		17 7 6 1		17 12 6 1		17 8 7 1		17 13 7 1		17 9 8 1		17 14 8 1		17 10 9 1		17 15 9 1		17 11 10 1		17 16 10 1		17 17 11 1		17 13 12 1		17 18 12 1		17 14 13 1		17 19 13 1		17 15 14 1		17 20 14 1		17 16 15 1		17 21 15 1		17 17 16 1		17 22 16 1		17 23 17 1		17 19 18 1		17 24 18 1		17 20 19 1		17 25 19 1		17 21 20 1		17 26 20 1		17 22 21 1		17 27 21 1		17 23 22 1		17 28 22 1		17 29 23 1		17 25 24 1		17 30 24 1		17 26 25 1		17 31 25 1		17 27 26 1		17 32 26 1		17 28 27 1		17 33 27 1		17 29 28 1		17 34 28 1		17 35 29 1		17 31 30 1		17 32 31 1		17 33 32 1		17 34 33 1		17 35 34 1		
18 0 1 1		18 0 6 1		18 1 2 1		18 1 7 1		18 2 3 1		18 2 8 1		18 3 4 1		18 3 9 1		18 4 5 1		18 4 10 1		18 5 11 1		18 6 7 1		18 6 12 1		18 7 8 1		18 7 13 1		18 8 9 1		18 8 14 1		18 9 10 1		18 9 15 1		18 10 11 1		18 10 16 1		18 11 17 1		18 12 13 1		18 12 18 1		18 13 14 1		18 13 19 1		18 14 15 1		18 14 20 1		18 15 16 1		18 15 21 1		18 16 17 1		18 16 22 1		18 17 23 1		18 18 19 1		18 18 24 1		18 19 20 1		18 19 25 1		18 20 21 1		18 20 26 1		18 21 22 1		18 21 27 1		18 22 23 1		18 22 28 1		18 23 29 1		18 24 25 1		18 24 30 1		18 25 26 1		18 25 31 1		18 26 27 1		18 26 32 1		18 27 28 1		18 27 33 1		18 28 29 1		18 28 34 1		18 29 35 1		18 30 31 1		18 31 32 1		18 32 33 1		18 33 34 1		18 34 35 1		18 1 0 1		18 6 0 1		18 2 1 1		18 7 1 1		18 3 2 1		18 8 2 1		18 4 3 1		18 9 3 1		18 5 4 1		18 10 4 1		18 11 5 1		18 7 6 1		18 12 6 1		18 8 7 1		18 13 7 1		18 9 8 1		18 14 8 1		18 10 9 1		18 15 9 1		18 11 10 1		18 16 10 1		18 17 11 1		18 13 12 1		18 18 12 1		18 14 13 1		18 19 13 1		18 15 14 1		18 20 14 1		18 16 15 1		18 21 15 1		18 17 16 1		18 22 16 1		18 23 17 1		18 19 18 1		18 24 18 1		18 20 19 1		18 25 19 1		18 21 20 1		18 26 20 1		18 22 21 1		18 27 21 1		18 23 22 1		18 28 22 1		18 29 23 1		18 25 24 1		18 30 24 1		18 26 25 1		18 31 25 1		18 27 26 1		18 32 26 1		18 28 27 1		18 33 27 1		18 29 28 1		18 34 28 1		18 35 29 1		18 31 30 1		18 32 31 1		18 33 32 1		18 34 33 1		18 35 34 1		
19 0 1 1		19 0 6 1		19 1 2 1		19 1 7 1		19 2 3 1		19 2 8 1		19 3 4 1		19 3 9 1		19 4 5 1		19 4 10 1		19 5 11 1		19 6 7 1		19 6 12 1		19 7 8 1		19 7 13 1		19 8 9 1		19 8 14 1		19 9 10 1		19 9 15 1		19 10 11 1		19 10 16 1		19 11 17 1		19 12 13 1		19 12 18 1		19 13 14 1		19 13 19 1		19 14 15 1		19 14 20 1		19 15 16 1		19 15 21 1		19 16 17 1		19 16 22 1		19 17 23 1		19 18 19 1		19 18 24 1		19 19 20 1		19 19 25 1		19 20 21 1		19 20 26 1		19 21 22 1		19 21 27 1		19 22 23 1		19 22 28 1		19 23 29 1		19 24 25 1		19 24 30 1		19 25 26 1		19 25 31 1		19 26 27 1		19 26 32 1		19 27 28 1		19 27 33 1		19 28 29 1		19 28 34 1		19 29 35 1		19 30 31 1		19 31 32 1		19 32 33 1		19 33 34 1		19 34 35 1		19 1 0 1		19 6 0 1		19 2 1 1		19 7 1 1		19 3 2 1		19 8 2 1		19 4 3 1		19 9 3 1		19 5 4 1		19 10 4 1		19 11 5 1		19 7 6 1		19 12 6 1		19 8 7 1		19 13 7 1		19 9 8 1		19 14 8 1		19 10 9 1		19 15 9 1		19 11 10 1		19 16 10 1		19 17 11 1		19 13 12 1		19 18 12 1		19 14 13 1		19 19 13 1		19 15 14 1		19 20 14 1		19 16 15 1		19 21 15 1		19 17 16 1		19 22 16 1		19 23 17 1		19 19 18 1		19 24 18 1		19 20 19 1		19 25 19 1		19 21 20 1		19 26 20 1		19 22 21 1		19 27 21 1		19 23 22 1		19 28 22 1		19 29 23 1		19 25 24 1		19 30 24 1		19 26 25 1		19 31 25 1		19 27 26 1		19 32 26 1		19 28 27 1		19 33 27 1		19 29 28 1		19 34 28 1		19 35 29 1		19 31 30 1		19 32 31 1		19 33 32 1		19 34 33 1		19 35 34 1		
20 0 1 1		20 0 6 1		20 1 2 1		20 1 7 1		20 2 3 1		20 2 8 1		20 3 4 1		20 3 9 1		20 4 5 1		20 4 10 1		20 5 11 1		20 6 7 1		20 6 12 1		20 7 8 1		20 7 13 1		20 8 9 1		20 8 14 1		20 9 10 1		20 9 15 1		20 10 11 1		20 10 16 1		20 11 17 1		20 12 13 1		20 12 18 1		20 13 14 1		20 13 19 1		20 14 15 1		20 14 20 1		20 15 16 1		20 15 21 1		20 16 17 1		20 16 22 1		20 17 23 1		20 18 19 1		20 18 24 1		20 19 20 1		20 19 25 1		20 20 21 1		20 20 26 1		20 21 22 1		20 21 27 1		20 22 23 1		20 22 28 1		20 23 29 1		20 24 25 1		20 24 30 1		20 25 26 1		20 25 31 1		20 26 27 1		20 26 32 1		20 27 28 1		20 27 33 1		20 28 29 1		20 28 34 1		20 29 35 1		20 30 31 1		20 31 32 1		20 32 33 1		20 33 34 1		20 34 35 1		20 1 0 1		20 6 0 1		20 2 1 1		20 7 1 1		20 3 2 1		20 8 2 1		20 4 3 1		20 9 3 1		20 5 4 1		20 10 4 1		20 11 5 1		20 7 6 1		20 12 6 1		20 8 7 1		20 13 7 1		20 9 8 1		20 14 8 1		20 10 9 1		20 15 9 1		20 11 10 1		20 16 10 1		20 17 11 1		20 13 12 1		20 18 12 1		20 14 13 1		20 19 13 1		20 15 14 1		20 20 14 1		20 16 15 1		20 21 15 1		20 17 16 1		20 22 16 1		20 23 17 1		20 19 18 1		20 24 18 1		20 20 19 1		20 25 19 1		20 21 20 1		20 26 20 1		20 22 21 1		20 27 21 1		20 23 22 1		20 28 22 1		20 29 23 1		20 25 24 1		20 30 24 1		20 26 25 1		20 31 25 1		20 27 26 1		20 32 26 1		20 28 27 1		20 33 27 1		20 29 28 1		20 34 28 1		20 35 29 1		20 31 30 1		20 32 31 1		20 33 32 1		20 34 33 1		20 35 34 1		
21 0 1 1		21 0 6 1		21 1 2 1		21 1 7 1		21 2 3 1		21 2 8 1		21 3 4 1		21 3 9 1		21 4 5 1		21 4 10 1		21 5 11 1		21 6 7 1		21 6 12 1		21 7 8 1		21 7 13 1		21 8 9 1		21 8 14 1		21 9 10 1		21 9 15 1		21 10 11 1		21 10 16 1		21 11 17 1		21 12 13 1		21 12 18 1		21 13 14 1		21 13 19 1		21 14 15 1		21 14 20 1		21 15 16 1		21 15 21 1		21 16 17 1		21 16 22 1		21 17 23 1		21 18 19 1		21 18 24 1		21 19 20 1		21 19 25 1		21 20 21 1		21 20 26 1		21 21 22 1		21 21 27 1		21 22 23 1		21 22 28 1		21 23 29 1		21 24 25 1		21 24 30 1		21 25 26 1		21 25 31 1		21 26 27 1		21 26 32 1		21 27 28 1		21 27 33 1		21 28 29 1		21 28 34 1		21 29 35 1		21 30 31 1		21 31 32 1		21 32 33 1		21 33 34 1		21 34 35 1		21 1 0 1		21 6 0 1		21 2 1 1		21 7 1 1		21 3 2 1		21 8 2 1		21 4 3 1		21 9 3 1		21 5 4 1		21 10 4 1		21 11 5 1		21 7 6 1		21 12 6 1		21 8 7 1		21 13 7 1		21 9 8 1		21 14 8 1		21 10 9 1		21 15 9 1		21 11 10 1		21 16 10 1		21 17 11 1		21 13 12 1		21 18 12 1		21 14 13 1		21 19 13 1		21 15 14 1		21 20 14 1		21 16 15 1		21 21 15 1		21 17 16 1		21 22 16 1		21 23 17 1		21 19 18 1		21 24 18 1		21 20 19 1		21 25 19 1		21 21 20 1		21 26 20 1		21 22 21 1		21 27 21 1		21 23 22 1		21 28 22 1		21 29 23 1		21 25 24 1		21 30 24 1		21 26 25 1		21 31 25 1		21 27 26 1		21 32 26 1		21 28 27 1		21 33 27 1		21 29 28 1		21 34 28 1		21 35 29 1		21 31 30 1		21 32 31 1		21 33 32 1		21 34 33 1		21 35 34 1		
22 0 1 1		22 0 6 1		22 1 2 1		22 1 7 1		22 2 3 1		22 2 8 1		22 3 4 1		22 3 9 1		22 4 5 1		22 4 10 1		22 5 11 1		22 6 7 1		22 6 12 1		22 7 8 1		22 7 13 1		22 8 9 1		22 8 14 1		22 9 10 1		22 9 15 1		22 10 11 1		22 10 16 1		22 11 17 1		22 12 13 1		22 12 18 1		22 13 14 1		22 13 19 1		22 14 15 1		22 14 20 1		22 15 16 1		22 15 21 1		22 16 17 1		22 16 22 1		22 17 23 1		22 18 19 1		22 18 24 1		22 19 20 1		22 19 25 1		22 20 21 1		22 20 26 1		22 21 22 1		22 21 27 1		22 22 23 1		22 22 28 1		22 23 29 1		22 24 25 1		22 24 30 1		22 25 26 1		22 25 31 1		22 26 27 1		22 26 32 1		22 27 28 1		22 27 33 1		22 28 29 1		22 28 34 1		22 29 35 1		22 30 31 1		22 31 32 1		22 32 33 1		22 33 34 1		22 34 35 1		22 1 0 1		22 6 0 1		22 2 1 1		22 7 1 1		22 3 2 1		22 8 2 1		22 4 3 1		22 9 3 1		22 5 4 1		22 10 4 1		22 11 5 1		22 7 6 1		22 12 6 1		22 8 7 1		22 13 7 1		22 9 8 1		22 14 8 1		22 10 9 1		22 15 9 1		22 11 10 1		22 16 10 1		22 17 11 1		22 13 12 1		22 18 12 1		22 14 13 1		22 19 13 1		22 15 14 1		22 20 14 1		22 16 15 1		22 21 15 1		22 17 16 1		22 22 16 1		22 23 17 1		22 19 18 1		22 24 18 1		22 20 19 1		22 25 19 1		22 21 20 1		22 26 20 1		22 22 21 1		22 27 21 1		22 23 22 1		22 28 22 1		22 29 23 1		22 25 24 1		22 30 24 1		22 26 25 1		22 31 25 1		22 27 26 1		22 32 26 1		22 28 27 1		22 33 27 1		22 29 28 1		22 34 28 1		22 35 29 1		22 31 30 1		22 32 31 1		22 33 32 1		22 34 33 1		22 35 34 1		
23 0 1 1		23 0 6 1		23 1 2 1		23 1 7 1		23 2 3 1		23 2 8 1		23 3 4 1		23 3 9 1		23 4 5 1		23 4 10 1		23 5 11 1		23 6 7 1		23 6 12 1		23 7 8 1		23 7 13 1		23 8 9 1		23 8 14 1		23 9 10 1		23 9 15 1		23 10 11 1		23 10 16 1		23 11 17 1		23 12 13 1		23 12 18 1		23 13 14 1		23 13 19 1		23 14 15 1		23 14 20 1		23 15 16 1		23 15 21 1		23 16 17 1		23 16 22 1		23 17 23 1		23 18 19 1		23 18 24 1		23 19 20 1		23 19 25 1		23 20 21 1		23 20 26 1		23 21 22 1		23 21 27 1		23 22 23 1		23 22 28 1		23 23 29 1		23 24 25 1		23 24 30 1		23 25 26 1		23 25 31 1		23 26 27 1		23 26 32 1		23 27 28 1		23 27 33 1		23 28 29 1		23 28 34 1		23 29 35 1		23 30 31 1		23 31 32 1		23 32 33 1		23 33 34 1		23 34 35 1		23 1 0 1		23 6 0 1		23 2 1 1		23 7 1 1		23 3 2 1		23 8 2 1		23 4 3 1		23 9 3 1		23 5 4 1		23 10 4 1		23 11 5 1		23 7 6 1		23 12 6 1		23 8 7 1		23 13 7 1		23 9 8 1		23 14 8 1		23 10 9 1		23 15 9 1		23 11 10 1		23 16 10 1		23 17 11 1		23 13 12 1		23 18 12 1		23 14 13 1		23 19 13 1		23 15 14 1		23 20 14 1		23 16 15 1		23 21 15 1		23 17 16 1		23 22 16 1		23 23 17 1		23 19 18 1		23 24 18 1		23 20 19 1		23 25 19 1		23 21 20 1		23 26 20 1		23 22 21 1		23 27 21 1		23 23 22 1		23 28 22 1		23 29 23 1		23 25 24 1		23 30 24 1		23 26 25 1		23 31 25 1		23 27 26 1		23 32 26 1		23 28 27 1		23 33 27 1		23 29 28 1		23 34 28 1		23 35 29 1		23 31 30 1		23 32 31 1		23 33 32 1		23 34 33 1		23 35 34 1		
24 0 1 1		24 0 6 1		24 1 2 1		24 1 7 1		24 2 3 1		24 2 8 1		24 3 4 1		24 3 9 1		24 4 5 1		24 4 10 1		24 5 11 1		24 6 7 1		24 6 12 1		24 7 8 1		24 7 13 1		24 8 9 1		24 8 14 1		24 9 10 1		24 9 15 1		24 10 11 1		24 10 16 1		24 11 17 1		24 12 13 1		24 12 18 1		24 13 14 1		24 13 19 1		24 14 15 1		24 14 20 1		24 15 16 1		24 15 21 1		24 16 17 1		24 16 22 1		24 17 23 1		24 18 19 1		24 18 24 1		24 19 20 1		24 19 25 1		24 20 21 1		24 20 26 1		24 21 22 1		24 21 27 1		24 22 23 1		24 22 28 1		24 23 29 1		24 24 25 1		24 24 30 1		24 25 26 1		24 25 31 1		24 26 27 1		24 26 32 1		24 27 28 1		24 27 33 1		24 28 29 1		24 28 34 1		24 29 35 1		24 30 31 1		24 31 32 1		24 32 33 1		24 33 34 1		24 34 35 1		24 1 0 1		24 6 0 1		24 2 1 1		24 7 1 1		24 3 2 1		24 8 2 1		24 4 3 1		24 9 3 1		24 5 4 1		24 10 4 1		24 11 5 1		24 7 6 1		24 12 6 1		24 8 7 1		24 13 7 1		24 9 8 1		24 14 8 1		24 10 9 1		24 15 9 1		24 11 10 1		24 16 10 1		24 17 11 1		24 13 12 1		24 18 12 1		24 14 13 1		24 19 13 1		24 15 14 1		24 20 14 1		24 16 15 1		24 21 15 1		24 17 16 1		24 22 16 1		24 23 17 1		24 19 18 1		24 24 18 1		24 20 19 1		24 25 19 1		24 21 20 1		24 26 20 1		24 22 21 1		24 27 21 1		24 23 22 1		24 28 22 1		24 29 23 1		24 25 24 1		24 30 24 1		24 26 25 1		24 31 25 1		24 27 26 1		24 32 26 1		24 28 27 1		24 33 27 1		24 29 28 1		24 34 28 1		24 35 29 1		24 31 30 1		24 32 31 1		24 33 32 1		24 34 33 1		24 35 34 1		
25 0 1 1		25 0 6 1		25 1 2 1		25 1 7 1		25 2 3 1		25 2 8 1		25 3 4 1		25 3 9 1		25 4 5 1		25 4 10 1		25 5 11 1		25 6 7 1		25 6 12 1		25 7 8 1		25 7 13 1		25 8 9 1		25 8 14 1		25 9 10 1		25 9 15 1		25 10 11 1		25 10 16 1		25 11 17 1		25 12 13 1		25 12 18 1		25 13 14 1		25 13 19 1		25 14 15 1		25 14 20 1		25 15 16 1		25 15 21 1		25 16 17 1		25 16 22 1		25 17 23 1		25 18 19 1		25 18 24 1		25 19 20 1		25 19 25 1		25 20 21 1		25 20 26 1		25 21 22 1		25 21 27 1		25 22 23 1		25 22 28 1		25 23 29 1		25 24 25 1		25 24 30 1		25 25 26 1		25 25 31 1		25 26 27 1		25 26 32 1		25 27 28 1		25 27 33 1		25 28 29 1		25 28 34 1		25 29 35 1		25 30 31 1		25 31 32 1		25 32 33 1		25 33 34 1		25 34 35 1		25 1 0 1		25 6 0 1		25 2 1 1		25 7 1 1		25 3 2 1		25 8 2 1		25 4 3 1		25 9 3 1		25 5 4 1		25 10 4 1		25 11 5 1		25 7 6 1		25 12 6 1		25 8 7 1		25 13 7 1		25 9 8 1		25 14 8 1		25 10 9 1		25 15 9 1		25 11 10 1		25 16 10 1		25 17 11 1		25 13 12 1		25 18 12 1		25 14 13 1		25 19 13 1		25 15 14 1		25 20 14 1		25 16 15 1		25 21 15 1		25 17 16 1		25 22 16 1		25 23 17 1		25 19 18 1		25 24 18 1		25 20 19 1		25 25 19 1		25 21 20 1		25 26 20 1		25 22 21 1		25 27 21 1		25 23 22 1		25 28 22 1		25 29 23 1		25 25 24 1		25 30 24 1		25 26 25 1		25 31 25 1		25 27 26 1		25 32 26 1		25 28 27 1		25 33 27 1		25 29 28 1		25 34 28 1		25 35 29 1		25 31 30 1		25 32 31 1		25 33 32 1		25 34 33 1		25 35 34 1		
