instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
metroplex63nDr0nDe3,9.152882,6.002737,1.061274,7.064011,15134,9366,24591,24591
grid92nDr0nDe2,7.749373,1.749225,0.223288,1.972513,7576,5046,8810,8810
grid89nDr0nDe2,6.947368,5.132486,1.271094,6.403580,23324,13929,26862,26862
grid90nDr0nDe3,17.573935,3.281708,0.712002,3.993710,13872,8633,15915,15915
metroplex69nDr0nDe1,3.152882,1.593581,0.161109,1.754690,5032,3504,7724,7724
grid92nDr1nDe1,1.586466,1.810715,0.100587,1.911302,7570,5042,8802,8802
metroplex68nDr0nDe3,7.087719,2.405432,0.251063,2.656495,7546,4979,11847,11847
grid89nDr0nDe1,12.486216,4.745744,4.440737,9.186481,23398,13997,26964,26964
grid92nDr0nDe3,8.315789,1.084714,0.322846,1.407560,5866,4006,6845,6845
metroplex67nDr1nDe0,2.421053,5.864160,0.519429,6.383589,17294,10535,27904,27904
metroplex65nDr0nDe1,3.020050,7.276728,1.044615,8.321343,22216,13261,35588,35588
grid8nDr0nDe2,7.132832,4.913469,2.527130,7.440599,22084,13210,25183,25183
metroplex6nDr1nDe1,2.403509,0.744433,0.067989,0.812422,4500,3182,6805,6805
grid91nDr1nDe1,1.501253,4.245155,0.465156,4.710311,16922,10454,19404,19404
metroplex67nDr0nDe2,6.446115,4.476158,0.780058,5.256216,16042,9814,25827,25827
grid8nDr0nDe3,8.711779,6.165473,3.108067,9.273540,23582,14190,27008,27008
grid95nDr0nDe1,2.766917,2.576941,0.195872,2.772813,11938,7642,13727,13727
metroplex6nDr0nDe1,2.839599,3.116124,0.314338,3.430462,11902,7546,19102,19102
grid91nDr1nDe0,0.578947,6.401348,1.463950,7.865298,24922,15031,28606,28606
grid94nDr1nDe0,1.842105,2.656305,0.235435,2.891740,16820,10296,19212,19212
grid91nDr0nDe1,0.819549,5.079379,1.144369,6.223748,25090,15177,28827,28827
metroplex69nDr0nDe2,12.914787,2.691306,0.305786,2.997092,7572,4996,11945,11945
metroplex6nDr1nDe0,1.684211,3.270781,0.288489,3.559270,11668,7396,18701,18701
grid94nDr1nDe1,2.122807,3.552009,0.476317,4.028326,16826,10300,19218,19218
metroplex70nDr1nDe0,2.526316,2.790945,0.207072,2.998017,7752,5107,11886,11886
metroplex67nDr0nDe3,6.541353,7.021748,0.506120,7.527868,16048,9818,25833,25833
grid95nDr1nDe1,2.889724,0.804849,0.068819,0.873668,4308,3053,4966,4966
metroplex70nDr0nDe1,2.709273,2.404116,0.320863,2.724979,10704,6829,16706,16706
metroplex69nDr1nDe1,1.674185,5.251912,1.101768,6.353680,14040,8831,22732,22732
grid88nDr0nDe3,7.177945,6.163961,3.202695,9.366656,24332,14612,28047,28047
metroplex6nDr0nDe2,3.887218,2.721843,0.325084,3.046927,11908,7550,19108,19108
grid93nDr1nDe1,2.556391,4.958325,0.389517,5.347842,19874,12096,22948,22948
grid93nDr1nDe0,2.263158,4.876190,0.882484,5.758674,22732,13695,26213,26213
grid95nDr0nDe2,4.461153,3.832248,0.525844,4.358092,14868,9255,17007,17007
grid95nDr1nDe0,1.842105,2.868902,0.402831,3.271733,11464,7362,13185,13185
metroplex72nDr1nDe0,2.421053,0.775510,0.103751,0.879261,3750,2690,5599,5599
metroplex70nDr0nDe3,10.674185,2.203058,0.248842,2.451900,9172,5923,14204,14204
metroplex72nDr0nDe1,3.558897,1.592325,0.206764,1.799089,7106,4694,11096,11096
metroplex70nDr1nDe1,2.972431,4.343515,0.335598,4.679113,10388,6642,16212,16212
grid94nDr0nDe1,2.408521,5.859624,1.282816,7.142440,22586,13554,25814,25814
grid91nDr0nDe3,5.368421,5.828281,1.855588,7.683869,25028,15123,28746,28746
metroplex66nDr0nDe3,14.202982,2.494650,0.570496,3.065146,8720,5699,13552,13552
grid91nDr0nDe2,4.894737,6.034164,1.933776,7.967940,24762,14873,28371,28371
grid94nDr0nDe2,3.112782,5.822939,0.729857,6.552796,23272,13947,26589,26589
metroplex65nDr0nDe2,12.243108,6.298140,1.934670,8.232810,21620,12883,34623,34623
grid95nDr0nDe3,13.546366,3.418001,0.708994,4.126995,11950,7650,13739,13739
metroplex60nDr0nDe3,20.390977,5.693224,1.663836,7.357060,15928,9778,25656,25656
metroplex6nDr0nDe3,5.385965,4.024060,0.441528,4.465588,13074,8214,21042,21042
grid93nDr0nDe3,15.025063,4.259434,1.890666,6.150100,22370,13491,25809,25809
grid97nDr1nDe0,2.210526,2.658822,0.206509,2.865331,13552,8526,15693,15693
grid93nDr0nDe1,1.781955,7.495304,1.897633,9.392937,25804,15452,29564,29564
metroplex69nDr0nDe3,6.303258,6.933049,2.285452,9.218501,18582,11353,30180,30180
grid96nDr0nDe1,1.358396,4.280538,0.817583,5.098121,21628,13035,24730,24730
grid96nDr1nDe1,2.982456,4.186823,0.284554,4.471377,17376,10593,19793,19793
grid96nDr1nDe0,1.263158,5.221920,0.379605,5.601525,21622,13031,24722,24722
metroplex64nDr0nDe3,18.634085,3.232112,7.732218,10.964330,9752,6294,15424,15424
grid99nDr0nDe3,3.325815,0.513827,0.069674,0.583501,4822,3250,5408,5408
grid99nDr0nDe2,3.040100,0.988287,0.076303,1.064590,4816,3246,5402,5402
metroplex72nDr1nDe1,13.807018,2.395056,0.603131,2.998187,8388,5441,13237,13237
grid97nDr0nDe1,2.438596,5.087828,0.887064,5.974892,19366,11794,22316,22316
grid89nDr0nDe3,13.223058,4.556030,6.253022,10.809052,23472,14061,27060,27060
metroplex72nDr0nDe3,11.062657,3.069768,0.400814,3.470582,8400,5449,13251,13251
metroplex71nDr0nDe1,0.571429,5.877945,0.924941,6.802886,18988,11543,30874,30874
grid99nDr1nDe1,9.839599,0.687409,0.115020,0.802429,5782,3897,6588,6588
grid97nDr1nDe1,1.496241,4.194953,0.539561,4.734514,15690,9735,18149,18149
grid96nDr0nDe2,1.591479,5.894947,1.208285,7.103232,22776,13718,26063,26063
metroplex71nDr1nDe0,1.263158,7.236849,1.002087,8.238936,18180,11035,29632,29632
metroplex72nDr0nDe2,22.042607,4.324987,0.838553,5.163540,11290,7211,18135,18135
grid93nDr0nDe2,2.721805,7.576924,1.519897,9.096821,25768,15418,29513,29513
grid98nDr1nDe0,2.210526,3.758990,0.312139,4.071129,16868,10372,19454,19454
grid98nDr1nDe1,3.218045,4.102989,0.423105,4.526094,16806,10314,19367,19367
metroplex70nDr0nDe2,11.914787,6.233940,1.884737,8.118677,15718,9667,24942,24942
grid94nDr0nDe3,3.398496,6.137196,0.753424,6.890620,23278,13951,26595,26595
metroplex75nDr1nDe1,6.919799,0.790820,0.101196,0.892016,2760,2041,3978,3978
metroplex75nDr0nDe1,2.994987,1.982086,0.199115,2.181201,5054,3482,7663,7663
metroplex75nDr1nDe0,1.894737,1.719322,0.184320,1.903642,4616,3213,6970,6970
grid9nDr0nDe1,3.481203,3.143625,0.256939,3.400564,13190,8304,15107,15107
grid9nDr1nDe0,2.526316,3.049652,0.185049,3.234701,11558,7377,13259,13259
metroplex73nDr1nDe0,1.842105,5.070091,1.863966,6.934057,18840,11415,30582,30582
grid98nDr0nDe1,5.982456,4.924958,0.557176,5.482134,20676,12507,23735,23735
grid98nDr0nDe2,8.155388,3.638129,0.782988,4.421117,21910,13193,25140,25140
grid97nDr0nDe3,11.807018,5.490167,2.697045,8.187212,22360,13575,25808,25808
metroplex74nDr1nDe1,3.145363,4.188947,0.634777,4.823724,14140,8741,23011,23011
grid98nDr0nDe3,14.431078,4.672844,1.303406,5.976250,19606,11916,22542,22542
metroplex73nDr1nDe1,2.213033,6.072017,1.124299,7.196316,14912,9216,24066,24066
metroplex74nDr1nDe0,2.789474,6.718994,0.540690,7.259684,17090,10420,27760,27760
metroplex74nDr0nDe1,3.265664,3.995829,0.488918,4.484747,17096,10424,27768,27768
grid99nDr0nDe1,9.323308,5.002620,1.306466,6.309086,23326,14076,26804,26804
grid99nDr1nDe0,0.473684,6.578506,0.884124,7.462630,23274,14034,26739,26739
metroplex75nDr0nDe3,5.395990,2.929982,0.353233,3.283215,8138,5337,12572,12572
metroplex71nDr1nDe1,13.190476,4.257818,2.912669,7.170487,12900,8099,20813,20813
metroplex73nDr0nDe1,1.761905,8.189557,0.710356,8.899913,19478,11831,31560,31560
metroplex65nDr0nDe3,11.834586,4.477590,0.678792,5.156382,16532,10106,26186,26186
metroplex77nDr1nDe0,3.105263,0.368448,0.051526,0.419974,2300,1688,3342,3342
metroplex76nDr1nDe0,1.947368,2.972199,0.449468,3.421667,10220,6599,16081,16081
metroplex77nDr0nDe1,3.343358,0.886106,0.054607,0.940713,3106,2238,4649,4649
metroplex77nDr0nDe2,6.521007,0.623568,0.027374,0.650942,2360,1744,3428,3428
metroplex76nDr0nDe1,2.709273,2.596758,0.243642,2.840400,10226,6603,16089,16089
metroplex76nDr0nDe2,9.786967,1.444521,0.157109,1.601630,7146,4773,11039,11039
grid97nDr0nDe2,11.045113,4.664732,0.686500,5.351232,22230,13455,25628,25628
grid9nDr1nDe1,1.849624,5.068254,0.504687,5.572941,20768,12611,23880,23880
metroplex76nDr1nDe1,12.172932,1.385388,0.201242,1.586630,4586,3201,6976,6976
metroplex78nDr0nDe3,8.506266,0.417137,0.042347,0.459484,2572,1876,3839,3839
metroplex78nDr1nDe1,2.253133,0.744092,0.058657,0.802749,4166,2941,6369,6369
metroplex74nDr0nDe3,3.180451,3.889404,0.470895,4.360299,18882,11415,30704,30704
metroplex75nDr0nDe2,17.421053,3.698224,1.582982,5.281206,9020,5875,13954,13954
metroplex77nDr1nDe1,5.914787,1.332881,0.156097,1.488978,6354,4325,9795,9795
grid9nDr0nDe2,5.679198,6.220819,1.066702,7.287521,24484,14732,28184,28184
metroplex76nDr0nDe3,14.283208,1.962490,0.300505,2.262995,5848,3978,9024,9024
metroplex74nDr0nDe2,7.466165,6.249567,1.275132,7.524699,17102,10428,27774,27774
metroplex7nDr1nDe0,3.315789,0.714645,0.051836,0.766481,2040,1490,3022,3022
metroplex7nDr0nDe1,8.050125,0.709585,0.051795,0.761380,2542,1828,3800,3800
metroplex7nDr0nDe2,6.571429,0.486119,0.051208,0.537327,2374,1710,3525,3525
grid96nDr0nDe3,1.741855,5.412184,0.816119,6.228303,22942,13872,26294,26294
metroplex79nDr1nDe1,12.315789,2.857978,1.000411,3.858389,7810,5121,12290,12290
metroplex78nDr1nDe0,2.684211,5.665770,0.874969,6.540739,12750,8002,20331,20331
metroplex79nDr0nDe1,2.313283,4.146314,1.274570,5.420884,18464,11180,30117,30117
metroplex71nDr0nDe2,15.696742,5.883397,3.868307,9.751704,18794,11377,30625,30625
grid9nDr0nDe3,5.283208,5.134084,1.927794,7.061878,24698,14926,28475,28475
metroplex81nDr0nDe1,5.696742,1.140771,0.144757,1.285528,4430,3115,6790,6790
metroplex79nDr1nDe0,1.894737,4.795480,0.988500,5.783980,18416,11136,30049,30049
metroplex81nDr1nDe0,1.894737,0.581629,0.046811,0.628440,2436,1827,3612,3612
metroplex7nDr1nDe1,5.293233,5.799200,0.460604,6.259804,12920,8065,20541,20541
metroplex81nDr0nDe2,8.190476,0.913727,0.089110,1.002837,4108,2907,6273,6273
metroplex78nDr0nDe1,6.303258,6.150923,3.124442,9.275365,17596,10853,28317,28317
metroplex80nDr1nDe0,2.736842,7.324521,0.961393,8.285914,17126,10454,27457,27457
metroplex77nDr0nDe3,15.303258,1.331842,0.492608,1.824450,6042,4127,9306,9306
metroplex81nDr0nDe3,13.847118,0.928998,0.160996,1.089994,4114,2911,6279,6279
metroplex80nDr0nDe1,3.263158,9.369229,0.862907,10.232136,19850,12054,31962,31962
metroplex81nDr1nDe1,5.791980,2.166611,1.190776,3.357387,10210,6609,16082,16082
metroplex79nDr0nDe2,12.220255,4.269585,3.542764,7.812349,17384,10506,28445,28445
metroplex82nDr1nDe0,1.894737,2.283416,0.356406,2.639822,11056,7058,17557,17557
metroplex7nDr0nDe3,8.390977,4.812608,1.566425,6.379033,17256,10537,27714,27714
metroplex73nDr0nDe3,9.491228,5.785040,10.166538,15.951578,19592,11927,31704,31704
metroplex82nDr0nDe1,9.796992,3.483636,0.535179,4.018815,15628,9652,25230,25230
metroplex73nDr0nDe2,9.641604,8.509193,8.029784,16.538977,19524,11869,31617,31617
metroplex80nDr1nDe1,13.388471,5.121769,2.317020,7.438789,17132,10458,27463,27463
metroplex80nDr0nDe2,5.157895,6.008959,0.614606,6.623565,19768,11976,31845,31845
metroplex78nDr0nDe2,8.303258,5.355608,3.403895,8.759503,17602,10857,28323,28323
metroplex82nDr1nDe1,3.012531,4.609485,0.556731,5.166216,12108,7673,19245,19245
metroplex83nDr0nDe1,4.195489,4.536829,0.516062,5.052891,17624,10728,28285,28285
metroplex83nDr1nDe0,2.000000,4.044018,0.303208,4.347226,12930,8156,20434,20434
metroplex84nDr1nDe1,11.681704,2.396701,0.422601,2.819302,10152,6556,15927,15927
metroplex83nDr1nDe1,3.145363,3.938601,1.089670,5.028271,9626,6295,15086,15086
metroplex85nDr0nDe3,10.147574,1.081739,0.075770,1.157509,3374,2426,5057,5057
metroplex85nDr1nDe1,8.576145,0.610373,0.067987,0.678360,3362,2418,5043,5043
metroplex86nDr1nDe1,3.313283,0.326566,0.057788,0.384354,2318,1764,3367,3367
metroplex86nDr1nDe0,2.684211,1.107628,0.121269,1.228897,6136,4172,9438,9438
metroplex84nDr0nDe1,3.050125,5.356863,0.572047,5.928910,17216,10546,27470,27470
metroplex84nDr1nDe0,2.157895,3.613647,0.788183,4.401830,15096,9360,24040,24040
metroplex86nDr0nDe3,15.140351,0.329026,0.035081,0.364107,2330,1773,3381,3381
metroplex83nDr0nDe3,5.060150,4.568666,0.595111,5.163777,18560,11335,29905,29905
metroplex86nDr0nDe1,5.952381,1.869585,0.294773,2.164358,9334,6120,14615,14615
metroplex87nDr1nDe0,1.578947,0.687930,0.080746,0.768676,4240,2992,6481,6481
metroplex87nDr0nDe1,8.641604,0.761356,0.243103,1.004459,4654,3239,7143,7143
metroplex83nDr0nDe2,4.288221,6.451157,0.537808,6.988965,18460,11247,29773,29773
metroplex80nDr0nDe3,18.017518,5.623802,3.244833,8.868635,20438,12382,32872,32872
metroplex82nDr0nDe2,15.786967,5.624088,2.629523,8.253611,15634,9656,25236,25236
metroplex84nDr0nDe3,7.466165,4.543227,1.788868,6.332095,19002,11547,30360,30360
metroplex85nDr0nDe2,7.228070,5.638452,1.013120,6.651572,21414,12824,34646,34646
metroplex85nDr1nDe0,0.894737,6.565338,1.188010,7.753348,21264,12692,34446,34446
metroplex87nDr1nDe1,9.353383,2.553189,0.547219,3.100408,11204,7110,17780,17780
metroplex84nDr0nDe2,4.573935,4.727919,0.638051,5.365970,17222,10550,27476,27476
metroplex85nDr0nDe1,2.443609,5.688071,1.655887,7.343958,21408,12820,34640,34640
metroplex87nDr0nDe2,12.055138,2.615865,1.132066,3.747931,12054,7610,19173,19173
metroplex82nDr0nDe3,16.478697,3.165750,0.849727,4.015477,15036,9323,24209,24209
metroplex88nDr1nDe0,1.105263,3.751310,0.972983,4.724293,18718,11426,30529,30529
metroplex88nDr1nDe1,3.679198,3.368962,0.658101,4.027063,17332,10570,28218,28218
metroplex86nDr0nDe2,9.283182,3.015288,0.642903,3.658191,14514,9033,23253,23253
metroplex87nDr0nDe3,10.451128,2.525934,0.759313,3.285247,12060,7614,19179,19179
metroplex88nDr0nDe1,5.546366,3.915367,2.162286,6.077653,19310,11826,31402,31402
metroplex88nDr0nDe3,2.972431,3.822089,0.747341,4.569430,19204,11732,31261,31261
metroplex89nDr0nDe1,5.070175,3.719162,0.646397,4.365559,18162,11136,29516,29516
metroplex89nDr1nDe0,1.736842,3.757541,0.516392,4.273933,18156,11132,29508,29508
metroplex89nDr1nDe1,4.092732,2.814925,0.475743,3.290668,14708,9157,23661,23661
metroplex90nDr1nDe0,2.105263,1.634936,0.254575,1.889511,9884,6422,15793,15793
metroplex90nDr1nDe1,3.255639,1.196915,0.158010,1.354925,7850,5175,12466,12466
metroplex8nDr1nDe0,2.105263,3.466091,0.658040,4.124131,16366,10027,26238,26238
metroplex90nDr0nDe1,7.323308,2.391666,0.737021,3.128687,13398,8433,21659,21659
metroplex89nDr0nDe2,2.689223,3.678116,0.711647,4.389763,18168,11140,29522,29522
metroplex8nDr0nDe1,3.523810,4.372613,0.951855,5.324468,20270,12204,32776,32776
metroplex92nDr1nDe0,2.157895,0.155689,0.032717,0.188406,1626,1173,2384,2384
metroplex92nDr0nDe1,5.461153,0.624085,0.064725,0.688810,4332,2997,6583,6583
metroplex92nDr1nDe1,4.253133,0.548849,0.075209,0.624058,3948,2735,5984,5984
metroplex89nDr0nDe3,3.213033,3.601026,0.707124,4.308150,18174,11144,29528,29528
metroplex79nDr0nDe3,21.756892,2.986966,6.033541,9.020507,15548,9524,25200,25200
metroplex8nDr1nDe1,10.709273,2.935731,1.846886,4.782617,14464,8951,23129,23129
metroplex92nDr0nDe2,4.305764,0.872878,0.090810,0.963688,5780,3897,8923,8923
metroplex91nDr1nDe0,1.421053,3.296233,0.493075,3.789308,17912,10963,29213,29213
metroplex8nDr0nDe3,6.045113,4.144052,0.480488,4.624540,19864,11955,32131,32131
metroplex8nDr0nDe2,11.709273,4.215321,1.133777,5.349098,19732,11833,31948,31948
metroplex92nDr0nDe3,12.854637,1.427601,0.315512,1.743113,8662,5597,13613,13613
metroplex90nDr0nDe2,12.007519,1.543542,0.498910,2.042452,9636,6272,15391,15391
metroplex91nDr1nDe1,9.115288,3.091013,1.275348,4.366361,16920,10387,27591,27591
metroplex95nDr0nDe2,4.145363,0.573996,0.070017,0.644013,3720,2620,5524,5524
metroplex93nDr1nDe0,2.157895,3.440141,0.493221,3.933362,18314,11216,29940,29940
metroplex93nDr0nDe1,4.696742,3.768141,0.715684,4.483825,19360,11829,31576,31576
metroplex93nDr1nDe1,2.047619,2.526104,0.643824,3.169928,14566,9160,23612,23612
metroplex95nDr1nDe0,1.842105,0.761476,0.060293,0.821769,4566,3169,6872,6872
metroplex94nDr1nDe0,2.315789,2.637453,0.388032,3.025485,14850,9276,23874,23874
metroplex95nDr0nDe3,8.090226,0.226830,0.031506,0.258336,1694,1309,2371,2371
metroplex95nDr1nDe1,13.784461,0.490162,0.082650,0.572812,3104,2226,4569,4569
metroplex95nDr0nDe1,5.476165,1.787042,0.222570,2.009612,9316,6020,14393,14393
metroplex94nDr0nDe1,8.666667,3.455628,1.111743,4.567371,18210,11151,29496,29496
metroplex93nDr0nDe2,8.947368,3.427255,1.760997,5.188252,18326,11224,29954,29954
metroplex91nDr0nDe1,17.243108,4.149741,3.588137,7.737878,20810,12608,33916,33916
metroplex94nDr0nDe2,3.243108,3.825533,0.468829,4.294362,19522,11903,31599,31599
metroplex94nDr0nDe3,4.137845,4.224690,0.655748,4.880438,20564,12536,33231,33231
metroplex96nDr1nDe1,3.676692,2.631880,0.395553,3.027433,13890,8576,22174,22174
metroplex90nDr0nDe3,10.521303,2.400086,1.209068,3.609154,14486,9049,23463,23463
metroplex88nDr0nDe2,11.072682,3.526471,4.544261,8.070732,19342,11854,31444,31444
metroplex93nDr0nDe3,3.102757,3.681099,0.544199,4.225298,19416,11877,31648,31648
metroplex97nDr0nDe1,3.205514,3.157018,0.553164,3.710182,17422,10681,28314,28314
metroplex94nDr1nDe1,13.791980,2.207848,2.944808,5.152656,13036,8230,20950,20950
metroplex96nDr1nDe0,2.052632,3.861106,0.653783,4.514889,18968,11420,30517,30517
metroplex96nDr0nDe1,2.576441,3.834641,0.650422,4.485063,18974,11424,30525,30525
metroplex99nDr0nDe2,8.238095,0.364483,0.048032,0.412515,2502,1839,3666,3666
metroplex99nDr0nDe3,8.857143,0.361180,0.035012,0.396192,2508,1843,3672,3672
metroplex99nDr0nDe1,2.676692,0.663214,0.060435,0.723649,4224,2962,6381,6381
metroplex98nDr0nDe1,3.152882,1.769881,0.359262,2.129143,10002,6416,15744,15744
metroplex97nDr1nDe0,1.526316,2.675005,0.450278,3.125283,15456,9542,25127,25127
metroplex99nDr1nDe0,2.894737,0.630406,0.057552,0.687958,4004,2818,6051,6051
metroplex98nDr1nDe0,2.842105,1.337258,0.096946,1.434204,7714,5066,11961,11961
metroplex99nDr1nDe1,10.057644,0.658071,0.083502,0.741573,4224,2962,6379,6379
metroplex97nDr0nDe3,9.674185,2.134380,0.748552,2.882932,12764,7993,20523,20523
metroplex97nDr1nDe1,7.827068,2.463894,1.139389,3.603283,14670,9095,23751,23751
metroplex96nDr0nDe2,5.854611,3.915561,0.711267,4.626828,19316,11679,31019,31019
metroplex98nDr1nDe1,3.834586,1.937799,0.505379,2.443178,10660,6789,16833,16833
metroplex91nDr0nDe2,10.471178,3.832851,2.593758,6.426609,20532,12453,33484,33484
metroplex97nDr0nDe2,11.944862,3.193799,1.523311,4.717110,17880,10977,29075,29075
metroplex9nDr1nDe0,2.578947,2.974044,0.383794,3.357838,16734,10171,27202,27202
metroplex98nDr0nDe2,8.085213,3.268047,1.249706,4.517753,16876,10311,27175,27175
metroplex9nDr1nDe1,10.686717,2.819714,0.742843,3.562557,15828,9685,25636,25636
metroplex98nDr0nDe3,16.701754,2.802567,0.959297,3.761864,14870,9147,23878,23878
metroplex9nDr0nDe1,13.491228,2.965283,1.175801,4.141084,16740,10175,27210,27210
metroplex9nDr0nDe2,13.631579,3.510306,1.087568,4.597874,19174,11552,31269,31269
metroplex91nDr0nDe3,14.909774,3.495315,6.018098,9.513413,19130,11612,31166,31166
metroplex71nDr0nDe3,15.583960,3.347328,15.757568,19.104896,17586,10697,28661,28661
metroplex96nDr0nDe3,12.027569,3.811622,1.256942,5.068564,18986,11432,30537,30537
metroplex9nDr0nDe3,15.746867,3.499834,3.077641,6.577475,19278,11646,31410,31410
metroplex55nDr0nDe3,10.884712,3.994534,5.724427,9.718961,22036,13169,36135,36135
