instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
grid48nDr0nDe2,9.789474,4.367265,3.455970,7.823235,23450,23336,89656,89656
grid50nDr1nDe0,3.526316,2.808557,1.231576,4.040133,21498,21400,82904,82904
metroplex48nDr1nDe1,6.751880,1.180179,0.423357,1.603536,7740,7688,26682,26682
grid4nDr0nDe2,0.791980,2.838779,2.501243,5.340022,22930,22802,86848,86848
metroplex45nDr0nDe2,10.568922,3.595360,1.959450,5.554810,18892,18750,70051,70051
grid49nDr1nDe1,6.260652,3.917487,4.177677,8.095164,22374,22262,85577,85577
grid53nDr0nDe3,3.092732,0.667782,0.190007,0.857789,4440,4434,14394,14394
grid48nDr0nDe3,13.503759,4.277684,3.848145,8.125829,23456,23340,89662,89662
grid51nDr0nDe3,11.593985,1.448191,1.745205,3.193396,13124,13054,48318,48318
grid49nDr0nDe2,2.619048,3.055776,9.593628,12.649404,23502,23336,88915,88915
grid4nDr1nDe1,5.461153,3.476748,2.506386,5.983134,21106,21012,80704,80704
grid53nDr0nDe2,5.365915,1.082554,0.439297,1.521851,7796,7764,27061,27061
metroplex44nDr0nDe3,19.005013,0.892250,0.805945,1.698195,5260,5220,17547,17547
grid52nDr0nDe1,2.443609,2.550558,0.930721,3.481279,15842,15776,59350,59350
grid52nDr1nDe1,2.285714,2.194521,0.762014,2.956535,14334,14276,53205,53205
metroplex45nDr0nDe1,3.300752,5.186212,4.103520,9.289732,19072,18912,70294,70294
metroplex47nDr0nDe1,1.716792,4.998872,2.362248,7.361120,18432,18318,70534,70534
grid49nDr0nDe3,2.516291,2.962747,5.382634,8.345381,23478,23318,88888,88888
metroplex49nDr1nDe0,2.947368,2.912979,1.085942,3.998921,13952,13854,51333,51333
grid52nDr0nDe3,3.453634,2.290564,1.373024,3.663588,14346,14284,53219,53219
grid52nDr0nDe2,3.015038,2.657480,1.688703,4.346183,15848,15780,59356,59356
grid56nDr0nDe1,15.260652,1.087877,0.361316,1.449193,7596,7568,26641,26641
grid4nDr0nDe3,3.671679,4.540223,3.636270,8.176493,23048,22910,87010,87010
grid56nDr1nDe0,1.631579,0.314530,0.137588,0.452118,2122,2122,6276,6276
metroplex48nDr0nDe1,8.303258,3.311421,2.842175,6.153596,18614,18490,71320,71320
metroplex50nDr0nDe1,2.729323,0.788846,0.130258,0.919104,4006,3988,12776,12776
metroplex48nDr1nDe0,2.105263,4.697367,3.802567,8.499934,18608,18486,71312,71312
metroplex50nDr0nDe2,9.278195,0.376773,0.140521,0.517294,2854,2850,8738,8738
grid50nDr0nDe1,9.694236,3.764620,4.728855,8.493475,25250,25128,97367,97367
metroplex49nDr0nDe1,7.919799,2.542557,1.596779,4.139336,14012,13904,51410,51410
metroplex48nDr0nDe2,4.082707,3.716157,1.841275,5.557432,15138,15034,56684,56684
metroplex48nDr0nDe3,5.654135,2.502675,1.288738,3.791413,15144,15038,56690,56690
metroplex50nDr1nDe0,3.315789,0.458271,0.085532,0.543803,2728,2728,8454,8454
grid54nDr0nDe1,7.686717,2.721739,3.565909,6.287648,21772,21650,82659,82659
metroplex50nDr1nDe1,9.591479,0.567730,0.134672,0.702402,3170,3162,9862,9862
grid54nDr1nDe1,7.523810,3.019103,2.104027,5.123130,19770,19674,75547,75547
grid53nDr1nDe1,3.889724,4.072005,2.232007,6.304012,23752,23648,91420,91420
metroplex45nDr0nDe3,6.481177,5.323873,3.894862,9.218735,18968,18820,70156,70156
grid56nDr1nDe1,5.050125,1.109061,0.614007,1.723068,10690,10636,38391,38391
grid56nDr0nDe3,7.401003,1.961119,1.062075,3.023194,11704,11642,42348,42348
grid54nDr1nDe0,1.157895,3.986101,2.725895,6.711996,21068,20962,80235,80235
metroplex21nDr0nDe2,21.220551,4.532846,38.659197,43.192043,16200,16066,59217,59217
metroplex4nDr1nDe0,3.578947,3.449065,1.660320,5.109385,17374,17266,64717,64717
metroplex51nDr1nDe0,2.473684,1.249234,0.196284,1.445518,5042,5010,15954,15954
grid57nDr0nDe1,3.854637,2.340215,0.854870,3.195085,13194,13140,48625,48625
grid57nDr0nDe3,12.744361,0.918487,0.387034,1.305521,6836,6808,23802,23802
grid50nDr0nDe3,15.355890,4.238818,2.845148,7.083966,21516,21412,82924,82924
grid58nDr1nDe0,3.315789,0.572923,0.236852,0.809775,5484,5474,17954,17954
metroplex52nDr1nDe0,1.842105,0.390444,0.124405,0.514849,2072,2072,5793,5793
grid57nDr1nDe0,2.473684,1.305078,0.329637,1.634715,8980,8946,31862,31862
grid54nDr0nDe3,13.593985,3.645763,2.416465,6.062228,18778,18686,71650,71650
grid53nDr1nDe0,0.473684,5.355627,4.568212,9.923839,26092,25952,99601,99601
metroplex51nDr1nDe1,4.303258,1.254323,0.261982,1.516305,5048,5014,15960,15960
metroplex49nDr1nDe1,11.080201,5.152317,2.998033,8.150350,18086,17960,67918,67918
grid53nDr0nDe1,3.786967,3.624248,4.094683,7.718931,26178,26032,99723,99723
grid54nDr0nDe2,7.869674,4.077110,2.992459,7.069569,21816,21692,82722,82722
grid56nDr0nDe2,12.052632,1.610468,0.879118,2.489586,10696,10640,38399,38399
metroplex51nDr0nDe1,4.355890,1.626708,0.599354,2.226062,8932,8860,30644,30644
grid55nDr1nDe0,0.947368,4.874421,3.094571,7.968992,23746,23610,89485,89485
grid58nDr0nDe1,3.110276,1.599686,0.604306,2.203992,9974,9930,35215,35215
metroplex52nDr1nDe1,3.626566,0.632906,0.084621,0.717527,2896,2888,8441,8441
grid59nDr1nDe1,7.696742,0.577365,0.342704,0.920069,6370,6354,21862,21862
grid59nDr0nDe2,11.571429,0.490129,0.189738,0.679867,5648,5632,19062,19062
grid55nDr0nDe2,1.656642,3.674845,3.973460,7.648305,23806,23658,89559,89559
metroplex52nDr0nDe1,3.233083,2.224709,0.303386,2.528095,8052,7990,27223,27223
grid55nDr1nDe1,5.418546,3.572511,1.999967,5.572478,20824,20720,78767,78767
grid55nDr0nDe1,1.343358,4.743961,4.484910,9.228871,23930,23768,89724,89724
grid58nDr1nDe1,3.729323,1.115691,0.449148,1.564839,9974,9930,35213,35213
grid57nDr1nDe1,9.521303,1.788043,1.900068,3.688111,14746,14680,54921,54921
grid60nDr0nDe3,3.248120,0.497006,0.122181,0.619187,4002,3996,12885,12885
grid59nDr1nDe0,2.315789,2.006758,1.026752,3.033510,13760,13702,51036,51036
grid5nDr1nDe0,2.368421,1.795934,0.589003,2.384937,10664,10604,37801,37801
grid58nDr0nDe3,10.714286,1.521077,1.142519,2.663596,12556,12490,45291,45291
grid5nDr1nDe1,10.270677,1.035277,0.592320,1.627597,8700,8656,30123,30123
grid55nDr0nDe3,1.942356,4.248117,3.760487,8.008604,23812,23662,89565,89565
grid61nDr1nDe0,1.578947,0.169066,0.048637,0.217703,2014,2014,5795,5795
grid60nDr1nDe1,2.854637,0.607731,0.162526,0.770257,4602,4592,14979,14979
metroplex4nDr1nDe1,12.709273,4.372090,2.994090,7.366180,17380,17270,64723,64723
grid59nDr0nDe1,3.556391,2.369192,1.301329,3.670521,15172,15106,56727,56727
grid5nDr0nDe1,3.035088,1.833952,1.048723,2.882675,12158,12084,43451,43451
grid59nDr0nDe3,12.205514,1.446992,0.752339,2.199331,10000,9954,36051,36051
grid61nDr0nDe3,6.406015,0.533009,0.119630,0.652639,4178,4172,13626,13626
metroplex51nDr0nDe3,15.769424,0.882742,0.625995,1.508737,5060,5022,15974,15974
grid58nDr0nDe2,7.340852,2.727984,1.239938,3.967922,16198,16114,60019,60019
grid61nDr0nDe1,5.090226,1.214434,0.381949,1.596383,8532,8500,30063,30063
grid62nDr1nDe1,2.666667,0.618999,0.158726,0.777725,5022,5012,16690,16690
grid62nDr1nDe0,1.736842,1.092389,0.237021,1.329410,6940,6922,23903,23903
grid61nDr0nDe2,3.310777,1.041588,0.346076,1.387664,7112,7086,24693,24693
metroplex50nDr0nDe3,7.385965,3.078273,1.256798,4.335071,15136,15026,54554,54554
grid63nDr1nDe0,2.105263,0.404364,0.084664,0.489028,3570,3570,11301,11301
metroplex53nDr0nDe3,6.330827,0.384317,0.064117,0.448434,2198,2192,6032,6032
grid62nDr0nDe1,12.280702,1.277716,0.408443,1.686159,8426,8398,29299,29299
grid63nDr0nDe1,8.165414,0.993171,0.315017,1.308188,7028,7002,24003,24003
grid57nDr0nDe2,9.944862,2.170535,1.751337,3.921872,15984,15908,59859,59859
grid61nDr1nDe1,2.741855,1.396503,0.349205,1.745708,8848,8812,31124,31124
grid5nDr0nDe2,4.283208,1.894821,0.808012,2.702833,10676,10612,37815,37815
metroplex4nDr0nDe1,2.619048,4.244766,3.723056,7.967822,20188,20042,75831,75831
grid60nDr1nDe0,2.263158,3.338994,1.833907,5.172901,19728,19636,74999,74999
metroplex49nDr0nDe2,3.105263,5.520628,4.748461,10.269089,19954,19788,74907,74907
grid60nDr0nDe2,4.929825,2.738909,1.359975,4.098884,15656,15572,58105,58105
grid63nDr1nDe1,2.285714,1.671795,1.041588,2.713383,14840,14774,55005,55005
metroplex49nDr0nDe3,9.182957,4.476305,4.962559,9.438864,19960,19792,74913,74913
grid64nDr0nDe2,5.536341,1.569398,0.918241,2.487639,13690,13626,50039,50039
grid66nDr0nDe1,3.077694,0.933658,0.462662,1.396320,8426,8390,29103,29103
grid64nDr1nDe1,2.508772,1.569625,1.017024,2.586649,13684,13622,50031,50031
grid63nDr0nDe3,20.456140,1.903173,1.042558,2.945731,12278,12224,44648,44648
grid66nDr1nDe0,2.157895,0.517836,0.115410,0.633246,3720,3720,11783,11783
grid62nDr0nDe2,3.992481,2.307889,1.566738,3.874627,16188,16108,60292,60292
metroplex4nDr0nDe3,12.561404,3.846150,4.141590,7.987740,18752,18624,69981,69981
grid64nDr1nDe0,1.526316,2.949092,1.569165,4.518257,18658,18564,70064,70064
metroplex53nDr1nDe1,11.902256,5.198862,2.607508,7.806370,17414,17302,64143,64143
metroplex52nDr0nDe3,12.566416,2.381302,1.948466,4.329768,7864,7800,26633,26633
grid65nDr1nDe0,2.105263,2.578405,1.445839,4.024244,16634,16570,62833,62833
grid65nDr0nDe1,13.979950,2.656597,1.702088,4.358685,16640,16574,62841,62841
metroplex24nDr0nDe3,19.180451,6.147504,27.459420,33.606924,21166,20994,77794,77794
grid65nDr1nDe1,2.604010,2.840471,1.080371,3.920842,15726,15662,59021,59021
grid68nDr1nDe0,1.947368,0.078776,0.025497,0.104273,848,847,2109,2109
grid5nDr0nDe3,5.022556,4.431177,3.004611,7.435788,21872,21750,82541,82541
grid66nDr1nDe1,6.260652,1.993216,0.861188,2.854404,11596,11542,41890,41890
grid68nDr0nDe1,4.927318,0.578216,0.272984,0.851200,4512,4510,14893,14893
metroplex53nDr1nDe0,0.157895,6.824791,3.436940,10.261731,20666,20498,75873,75873
grid68nDr0nDe3,12.225564,0.464018,0.132281,0.596299,4916,4902,16192,16192
grid60nDr0nDe1,7.313283,5.194241,4.391332,9.585573,24846,24718,95477,95477
metroplex41nDr0nDe3,10.195489,5.104992,4.484197,9.589189,18690,18566,70022,70022
grid62nDr0nDe3,4.383459,2.375341,1.327208,3.702549,14496,14424,53294,53294
grid64nDr0nDe1,2.604010,3.867151,1.843009,5.710160,20482,20380,77571,77571
grid63nDr0nDe2,5.115288,2.703446,1.967189,4.670635,16676,16598,62558,62558
grid64nDr0nDe3,6.258145,1.997518,2.391975,4.389493,17038,16944,63359,63359
grid69nDr1nDe0,2.842105,0.136254,0.054683,0.190937,1354,1354,3754,3754
metroplex54nDr1nDe1,4.260652,4.437909,1.433547,5.871456,15906,15810,58519,58519
grid69nDr0nDe1,3.022556,0.613145,0.246493,0.859638,6222,6204,21040,21040
grid68nDr0nDe2,9.624060,1.041014,0.484486,1.525500,9722,9680,34862,34862
metroplex51nDr0nDe2,15.411028,1.132328,1.477651,2.609979,6176,6126,20321,20321
grid65nDr0nDe2,10.601504,3.739378,2.416603,6.155981,22604,22498,87499,87499
grid69nDr0nDe2,4.210526,1.067941,0.473783,1.541724,9496,9458,33719,33719
grid68nDr1nDe1,9.015038,0.907045,0.312960,1.220005,8372,8338,29384,29384
metroplex54nDr1nDe0,3.157895,6.392741,1.927463,8.320204,20336,20210,75630,75630
grid69nDr1nDe1,2.796992,0.887200,0.391161,1.278361,8610,8576,30341,30341
grid67nDr1nDe0,1.789474,3.437132,1.939034,5.376166,21114,21016,80409,80409
metroplex52nDr0nDe2,12.614035,1.784313,2.657418,4.441731,9132,9048,31053,31053
metroplex56nDr0nDe1,4.431078,2.502455,0.668907,3.171362,10112,10044,35465,35465
metroplex53nDr0nDe1,5.310777,5.027279,8.126797,13.154076,20716,20538,75935,75935
grid66nDr0nDe3,10.513784,2.364023,1.037691,3.401714,13716,13652,50200,50200
grid66nDr0nDe2,8.493734,2.630628,1.256192,3.886820,14726,14650,53739,53739
metroplex56nDr1nDe0,2.157895,2.004733,0.460220,2.464953,8186,8128,27783,27783
metroplex55nDr0nDe1,1.418546,4.278242,3.835431,8.113673,22024,21866,84031,84031
grid67nDr1nDe1,3.431078,2.455076,2.002054,4.457130,19116,19024,72128,72128
grid6nDr1nDe1,3.245614,1.669558,0.630766,2.300324,13818,13750,50335,50335
grid6nDr1nDe0,2.315789,2.406310,0.943304,3.349614,14690,14618,53783,53783
grid70nDr1nDe0,2.210526,1.465783,0.475923,1.941706,9408,9374,33037,33037
metroplex54nDr0nDe1,1.248120,6.715057,2.713546,9.428603,21434,21262,78767,78767
grid67nDr0nDe1,13.676692,3.735570,3.765640,7.501210,21174,21072,80495,80495
metroplex57nDr1nDe1,2.949875,0.779622,0.115964,0.895586,3422,3404,10028,10028
grid6nDr0nDe1,2.175439,2.668656,1.735909,4.404565,15906,15822,58772,58772
grid67nDr0nDe2,6.330827,4.384348,2.782879,7.167227,22802,22680,86421,86421
grid72nDr1nDe0,2.315789,0.144611,0.041370,0.185981,1370,1369,3691,3691
metroplex56nDr1nDe1,4.839599,2.213919,0.825006,3.038925,9238,9170,31897,31897
grid72nDr0nDe1,7.443609,0.681021,0.231309,0.912330,5190,5188,17320,17320
metroplex55nDr1nDe1,2.378446,4.081688,2.298352,6.380040,16684,16578,62688,62688
grid6nDr0nDe2,2.879699,2.810354,1.108224,3.918578,18452,18358,69086,69086
metroplex57nDr1nDe0,1.578947,2.191387,0.697750,2.889137,11802,11720,41950,41950
metroplex58nDr0nDe1,3.411028,1.939982,0.601777,2.541759,8798,8738,30656,30656
grid67nDr0nDe3,4.726817,2.836577,4.697484,7.534061,23412,23278,88553,88553
metroplex53nDr0nDe2,9.726817,4.743303,4.228017,8.971320,20472,20318,75605,75605
grid70nDr1nDe1,5.115288,2.784464,1.667950,4.452414,16096,16022,59650,59650
metroplex58nDr1nDe0,2.789474,1.586161,0.276353,1.862514,7270,7230,24817,24817
metroplex55nDr1nDe0,2.157895,5.120027,4.709673,9.829700,21428,21286,81885,81885
metroplex56nDr0nDe2,9.335840,2.326266,1.578571,3.904837,12310,12226,44469,44469
metroplex57nDr0nDe1,9.481203,2.384137,1.248530,3.632667,12810,12722,46005,46005
metroplex54nDr0nDe2,4.000000,4.717269,2.691742,7.409011,21380,21212,78692,78692
metroplex59nDr1nDe1,3.438596,0.589625,0.112578,0.702203,3676,3656,11344,11344
grid70nDr0nDe1,7.621554,3.892083,1.547459,5.439542,19682,19594,74880,74880
grid72nDr1nDe1,3.709273,2.159417,0.964290,3.123707,14258,14192,52511,52511
metroplex59nDr0nDe2,4.230576,0.702031,0.117879,0.819910,3682,3660,11352,11352
grid65nDr0nDe3,5.050125,3.823502,6.749206,10.572708,25530,25384,98056,98056
grid70nDr0nDe2,2.834586,3.647292,1.686567,5.333859,21252,21148,80920,80920
grid72nDr0nDe2,8.463659,2.518872,1.491296,4.010168,15836,15760,58563,58563
metroplex58nDr1nDe1,2.208020,2.424981,0.525943,2.950924,9420,9354,32836,32836
metroplex58nDr0nDe3,6.614035,1.615821,0.890227,2.506048,9432,9362,32850,32850
metroplex5nDr1nDe0,2.157895,1.022817,0.171661,1.194478,5206,5174,17115,17115
grid71nDr1nDe0,1.578947,4.253953,3.141195,7.395148,23480,23364,90435,90435
grid69nDr0nDe3,6.644110,4.760043,3.957035,8.717078,25056,24922,96352,96352
metroplex56nDr0nDe3,9.441103,3.478867,1.353996,4.832863,12586,12496,45551,45551
grid71nDr0nDe1,3.265664,4.600240,2.534099,7.134339,24464,24322,93371,93371
grid72nDr0nDe3,2.756892,2.779692,1.573355,4.353047,16356,16270,60554,60554
grid6nDr0nDe3,6.355890,3.441201,2.727555,6.168756,19422,19320,72941,72941
metroplex60nDr0nDe2,10.170426,0.461136,0.105745,0.566881,2434,2430,6984,6984
grid71nDr0nDe2,3.724311,3.252457,3.561382,6.813839,24210,24082,93011,93011
metroplex58nDr0nDe2,4.010025,2.672310,0.909781,3.582091,11066,10984,39540,39540
grid71nDr1nDe1,4.390977,3.498821,1.869026,5.367847,20656,20558,79523,79523
grid70nDr0nDe3,6.438596,3.655803,2.663569,6.319372,21258,21152,80926,80926
grid73nDr0nDe1,1.661654,3.213786,2.201588,5.415374,24170,24034,92032,92032
metroplex59nDr1nDe0,2.947368,2.355922,1.179307,3.535229,12482,12388,44708,44708
metroplex5nDr0nDe1,14.431078,1.623148,0.818734,2.441882,7160,7112,24595,24595
metroplex5nDr1nDe1,9.892231,1.456139,0.641273,2.097412,7160,7112,24593,24593
metroplex46nDr0nDe3,20.686717,3.242482,19.085394,22.327876,15756,15644,58195,58195
metroplex59nDr0nDe3,6.847118,1.331842,0.292400,1.624242,4980,4938,15662,15662
grid75nDr1nDe1,3.561404,0.815059,0.252172,1.067231,6336,6324,21729,21729
metroplex59nDr0nDe1,3.809524,3.290352,1.166094,4.456446,12530,12434,44779,44779
metroplex61nDr0nDe1,7.892231,0.674607,0.203182,0.877789,4296,4276,13773,13773
metroplex57nDr0nDe3,11.330827,3.785181,1.861169,5.646350,14182,14082,51689,51689
grid75nDr0nDe1,2.859649,1.554882,0.675482,2.230364,10384,10336,37258,37258
grid75nDr1nDe0,2.578947,1.377598,0.511493,1.889091,9760,9722,34939,34939
grid76nDr0nDe2,8.849624,0.644509,0.140105,0.784614,4348,4344,14006,14006
metroplex54nDr0nDe3,14.604010,6.701651,7.089499,13.791150,21270,21110,78539,78539
metroplex61nDr1nDe0,3.052632,0.595556,0.115414,0.710970,3108,3096,9481,9481
grid76nDr0nDe3,11.513784,0.596667,0.176635,0.773302,5338,5324,17694,17694
grid73nDr1nDe1,10.451128,4.055223,1.482721,5.537944,22652,22540,87003,87003
metroplex61nDr1nDe1,2.328321,0.383155,0.069814,0.452969,2262,2259,6846,6846
grid76nDr1nDe0,0.789474,1.400390,0.498721,1.899111,8970,8926,31525,31525
grid77nDr1nDe0,1.736842,0.275243,0.105115,0.380358,3244,3244,10142,10142
grid76nDr1nDe1,2.398496,1.168770,0.328437,1.497207,7548,7514,26005,26005
grid77nDr0nDe1,2.676692,0.630457,0.168307,0.798764,5014,5002,16543,16543
metroplex60nDr1nDe1,4.583960,1.908415,0.443155,2.351570,7950,7898,26688,26688
metroplex60nDr1nDe0,2.263158,2.436534,0.914510,3.351044,12682,12590,44990,44990
grid74nDr1nDe1,3.085213,2.423777,0.895851,3.319628,15206,15136,56137,56137
grid77nDr1nDe1,5.120301,0.545680,0.127167,0.672847,4572,4570,14958,14958
grid77nDr0nDe3,9.167920,0.476971,0.138685,0.615656,3868,3862,12226,12226
grid73nDr0nDe2,1.416040,4.523019,2.920884,7.443903,24288,24138,92188,92188
metroplex62nDr1nDe1,5.771930,0.715671,0.184142,0.899813,5366,5351,18393,18393
grid74nDr0nDe1,3.506266,3.294162,2.040471,5.334633,24760,24632,94976,94976
metroplex61nDr0nDe2,11.924812,0.993486,0.566998,1.560484,4690,4660,15192,15192
metroplex57nDr0nDe2,12.759398,3.293835,3.371261,6.665096,16544,16434,61361,61361
grid73nDr1nDe0,1.473684,6.774022,3.920772,10.694794,23398,23272,89473,89473
grid78nDr1nDe1,5.558897,0.979489,0.287507,1.266996,6178,6160,21064,21064
metroplex5nDr0nDe2,4.551378,3.096680,1.428464,4.525144,12738,12644,45661,45661
grid76nDr0nDe1,2.869674,2.509526,1.061513,3.571039,13832,13768,50664,50664
metroplex63nDr1nDe0,2.736842,1.747819,0.579283,2.327102,9732,9668,34522,34522
metroplex61nDr0nDe3,12.629073,0.535294,0.126677,0.661971,2786,2774,8541,8541
grid74nDr1nDe0,0.631579,3.331995,3.663347,6.995342,24754,24628,94968,94968
grid75nDr0nDe2,9.350877,1.743114,1.702776,3.445890,15498,15424,58035,58035
metroplex62nDr1nDe0,2.210526,3.080567,1.578241,4.658808,14892,14806,55513,55513
metroplex62nDr0nDe1,5.581454,2.278791,2.408186,4.686977,14898,14810,55521,55521
grid7nDr1nDe0,2.315789,0.204080,0.108081,0.312161,1672,1671,4644,4644
grid7nDr0nDe3,5.877193,0.770203,0.162254,0.932457,5026,5020,16519,16519
grid74nDr0nDe2,5.711779,2.925118,3.825243,6.750361,23588,23466,90207,90207
grid77nDr0nDe2,5.791980,2.680253,1.512524,4.192777,15282,15212,56937,56937
grid7nDr0nDe2,10.644110,1.117572,0.382157,1.499729,7424,7394,25309,25309
grid7nDr0nDe1,8.157895,1.353363,0.491472,1.844835,8556,8520,29694,29694
metroplex4nDr0nDe2,21.874687,6.296224,8.380490,14.676714,20738,20584,77700,77700
metroplex60nDr0nDe1,4.426065,4.945509,2.185536,7.131045,17146,17010,63226,63226
grid74nDr0nDe3,6.701754,3.775740,2.939745,6.715485,21990,21882,83769,83769
metroplex64nDr1nDe1,5.135338,0.724235,0.131654,0.855889,3544,3530,10879,10879
grid79nDr1nDe0,2.473684,2.835367,1.449791,4.285158,16610,16528,61891,61891
metroplex63nDr1nDe1,3.155388,2.537751,0.602978,3.140729,9738,9672,34528,34528
grid78nDr1nDe0,0.578947,2.889576,2.177494,5.067070,22286,22160,84816,84816
metroplex64nDr1nDe0,2.210526,1.747953,0.386217,2.134170,7620,7564,25680,25680
grid73nDr0nDe3,2.300752,3.192349,3.465531,6.657880,24350,24190,92266,92266
grid7nDr1nDe1,6.152882,1.116727,0.462339,1.579066,9888,9840,34966,34966
metroplex64nDr0nDe1,2.546366,2.331116,0.721412,3.052528,9740,9662,33990,33990
metroplex62nDr0nDe2,4.952381,2.046863,1.117463,3.164326,14130,14048,52599,52599
grid79nDr1nDe1,5.751880,2.754991,2.170741,4.925732,16616,16532,61897,61897
grid71nDr0nDe3,10.408521,3.313082,8.862242,12.175324,24476,24330,93383,93383
metroplex62nDr0nDe3,7.200501,2.251867,2.371664,4.623531,14910,14818,55533,55533
grid81nDr0nDe3,13.135338,0.599285,0.153450,0.752735,4328,4322,14000,14000
grid79nDr0nDe1,3.238095,3.407383,1.629564,5.036947,19740,19646,75123,75123
grid81nDr0nDe2,12.994987,1.136106,0.364619,1.500725,7488,7460,26029,26029
metroplex66nDr1nDe0,3.052632,0.821243,0.152656,0.973899,4158,4136,12943,12943
metroplex5nDr0nDe3,5.837093,3.262681,3.272474,6.535155,16594,16470,61362,61362
metroplex66nDr0nDe2,5.145363,1.473221,0.363635,1.836856,6454,6412,21287,21287
metroplex64nDr0nDe2,4.218045,3.171862,1.321696,4.493558,11284,11190,39347,39347
grid80nDr1nDe0,2.315789,3.032283,1.431563,4.463846,18974,18886,72546,72546
grid80nDr0nDe1,3.766917,2.630619,1.647518,4.278137,21826,21726,84398,84398
metroplex55nDr0nDe3,10.884712,6.012038,8.882364,14.894402,22036,21874,84043,84043
metroplex65nDr1nDe1,2.917293,3.150711,0.731360,3.882071,12128,12048,42452,42452
metroplex63nDr0nDe2,5.907268,2.193725,0.855334,3.049059,11856,11770,42622,42622
metroplex66nDr0nDe1,6.431052,2.338745,0.559554,2.898299,8708,8648,29470,29470
grid81nDr1nDe1,5.684211,2.223369,1.518023,3.741392,16984,16908,64191,64191
grid75nDr0nDe3,17.626566,3.257487,3.625378,6.882865,19154,19064,73206,73206
grid82nDr1nDe0,2.052632,1.907206,0.990814,2.898020,14556,14484,53612,53612
metroplex63nDr0nDe1,6.576441,3.638721,2.351527,5.990248,13930,13832,51182,51182
metroplex68nDr0nDe1,3.025063,0.344322,0.070642,0.414964,2760,2758,8473,8473
metroplex66nDr1nDe1,5.428546,2.087048,0.396389,2.483437,8050,7994,27088,27088
grid82nDr1nDe1,2.586466,2.009850,0.780667,2.790517,12322,12254,44587,44587
grid79nDr0nDe3,7.260652,3.008364,3.591518,6.599882,21912,21806,83658,83658
grid79nDr0nDe2,1.864662,4.317253,3.072713,7.389966,23316,23192,88695,88695
