param nf:= 50 ;
param nn:= 25 ;
param: E: d:=
20 0 24 2		20 0 1 2		20 1 24 2		20 1 2 2		20 2 24 2		20 2 3 2		20 3 24 2		20 3 4 2		20 4 24 2		20 4 5 2		20 5 24 2		20 5 6 2		20 6 24 2		20 6 7 2		20 7 24 2		20 7 8 2		20 8 24 2		20 8 9 2		20 9 24 2		20 9 10 2		20 10 24 2		20 10 11 2		20 11 24 2		20 11 12 2		20 12 24 2		20 12 13 2		20 13 24 2		20 13 14 2		20 14 24 2		20 14 15 2		20 15 24 2		20 15 16 2		20 16 24 2		20 16 17 2		20 17 24 2		20 17 18 2		20 18 24 2		20 18 19 2		20 19 24 2		20 19 20 2		20 20 24 2		20 20 21 2		20 21 24 2		20 21 22 2		20 22 24 2		20 22 23 2		20 23 24 2		20 23 0 2		20 24 0 2		20 1 0 2		20 24 1 2		20 2 1 2		20 24 2 2		20 3 2 2		20 24 3 2		20 4 3 2		20 24 4 2		20 5 4 2		20 24 5 2		20 6 5 2		20 24 6 2		20 7 6 2		20 24 7 2		20 8 7 2		20 24 8 2		20 9 8 2		20 24 9 2		20 10 9 2		20 24 10 2		20 11 10 2		20 24 11 2		20 12 11 2		20 24 12 2		20 13 12 2		20 24 13 2		20 14 13 2		20 24 14 2		20 15 14 2		20 24 15 2		20 16 15 2		20 24 16 2		20 17 16 2		20 24 17 2		20 18 17 2		20 24 18 2		20 19 18 2		20 24 19 2		20 20 19 2		20 24 20 2		20 21 20 2		20 24 21 2		20 22 21 2		20 24 22 2		20 23 22 2		20 24 23 2		20 0 23 2		
21 0 24 2		21 0 1 2		21 1 24 2		21 1 2 2		21 2 24 2		21 2 3 2		21 3 24 2		21 3 4 2		21 4 24 2		21 4 5 2		21 5 24 2		21 5 6 2		21 6 24 2		21 6 7 2		21 7 24 2		21 7 8 2		21 8 24 2		21 8 9 2		21 9 24 2		21 9 10 2		21 10 24 2		21 10 11 2		21 11 24 2		21 11 12 2		21 12 24 2		21 12 13 2		21 13 24 2		21 13 14 2		21 14 24 2		21 14 15 2		21 15 24 2		21 15 16 2		21 16 24 2		21 16 17 2		21 17 24 2		21 17 18 2		21 18 24 2		21 18 19 2		21 19 24 2		21 19 20 2		21 20 24 2		21 20 21 2		21 21 24 2		21 21 22 2		21 22 24 2		21 22 23 2		21 23 24 2		21 23 0 2		21 24 0 2		21 1 0 2		21 24 1 2		21 2 1 2		21 24 2 2		21 3 2 2		21 24 3 2		21 4 3 2		21 24 4 2		21 5 4 2		21 24 5 2		21 6 5 2		21 24 6 2		21 7 6 2		21 24 7 2		21 8 7 2		21 24 8 2		21 9 8 2		21 24 9 2		21 10 9 2		21 24 10 2		21 11 10 2		21 24 11 2		21 12 11 2		21 24 12 2		21 13 12 2		21 24 13 2		21 14 13 2		21 24 14 2		21 15 14 2		21 24 15 2		21 16 15 2		21 24 16 2		21 17 16 2		21 24 17 2		21 18 17 2		21 24 18 2		21 19 18 2		21 24 19 2		21 20 19 2		21 24 20 2		21 21 20 2		21 24 21 2		21 22 21 2		21 24 22 2		21 23 22 2		21 24 23 2		21 0 23 2		
22 0 24 2		22 0 1 2		22 1 24 2		22 1 2 2		22 2 24 2		22 2 3 2		22 3 24 2		22 3 4 2		22 4 24 2		22 4 5 2		22 5 24 2		22 5 6 2		22 6 24 2		22 6 7 2		22 7 24 2		22 7 8 2		22 8 24 2		22 8 9 2		22 9 24 2		22 9 10 2		22 10 24 2		22 10 11 2		22 11 24 2		22 11 12 2		22 12 24 2		22 12 13 2		22 13 24 2		22 13 14 2		22 14 24 2		22 14 15 2		22 15 24 2		22 15 16 2		22 16 24 2		22 16 17 2		22 17 24 2		22 17 18 2		22 18 24 2		22 18 19 2		22 19 24 2		22 19 20 2		22 20 24 2		22 20 21 2		22 21 24 2		22 21 22 2		22 22 24 2		22 22 23 2		22 23 24 2		22 23 0 2		22 24 0 2		22 1 0 2		22 24 1 2		22 2 1 2		22 24 2 2		22 3 2 2		22 24 3 2		22 4 3 2		22 24 4 2		22 5 4 2		22 24 5 2		22 6 5 2		22 24 6 2		22 7 6 2		22 24 7 2		22 8 7 2		22 24 8 2		22 9 8 2		22 24 9 2		22 10 9 2		22 24 10 2		22 11 10 2		22 24 11 2		22 12 11 2		22 24 12 2		22 13 12 2		22 24 13 2		22 14 13 2		22 24 14 2		22 15 14 2		22 24 15 2		22 16 15 2		22 24 16 2		22 17 16 2		22 24 17 2		22 18 17 2		22 24 18 2		22 19 18 2		22 24 19 2		22 20 19 2		22 24 20 2		22 21 20 2		22 24 21 2		22 22 21 2		22 24 22 2		22 23 22 2		22 24 23 2		22 0 23 2		
23 0 24 2		23 0 1 2		23 1 24 2		23 1 2 2		23 2 24 2		23 2 3 2		23 3 24 2		23 3 4 2		23 4 24 2		23 4 5 2		23 5 24 2		23 5 6 2		23 6 24 2		23 6 7 2		23 7 24 2		23 7 8 2		23 8 24 2		23 8 9 2		23 9 24 2		23 9 10 2		23 10 24 2		23 10 11 2		23 11 24 2		23 11 12 2		23 12 24 2		23 12 13 2		23 13 24 2		23 13 14 2		23 14 24 2		23 14 15 2		23 15 24 2		23 15 16 2		23 16 24 2		23 16 17 2		23 17 24 2		23 17 18 2		23 18 24 2		23 18 19 2		23 19 24 2		23 19 20 2		23 20 24 2		23 20 21 2		23 21 24 2		23 21 22 2		23 22 24 2		23 22 23 2		23 23 24 2		23 23 0 2		23 24 0 2		23 1 0 2		23 24 1 2		23 2 1 2		23 24 2 2		23 3 2 2		23 24 3 2		23 4 3 2		23 24 4 2		23 5 4 2		23 24 5 2		23 6 5 2		23 24 6 2		23 7 6 2		23 24 7 2		23 8 7 2		23 24 8 2		23 9 8 2		23 24 9 2		23 10 9 2		23 24 10 2		23 11 10 2		23 24 11 2		23 12 11 2		23 24 12 2		23 13 12 2		23 24 13 2		23 14 13 2		23 24 14 2		23 15 14 2		23 24 15 2		23 16 15 2		23 24 16 2		23 17 16 2		23 24 17 2		23 18 17 2		23 24 18 2		23 19 18 2		23 24 19 2		23 20 19 2		23 24 20 2		23 21 20 2		23 24 21 2		23 22 21 2		23 24 22 2		23 23 22 2		23 24 23 2		23 0 23 2		
24 0 24 2		24 0 1 2		24 1 24 2		24 1 2 2		24 2 24 2		24 2 3 2		24 3 24 2		24 3 4 2		24 4 24 2		24 4 5 2		24 5 24 2		24 5 6 2		24 6 24 2		24 6 7 2		24 7 24 2		24 7 8 2		24 8 24 2		24 8 9 2		24 9 24 2		24 9 10 2		24 10 24 2		24 10 11 2		24 11 24 2		24 11 12 2		24 12 24 2		24 12 13 2		24 13 24 2		24 13 14 2		24 14 24 2		24 14 15 2		24 15 24 2		24 15 16 2		24 16 24 2		24 16 17 2		24 17 24 2		24 17 18 2		24 18 24 2		24 18 19 2		24 19 24 2		24 19 20 2		24 20 24 2		24 20 21 2		24 21 24 2		24 21 22 2		24 22 24 2		24 22 23 2		24 23 24 2		24 23 0 2		24 24 0 2		24 1 0 2		24 24 1 2		24 2 1 2		24 24 2 2		24 3 2 2		24 24 3 2		24 4 3 2		24 24 4 2		24 5 4 2		24 24 5 2		24 6 5 2		24 24 6 2		24 7 6 2		24 24 7 2		24 8 7 2		24 24 8 2		24 9 8 2		24 24 9 2		24 10 9 2		24 24 10 2		24 11 10 2		24 24 11 2		24 12 11 2		24 24 12 2		24 13 12 2		24 24 13 2		24 14 13 2		24 24 14 2		24 15 14 2		24 24 15 2		24 16 15 2		24 24 16 2		24 17 16 2		24 24 17 2		24 18 17 2		24 24 18 2		24 19 18 2		24 24 19 2		24 20 19 2		24 24 20 2		24 21 20 2		24 24 21 2		24 22 21 2		24 24 22 2		24 23 22 2		24 24 23 2		24 0 23 2		
25 0 24 2		25 0 1 2		25 1 24 2		25 1 2 2		25 2 24 2		25 2 3 2		25 3 24 2		25 3 4 2		25 4 24 2		25 4 5 2		25 5 24 2		25 5 6 2		25 6 24 2		25 6 7 2		25 7 24 2		25 7 8 2		25 8 24 2		25 8 9 2		25 9 24 2		25 9 10 2		25 10 24 2		25 10 11 2		25 11 24 2		25 11 12 2		25 12 24 2		25 12 13 2		25 13 24 2		25 13 14 2		25 14 24 2		25 14 15 2		25 15 24 2		25 15 16 2		25 16 24 2		25 16 17 2		25 17 24 2		25 17 18 2		25 18 24 2		25 18 19 2		25 19 24 2		25 19 20 2		25 20 24 2		25 20 21 2		25 21 24 2		25 21 22 2		25 22 24 2		25 22 23 2		25 23 24 2		25 23 0 2		25 24 0 2		25 1 0 2		25 24 1 2		25 2 1 2		25 24 2 2		25 3 2 2		25 24 3 2		25 4 3 2		25 24 4 2		25 5 4 2		25 24 5 2		25 6 5 2		25 24 6 2		25 7 6 2		25 24 7 2		25 8 7 2		25 24 8 2		25 9 8 2		25 24 9 2		25 10 9 2		25 24 10 2		25 11 10 2		25 24 11 2		25 12 11 2		25 24 12 2		25 13 12 2		25 24 13 2		25 14 13 2		25 24 14 2		25 15 14 2		25 24 15 2		25 16 15 2		25 24 16 2		25 17 16 2		25 24 17 2		25 18 17 2		25 24 18 2		25 19 18 2		25 24 19 2		25 20 19 2		25 24 20 2		25 21 20 2		25 24 21 2		25 22 21 2		25 24 22 2		25 23 22 2		25 24 23 2		25 0 23 2		
26 0 24 2		26 0 1 2		26 1 24 2		26 1 2 2		26 2 24 2		26 2 3 2		26 3 24 2		26 3 4 2		26 4 24 2		26 4 5 2		26 5 24 2		26 5 6 2		26 6 24 2		26 6 7 2		26 7 24 2		26 7 8 2		26 8 24 2		26 8 9 2		26 9 24 2		26 9 10 2		26 10 24 2		26 10 11 2		26 11 24 2		26 11 12 2		26 12 24 2		26 12 13 2		26 13 24 2		26 13 14 2		26 14 24 2		26 14 15 2		26 15 24 2		26 15 16 2		26 16 24 2		26 16 17 2		26 17 24 2		26 17 18 2		26 18 24 2		26 18 19 2		26 19 24 2		26 19 20 2		26 20 24 2		26 20 21 2		26 21 24 2		26 21 22 2		26 22 24 2		26 22 23 2		26 23 24 2		26 23 0 2		26 24 0 2		26 1 0 2		26 24 1 2		26 2 1 2		26 24 2 2		26 3 2 2		26 24 3 2		26 4 3 2		26 24 4 2		26 5 4 2		26 24 5 2		26 6 5 2		26 24 6 2		26 7 6 2		26 24 7 2		26 8 7 2		26 24 8 2		26 9 8 2		26 24 9 2		26 10 9 2		26 24 10 2		26 11 10 2		26 24 11 2		26 12 11 2		26 24 12 2		26 13 12 2		26 24 13 2		26 14 13 2		26 24 14 2		26 15 14 2		26 24 15 2		26 16 15 2		26 24 16 2		26 17 16 2		26 24 17 2		26 18 17 2		26 24 18 2		26 19 18 2		26 24 19 2		26 20 19 2		26 24 20 2		26 21 20 2		26 24 21 2		26 22 21 2		26 24 22 2		26 23 22 2		26 24 23 2		26 0 23 2		
27 0 24 2		27 0 1 2		27 1 24 2		27 1 2 2		27 2 24 2		27 2 3 2		27 3 24 2		27 3 4 2		27 4 24 2		27 4 5 2		27 5 24 2		27 5 6 2		27 6 24 2		27 6 7 2		27 7 24 2		27 7 8 2		27 8 24 2		27 8 9 2		27 9 24 2		27 9 10 2		27 10 24 2		27 10 11 2		27 11 24 2		27 11 12 2		27 12 24 2		27 12 13 2		27 13 24 2		27 13 14 2		27 14 24 2		27 14 15 2		27 15 24 2		27 15 16 2		27 16 24 2		27 16 17 2		27 17 24 2		27 17 18 2		27 18 24 2		27 18 19 2		27 19 24 2		27 19 20 2		27 20 24 2		27 20 21 2		27 21 24 2		27 21 22 2		27 22 24 2		27 22 23 2		27 23 24 2		27 23 0 2		27 24 0 2		27 1 0 2		27 24 1 2		27 2 1 2		27 24 2 2		27 3 2 2		27 24 3 2		27 4 3 2		27 24 4 2		27 5 4 2		27 24 5 2		27 6 5 2		27 24 6 2		27 7 6 2		27 24 7 2		27 8 7 2		27 24 8 2		27 9 8 2		27 24 9 2		27 10 9 2		27 24 10 2		27 11 10 2		27 24 11 2		27 12 11 2		27 24 12 2		27 13 12 2		27 24 13 2		27 14 13 2		27 24 14 2		27 15 14 2		27 24 15 2		27 16 15 2		27 24 16 2		27 17 16 2		27 24 17 2		27 18 17 2		27 24 18 2		27 19 18 2		27 24 19 2		27 20 19 2		27 24 20 2		27 21 20 2		27 24 21 2		27 22 21 2		27 24 22 2		27 23 22 2		27 24 23 2		27 0 23 2		
28 0 24 2		28 0 1 2		28 1 24 2		28 1 2 2		28 2 24 2		28 2 3 2		28 3 24 2		28 3 4 2		28 4 24 2		28 4 5 2		28 5 24 2		28 5 6 2		28 6 24 2		28 6 7 2		28 7 24 2		28 7 8 2		28 8 24 2		28 8 9 2		28 9 24 2		28 9 10 2		28 10 24 2		28 10 11 2		28 11 24 2		28 11 12 2		28 12 24 2		28 12 13 2		28 13 24 2		28 13 14 2		28 14 24 2		28 14 15 2		28 15 24 2		28 15 16 2		28 16 24 2		28 16 17 2		28 17 24 2		28 17 18 2		28 18 24 2		28 18 19 2		28 19 24 2		28 19 20 2		28 20 24 2		28 20 21 2		28 21 24 2		28 21 22 2		28 22 24 2		28 22 23 2		28 23 24 2		28 23 0 2		28 24 0 2		28 1 0 2		28 24 1 2		28 2 1 2		28 24 2 2		28 3 2 2		28 24 3 2		28 4 3 2		28 24 4 2		28 5 4 2		28 24 5 2		28 6 5 2		28 24 6 2		28 7 6 2		28 24 7 2		28 8 7 2		28 24 8 2		28 9 8 2		28 24 9 2		28 10 9 2		28 24 10 2		28 11 10 2		28 24 11 2		28 12 11 2		28 24 12 2		28 13 12 2		28 24 13 2		28 14 13 2		28 24 14 2		28 15 14 2		28 24 15 2		28 16 15 2		28 24 16 2		28 17 16 2		28 24 17 2		28 18 17 2		28 24 18 2		28 19 18 2		28 24 19 2		28 20 19 2		28 24 20 2		28 21 20 2		28 24 21 2		28 22 21 2		28 24 22 2		28 23 22 2		28 24 23 2		28 0 23 2		
29 0 24 2		29 0 1 2		29 1 24 2		29 1 2 2		29 2 24 2		29 2 3 2		29 3 24 2		29 3 4 2		29 4 24 2		29 4 5 2		29 5 24 2		29 5 6 2		29 6 24 2		29 6 7 2		29 7 24 2		29 7 8 2		29 8 24 2		29 8 9 2		29 9 24 2		29 9 10 2		29 10 24 2		29 10 11 2		29 11 24 2		29 11 12 2		29 12 24 2		29 12 13 2		29 13 24 2		29 13 14 2		29 14 24 2		29 14 15 2		29 15 24 2		29 15 16 2		29 16 24 2		29 16 17 2		29 17 24 2		29 17 18 2		29 18 24 2		29 18 19 2		29 19 24 2		29 19 20 2		29 20 24 2		29 20 21 2		29 21 24 2		29 21 22 2		29 22 24 2		29 22 23 2		29 23 24 2		29 23 0 2		29 24 0 2		29 1 0 2		29 24 1 2		29 2 1 2		29 24 2 2		29 3 2 2		29 24 3 2		29 4 3 2		29 24 4 2		29 5 4 2		29 24 5 2		29 6 5 2		29 24 6 2		29 7 6 2		29 24 7 2		29 8 7 2		29 24 8 2		29 9 8 2		29 24 9 2		29 10 9 2		29 24 10 2		29 11 10 2		29 24 11 2		29 12 11 2		29 24 12 2		29 13 12 2		29 24 13 2		29 14 13 2		29 24 14 2		29 15 14 2		29 24 15 2		29 16 15 2		29 24 16 2		29 17 16 2		29 24 17 2		29 18 17 2		29 24 18 2		29 19 18 2		29 24 19 2		29 20 19 2		29 24 20 2		29 21 20 2		29 24 21 2		29 22 21 2		29 24 22 2		29 23 22 2		29 24 23 2		29 0 23 2		
30 0 24 2		30 0 1 2		30 1 24 2		30 1 2 2		30 2 24 2		30 2 3 2		30 3 24 2		30 3 4 2		30 4 24 2		30 4 5 2		30 5 24 2		30 5 6 2		30 6 24 2		30 6 7 2		30 7 24 2		30 7 8 2		30 8 24 2		30 8 9 2		30 9 24 2		30 9 10 2		30 10 24 2		30 10 11 2		30 11 24 2		30 11 12 2		30 12 24 2		30 12 13 2		30 13 24 2		30 13 14 2		30 14 24 2		30 14 15 2		30 15 24 2		30 15 16 2		30 16 24 2		30 16 17 2		30 17 24 2		30 17 18 2		30 18 24 2		30 18 19 2		30 19 24 2		30 19 20 2		30 20 24 2		30 20 21 2		30 21 24 2		30 21 22 2		30 22 24 2		30 22 23 2		30 23 24 2		30 23 0 2		30 24 0 2		30 1 0 2		30 24 1 2		30 2 1 2		30 24 2 2		30 3 2 2		30 24 3 2		30 4 3 2		30 24 4 2		30 5 4 2		30 24 5 2		30 6 5 2		30 24 6 2		30 7 6 2		30 24 7 2		30 8 7 2		30 24 8 2		30 9 8 2		30 24 9 2		30 10 9 2		30 24 10 2		30 11 10 2		30 24 11 2		30 12 11 2		30 24 12 2		30 13 12 2		30 24 13 2		30 14 13 2		30 24 14 2		30 15 14 2		30 24 15 2		30 16 15 2		30 24 16 2		30 17 16 2		30 24 17 2		30 18 17 2		30 24 18 2		30 19 18 2		30 24 19 2		30 20 19 2		30 24 20 2		30 21 20 2		30 24 21 2		30 22 21 2		30 24 22 2		30 23 22 2		30 24 23 2		30 0 23 2		
31 0 24 2		31 0 1 2		31 1 24 2		31 1 2 2		31 2 24 2		31 2 3 2		31 3 24 2		31 3 4 2		31 4 24 2		31 4 5 2		31 5 24 2		31 5 6 2		31 6 24 2		31 6 7 2		31 7 24 2		31 7 8 2		31 8 24 2		31 8 9 2		31 9 24 2		31 9 10 2		31 10 24 2		31 10 11 2		31 11 24 2		31 11 12 2		31 12 24 2		31 12 13 2		31 13 24 2		31 13 14 2		31 14 24 2		31 14 15 2		31 15 24 2		31 15 16 2		31 16 24 2		31 16 17 2		31 17 24 2		31 17 18 2		31 18 24 2		31 18 19 2		31 19 24 2		31 19 20 2		31 20 24 2		31 20 21 2		31 21 24 2		31 21 22 2		31 22 24 2		31 22 23 2		31 23 24 2		31 23 0 2		31 24 0 2		31 1 0 2		31 24 1 2		31 2 1 2		31 24 2 2		31 3 2 2		31 24 3 2		31 4 3 2		31 24 4 2		31 5 4 2		31 24 5 2		31 6 5 2		31 24 6 2		31 7 6 2		31 24 7 2		31 8 7 2		31 24 8 2		31 9 8 2		31 24 9 2		31 10 9 2		31 24 10 2		31 11 10 2		31 24 11 2		31 12 11 2		31 24 12 2		31 13 12 2		31 24 13 2		31 14 13 2		31 24 14 2		31 15 14 2		31 24 15 2		31 16 15 2		31 24 16 2		31 17 16 2		31 24 17 2		31 18 17 2		31 24 18 2		31 19 18 2		31 24 19 2		31 20 19 2		31 24 20 2		31 21 20 2		31 24 21 2		31 22 21 2		31 24 22 2		31 23 22 2		31 24 23 2		31 0 23 2		
32 0 24 2		32 0 1 2		32 1 24 2		32 1 2 2		32 2 24 2		32 2 3 2		32 3 24 2		32 3 4 2		32 4 24 2		32 4 5 2		32 5 24 2		32 5 6 2		32 6 24 2		32 6 7 2		32 7 24 2		32 7 8 2		32 8 24 2		32 8 9 2		32 9 24 2		32 9 10 2		32 10 24 2		32 10 11 2		32 11 24 2		32 11 12 2		32 12 24 2		32 12 13 2		32 13 24 2		32 13 14 2		32 14 24 2		32 14 15 2		32 15 24 2		32 15 16 2		32 16 24 2		32 16 17 2		32 17 24 2		32 17 18 2		32 18 24 2		32 18 19 2		32 19 24 2		32 19 20 2		32 20 24 2		32 20 21 2		32 21 24 2		32 21 22 2		32 22 24 2		32 22 23 2		32 23 24 2		32 23 0 2		32 24 0 2		32 1 0 2		32 24 1 2		32 2 1 2		32 24 2 2		32 3 2 2		32 24 3 2		32 4 3 2		32 24 4 2		32 5 4 2		32 24 5 2		32 6 5 2		32 24 6 2		32 7 6 2		32 24 7 2		32 8 7 2		32 24 8 2		32 9 8 2		32 24 9 2		32 10 9 2		32 24 10 2		32 11 10 2		32 24 11 2		32 12 11 2		32 24 12 2		32 13 12 2		32 24 13 2		32 14 13 2		32 24 14 2		32 15 14 2		32 24 15 2		32 16 15 2		32 24 16 2		32 17 16 2		32 24 17 2		32 18 17 2		32 24 18 2		32 19 18 2		32 24 19 2		32 20 19 2		32 24 20 2		32 21 20 2		32 24 21 2		32 22 21 2		32 24 22 2		32 23 22 2		32 24 23 2		32 0 23 2		
33 0 24 2		33 0 1 2		33 1 24 2		33 1 2 2		33 2 24 2		33 2 3 2		33 3 24 2		33 3 4 2		33 4 24 2		33 4 5 2		33 5 24 2		33 5 6 2		33 6 24 2		33 6 7 2		33 7 24 2		33 7 8 2		33 8 24 2		33 8 9 2		33 9 24 2		33 9 10 2		33 10 24 2		33 10 11 2		33 11 24 2		33 11 12 2		33 12 24 2		33 12 13 2		33 13 24 2		33 13 14 2		33 14 24 2		33 14 15 2		33 15 24 2		33 15 16 2		33 16 24 2		33 16 17 2		33 17 24 2		33 17 18 2		33 18 24 2		33 18 19 2		33 19 24 2		33 19 20 2		33 20 24 2		33 20 21 2		33 21 24 2		33 21 22 2		33 22 24 2		33 22 23 2		33 23 24 2		33 23 0 2		33 24 0 2		33 1 0 2		33 24 1 2		33 2 1 2		33 24 2 2		33 3 2 2		33 24 3 2		33 4 3 2		33 24 4 2		33 5 4 2		33 24 5 2		33 6 5 2		33 24 6 2		33 7 6 2		33 24 7 2		33 8 7 2		33 24 8 2		33 9 8 2		33 24 9 2		33 10 9 2		33 24 10 2		33 11 10 2		33 24 11 2		33 12 11 2		33 24 12 2		33 13 12 2		33 24 13 2		33 14 13 2		33 24 14 2		33 15 14 2		33 24 15 2		33 16 15 2		33 24 16 2		33 17 16 2		33 24 17 2		33 18 17 2		33 24 18 2		33 19 18 2		33 24 19 2		33 20 19 2		33 24 20 2		33 21 20 2		33 24 21 2		33 22 21 2		33 24 22 2		33 23 22 2		33 24 23 2		33 0 23 2		
34 0 24 2		34 0 1 2		34 1 24 2		34 1 2 2		34 2 24 2		34 2 3 2		34 3 24 2		34 3 4 2		34 4 24 2		34 4 5 2		34 5 24 2		34 5 6 2		34 6 24 2		34 6 7 2		34 7 24 2		34 7 8 2		34 8 24 2		34 8 9 2		34 9 24 2		34 9 10 2		34 10 24 2		34 10 11 2		34 11 24 2		34 11 12 2		34 12 24 2		34 12 13 2		34 13 24 2		34 13 14 2		34 14 24 2		34 14 15 2		34 15 24 2		34 15 16 2		34 16 24 2		34 16 17 2		34 17 24 2		34 17 18 2		34 18 24 2		34 18 19 2		34 19 24 2		34 19 20 2		34 20 24 2		34 20 21 2		34 21 24 2		34 21 22 2		34 22 24 2		34 22 23 2		34 23 24 2		34 23 0 2		34 24 0 2		34 1 0 2		34 24 1 2		34 2 1 2		34 24 2 2		34 3 2 2		34 24 3 2		34 4 3 2		34 24 4 2		34 5 4 2		34 24 5 2		34 6 5 2		34 24 6 2		34 7 6 2		34 24 7 2		34 8 7 2		34 24 8 2		34 9 8 2		34 24 9 2		34 10 9 2		34 24 10 2		34 11 10 2		34 24 11 2		34 12 11 2		34 24 12 2		34 13 12 2		34 24 13 2		34 14 13 2		34 24 14 2		34 15 14 2		34 24 15 2		34 16 15 2		34 24 16 2		34 17 16 2		34 24 17 2		34 18 17 2		34 24 18 2		34 19 18 2		34 24 19 2		34 20 19 2		34 24 20 2		34 21 20 2		34 24 21 2		34 22 21 2		34 24 22 2		34 23 22 2		34 24 23 2		34 0 23 2		
35 0 24 2		35 0 1 2		35 1 24 2		35 1 2 2		35 2 24 2		35 2 3 2		35 3 24 2		35 3 4 2		35 4 24 2		35 4 5 2		35 5 24 2		35 5 6 2		35 6 24 2		35 6 7 2		35 7 24 2		35 7 8 2		35 8 24 2		35 8 9 2		35 9 24 2		35 9 10 2		35 10 24 2		35 10 11 2		35 11 24 2		35 11 12 2		35 12 24 2		35 12 13 2		35 13 24 2		35 13 14 2		35 14 24 2		35 14 15 2		35 15 24 2		35 15 16 2		35 16 24 2		35 16 17 2		35 17 24 2		35 17 18 2		35 18 24 2		35 18 19 2		35 19 24 2		35 19 20 2		35 20 24 2		35 20 21 2		35 21 24 2		35 21 22 2		35 22 24 2		35 22 23 2		35 23 24 2		35 23 0 2		35 24 0 2		35 1 0 2		35 24 1 2		35 2 1 2		35 24 2 2		35 3 2 2		35 24 3 2		35 4 3 2		35 24 4 2		35 5 4 2		35 24 5 2		35 6 5 2		35 24 6 2		35 7 6 2		35 24 7 2		35 8 7 2		35 24 8 2		35 9 8 2		35 24 9 2		35 10 9 2		35 24 10 2		35 11 10 2		35 24 11 2		35 12 11 2		35 24 12 2		35 13 12 2		35 24 13 2		35 14 13 2		35 24 14 2		35 15 14 2		35 24 15 2		35 16 15 2		35 24 16 2		35 17 16 2		35 24 17 2		35 18 17 2		35 24 18 2		35 19 18 2		35 24 19 2		35 20 19 2		35 24 20 2		35 21 20 2		35 24 21 2		35 22 21 2		35 24 22 2		35 23 22 2		35 24 23 2		35 0 23 2		
36 0 24 2		36 0 1 2		36 1 24 2		36 1 2 2		36 2 24 2		36 2 3 2		36 3 24 2		36 3 4 2		36 4 24 2		36 4 5 2		36 5 24 2		36 5 6 2		36 6 24 2		36 6 7 2		36 7 24 2		36 7 8 2		36 8 24 2		36 8 9 2		36 9 24 2		36 9 10 2		36 10 24 2		36 10 11 2		36 11 24 2		36 11 12 2		36 12 24 2		36 12 13 2		36 13 24 2		36 13 14 2		36 14 24 2		36 14 15 2		36 15 24 2		36 15 16 2		36 16 24 2		36 16 17 2		36 17 24 2		36 17 18 2		36 18 24 2		36 18 19 2		36 19 24 2		36 19 20 2		36 20 24 2		36 20 21 2		36 21 24 2		36 21 22 2		36 22 24 2		36 22 23 2		36 23 24 2		36 23 0 2		36 24 0 2		36 1 0 2		36 24 1 2		36 2 1 2		36 24 2 2		36 3 2 2		36 24 3 2		36 4 3 2		36 24 4 2		36 5 4 2		36 24 5 2		36 6 5 2		36 24 6 2		36 7 6 2		36 24 7 2		36 8 7 2		36 24 8 2		36 9 8 2		36 24 9 2		36 10 9 2		36 24 10 2		36 11 10 2		36 24 11 2		36 12 11 2		36 24 12 2		36 13 12 2		36 24 13 2		36 14 13 2		36 24 14 2		36 15 14 2		36 24 15 2		36 16 15 2		36 24 16 2		36 17 16 2		36 24 17 2		36 18 17 2		36 24 18 2		36 19 18 2		36 24 19 2		36 20 19 2		36 24 20 2		36 21 20 2		36 24 21 2		36 22 21 2		36 24 22 2		36 23 22 2		36 24 23 2		36 0 23 2		
37 0 24 2		37 0 1 2		37 1 24 2		37 1 2 2		37 2 24 2		37 2 3 2		37 3 24 2		37 3 4 2		37 4 24 2		37 4 5 2		37 5 24 2		37 5 6 2		37 6 24 2		37 6 7 2		37 7 24 2		37 7 8 2		37 8 24 2		37 8 9 2		37 9 24 2		37 9 10 2		37 10 24 2		37 10 11 2		37 11 24 2		37 11 12 2		37 12 24 2		37 12 13 2		37 13 24 2		37 13 14 2		37 14 24 2		37 14 15 2		37 15 24 2		37 15 16 2		37 16 24 2		37 16 17 2		37 17 24 2		37 17 18 2		37 18 24 2		37 18 19 2		37 19 24 2		37 19 20 2		37 20 24 2		37 20 21 2		37 21 24 2		37 21 22 2		37 22 24 2		37 22 23 2		37 23 24 2		37 23 0 2		37 24 0 2		37 1 0 2		37 24 1 2		37 2 1 2		37 24 2 2		37 3 2 2		37 24 3 2		37 4 3 2		37 24 4 2		37 5 4 2		37 24 5 2		37 6 5 2		37 24 6 2		37 7 6 2		37 24 7 2		37 8 7 2		37 24 8 2		37 9 8 2		37 24 9 2		37 10 9 2		37 24 10 2		37 11 10 2		37 24 11 2		37 12 11 2		37 24 12 2		37 13 12 2		37 24 13 2		37 14 13 2		37 24 14 2		37 15 14 2		37 24 15 2		37 16 15 2		37 24 16 2		37 17 16 2		37 24 17 2		37 18 17 2		37 24 18 2		37 19 18 2		37 24 19 2		37 20 19 2		37 24 20 2		37 21 20 2		37 24 21 2		37 22 21 2		37 24 22 2		37 23 22 2		37 24 23 2		37 0 23 2		
