instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
metroplex68nDr0nDe2,9.957393,0.993799,0.074639,1.068438,3296,3282,8028,8028
metroplex65nDr1nDe1,2.917293,4.249493,0.394448,4.643941,12128,12048,34162,34162
grid91nDr1nDe0,0.578947,4.160777,1.421047,5.581824,24922,24786,49486,49486
metroplex60nDr0nDe3,20.390977,3.859094,4.101574,7.960668,15928,15804,46040,46040
metroplex66nDr1nDe1,5.428546,2.979821,0.446980,3.426801,8050,7994,21612,21612
metroplex69nDr1nDe0,3.105263,0.681695,0.062084,0.743779,2362,2362,5482,5482
grid95nDr1nDe1,2.889724,0.857829,0.129440,0.987269,4308,4298,7632,7632
metroplex67nDr1nDe1,4.150376,3.334078,0.633928,3.968006,8272,8204,22097,22097
metroplex65nDr0nDe1,3.020050,6.243310,1.694959,7.938269,22216,22068,65844,65844
grid94nDr1nDe0,1.842105,2.830073,0.716491,3.546564,16820,16740,32934,32934
grid88nDr0nDe3,7.177945,5.023124,3.957759,8.980883,24332,24180,48417,48417
metroplex64nDr0nDe3,18.634085,3.367360,2.813966,6.181326,9752,9670,26618,26618
grid95nDr0nDe1,2.766917,3.218814,0.405470,3.624284,11938,11872,22745,22745
metroplex68nDr1nDe1,2.749373,1.378622,0.150134,1.528756,5452,5420,14287,14287
metroplex69nDr0nDe1,3.152882,1.752626,0.183303,1.935929,5032,5002,12752,12752
grid93nDr1nDe1,2.556391,4.364416,0.423322,4.787738,19874,19774,39412,39412
metroplex68nDr0nDe3,7.087719,1.453932,0.334251,1.788183,7546,7494,20257,20257
grid91nDr0nDe1,0.819549,7.030498,1.635384,8.665882,25090,24932,49707,49707
grid91nDr0nDe2,4.894737,4.014452,2.724092,6.738544,24762,24628,49251,49251
grid93nDr1nDe0,2.263158,6.414240,0.885095,7.299335,22732,22616,45337,45337
grid95nDr1nDe0,1.842105,3.325037,0.541773,3.866810,11464,11402,21797,21797
grid94nDr1nDe1,2.122807,4.165199,0.671027,4.836226,16826,16744,32940,32940
grid95nDr0nDe2,4.461153,3.943555,0.712270,4.655825,14868,14788,28815,28815
metroplex65nDr1nDe0,2.210526,7.774759,1.623768,9.398527,22210,22064,65836,65836
grid95nDr0nDe3,13.546366,1.800236,0.720234,2.520470,11950,11880,22757,22757
metroplex6nDr1nDe1,2.403509,1.099641,0.132219,1.231860,4500,4468,11091,11091
grid94nDr0nDe1,2.408521,5.566012,0.986749,6.552761,22586,22468,44824,44824
metroplex67nDr1nDe0,2.421053,6.157837,1.932152,8.089989,17294,17164,49846,49846
grid93nDr0nDe2,2.721805,7.411671,1.227217,8.638888,25768,25620,51441,51441
metroplex67nDr0nDe1,3.040100,5.387836,1.185225,6.573061,17300,17168,49854,49854
grid93nDr0nDe1,1.781955,8.029383,1.259161,9.288544,25804,25654,51492,51492
metroplex69nDr0nDe2,12.914787,2.422562,0.356239,2.778801,7572,7524,20471,20471
metroplex66nDr0nDe3,14.202982,3.539216,0.667351,4.206567,8720,8656,23450,23450
metroplex6nDr1nDe0,1.684211,3.162663,0.347014,3.509677,11668,11594,32891,32891
grid93nDr0nDe3,15.025063,5.127139,2.965257,8.092396,22370,22254,44601,44601
grid96nDr1nDe1,2.982456,4.047022,0.671338,4.718360,17376,17290,34131,34131
grid94nDr0nDe2,3.112782,6.252866,1.575170,7.828036,23272,23146,46243,46243
metroplex65nDr0nDe3,11.834586,5.483494,1.061102,6.544596,16532,16416,47846,47846
grid97nDr1nDe0,2.210526,3.310771,0.308522,3.619293,13552,13484,26201,26201
metroplex6nDr0nDe1,2.839599,3.938583,0.527118,4.465701,11902,11822,33502,33502
metroplex63nDr0nDe2,5.907268,3.960797,0.738607,4.699404,11856,11770,33294,33294
metroplex70nDr0nDe1,2.709273,2.732622,0.840989,3.573611,10704,10618,29338,29338
grid99nDr0nDe2,3.040100,0.813623,0.113839,0.927462,4816,4812,8692,8692
grid97nDr1nDe1,1.496241,2.970410,0.524027,3.494437,15690,15614,30627,30627
grid96nDr1nDe0,1.263158,5.076166,0.555375,5.631541,21622,21508,42856,42856
metroplex70nDr1nDe0,2.526316,1.886621,0.426916,2.313537,7752,7690,20406,20406
grid96nDr0nDe1,1.358396,5.201594,0.825054,6.026648,21628,21512,42864,42864
grid98nDr1nDe0,2.210526,2.791584,0.345525,3.137109,16868,16792,32918,32918
grid99nDr1nDe1,9.839599,0.713077,0.156606,0.869683,5782,5768,10528,10528
grid99nDr0nDe3,3.325815,1.014222,0.109401,1.123623,4822,4816,8698,8698
metroplex46nDr0nDe3,20.686717,5.277781,22.022561,27.300342,15756,15644,45125,45125
grid94nDr0nDe3,3.398496,5.462135,1.366182,6.828317,23278,23150,46249,46249
metroplex69nDr1nDe1,1.674185,4.511359,1.838902,6.350261,14040,13940,39672,39672
metroplex6nDr0nDe2,3.887218,4.256441,1.053668,5.310109,11908,11826,33508,33508
grid98nDr0nDe3,14.431078,3.393234,1.209320,4.602554,19606,19510,38504,38504
metroplex72nDr1nDe0,2.421053,0.751539,0.080768,0.832307,3750,3732,9101,9101
grid97nDr0nDe1,2.438596,5.729031,0.975292,6.704323,19366,19262,38090,38090
metroplex70nDr1nDe1,2.972431,3.817393,0.504957,4.322350,10388,10308,28400,28400
metroplex69nDr0nDe3,6.303258,7.003706,1.545157,8.548863,18582,18446,53774,53774
metroplex67nDr0nDe2,6.446115,4.306421,1.827126,6.133547,16042,15920,46039,46039
metroplex72nDr0nDe1,3.558897,2.206812,0.337811,2.544623,7106,7066,19186,19186
metroplex65nDr0nDe2,12.243108,8.660614,3.726835,12.387449,21620,21482,64245,64245
grid98nDr0nDe1,5.982456,5.724406,1.037057,6.761463,20676,20572,40679,40679
grid98nDr0nDe2,8.155388,3.528845,0.749496,4.278341,21910,21800,43258,43258
grid98nDr1nDe1,3.218045,3.956583,0.447093,4.403676,16806,16734,32831,32831
metroplex6nDr0nDe3,5.385965,5.013731,1.097268,6.110999,13074,12982,37112,37112
grid97nDr0nDe2,11.045113,6.576464,1.813322,8.389786,22230,22096,43938,43938
grid9nDr1nDe0,2.526316,2.922482,0.212802,3.135284,11558,11506,22109,22109
grid96nDr0nDe2,1.591479,5.729879,1.014680,6.744559,22776,22650,45205,45205
grid96nDr0nDe3,1.741855,4.702998,1.206712,5.909710,22942,22804,45436,45436
grid9nDr0nDe1,3.481203,3.566418,0.314669,3.881087,13190,13134,25455,25455
metroplex67nDr0nDe3,6.541353,7.230061,1.931353,9.161414,16048,15924,46045,46045
metroplex70nDr0nDe3,10.674185,2.007578,0.380387,2.387965,9172,9098,24678,24678
grid91nDr0nDe3,5.368421,7.413054,1.995032,9.408086,25028,24878,49626,49626
grid99nDr1nDe0,0.473684,4.939530,2.404289,7.343819,23274,23146,46063,46063
metroplex72nDr0nDe3,11.062657,1.983124,0.315482,2.298606,8400,8344,22991,22991
metroplex72nDr1nDe1,13.807018,3.037870,0.466524,3.504394,8388,8336,22977,22977
grid97nDr0nDe3,11.807018,6.130418,4.072918,10.203336,22360,22216,44118,44118
grid99nDr0nDe1,9.323308,6.098120,1.265390,7.363510,23326,23188,46128,46128
grid9nDr1nDe1,1.849624,3.679756,0.880864,4.560620,20768,20664,41034,41034
metroplex72nDr0nDe2,22.042607,2.401168,0.615738,3.016906,11290,11218,31517,31517
metroplex71nDr1nDe0,1.263158,7.692267,1.407357,9.099624,18180,18040,52664,52664
metroplex75nDr0nDe1,2.994987,1.876724,0.176764,2.053488,5054,5012,12711,12711
grid89nDr0nDe3,13.223058,5.199702,8.039953,13.239655,23472,23316,46628,46628
metroplex74nDr1nDe1,3.145363,2.750663,1.251989,4.002652,14140,14050,41119,41119
metroplex71nDr0nDe1,0.571429,6.054307,2.627458,8.681765,18988,18816,54716,54716
metroplex75nDr1nDe1,6.919799,0.493690,0.101507,0.595197,2760,2740,6256,6256
metroplex75nDr1nDe0,1.894737,1.514532,0.119372,1.633904,4616,4580,11480,11480
metroplex73nDr1nDe0,1.842105,6.581637,2.869760,9.451397,18840,18706,55016,55016
grid9nDr0nDe2,5.679198,4.638447,1.236645,5.875092,24484,24354,48732,48732
metroplex74nDr1nDe0,2.789474,6.322043,1.548265,7.870308,17090,16978,50134,50134
metroplex73nDr1nDe1,2.213033,5.744145,1.598183,7.342328,14912,14808,42914,42914
metroplex75nDr0nDe3,5.395990,1.934295,0.287377,2.221672,8138,8070,21600,21600
metroplex71nDr1nDe1,13.190476,5.410210,2.330728,7.740938,12900,12802,36385,36385
metroplex74nDr0nDe1,3.265664,6.621845,1.183523,7.805368,17096,16982,50142,50142
metroplex76nDr1nDe1,12.172932,0.870893,0.253658,1.124551,4586,4564,11566,11566
metroplex77nDr0nDe1,3.343358,0.957758,0.098428,1.056186,3106,3098,7515,7515
metroplex70nDr0nDe2,11.914787,3.978654,1.885207,5.863861,15718,15596,44564,44564
metroplex73nDr0nDe1,1.761905,6.101921,2.494383,8.596304,19478,19332,56678,56678
metroplex77nDr0nDe2,6.521007,0.662428,0.048809,0.711237,2360,2356,5474,5474
metroplex76nDr0nDe2,9.786967,1.427781,0.224690,1.652471,7146,7102,18821,18821
metroplex77nDr1nDe0,3.105263,0.621637,0.038849,0.660486,2300,2300,5388,5388
metroplex76nDr0nDe1,2.709273,2.143702,0.450761,2.594463,10226,10154,27999,27999
metroplex76nDr1nDe0,1.947368,2.517237,0.741333,3.258570,10220,10150,27991,27991
metroplex77nDr1nDe1,5.914787,1.262530,0.231246,1.493776,6354,6304,16385,16385
metroplex78nDr1nDe1,2.253133,0.756286,0.089786,0.846072,4166,4144,10383,10383
grid9nDr0nDe3,5.283208,4.922616,4.662465,9.585081,24698,24548,49023,49023
metroplex75nDr0nDe2,17.421053,3.680342,1.608456,5.288798,9020,8938,24066,24066
metroplex78nDr0nDe3,8.506266,0.436483,0.062811,0.499294,2572,2566,6167,6167
metroplex74nDr0nDe3,3.180451,4.933975,2.088397,7.022372,18882,18750,55738,55738
metroplex7nDr0nDe1,8.050125,0.394542,0.052349,0.446891,2542,2540,6250,6250
metroplex76nDr0nDe3,14.283208,2.066522,0.266342,2.332864,5848,5814,15154,15154
metroplex7nDr1nDe0,3.315789,0.313767,0.032258,0.346025,2040,2040,4908,4908
metroplex78nDr1nDe0,2.684211,2.925453,0.545558,3.471011,12750,12652,35881,35881
metroplex7nDr0nDe2,6.571429,0.641486,0.056374,0.697860,2374,2370,5803,5803
metroplex79nDr1nDe1,12.315789,1.471681,0.708143,2.179824,7810,7756,20942,20942
metroplex79nDr1nDe0,1.894737,4.110786,1.266909,5.377695,18416,18286,53599,53599
metroplex63nDr0nDe3,9.152882,3.283025,0.884359,4.167384,15134,15026,43499,43499
metroplex7nDr1nDe1,5.293233,3.156590,0.537117,3.693707,12920,12828,36335,36335
metroplex77nDr0nDe3,15.303258,1.186671,0.698975,1.885646,6042,5992,15504,15504
metroplex81nDr0nDe1,5.696742,1.280649,0.103128,1.383777,4430,4408,11176,11176
metroplex81nDr1nDe0,1.894737,0.331213,0.051248,0.382461,2436,2436,5640,5640
metroplex81nDr0nDe2,8.190476,0.624556,0.118774,0.743330,4108,4086,10277,10277
metroplex74nDr0nDe2,7.466165,4.938005,1.679098,6.617103,17102,16986,50148,50148
metroplex79nDr0nDe1,2.313283,5.844131,1.241728,7.085859,18464,18330,53667,53667
metroplex80nDr1nDe0,2.736842,4.851139,1.075583,5.926722,17126,17010,49639,49639
metroplex73nDr0nDe2,9.641604,4.487068,5.941620,10.428688,19524,19370,56735,56735
metroplex78nDr0nDe1,6.303258,4.853447,4.106109,8.959556,17596,17432,50205,50205
metroplex73nDr0nDe3,9.491228,4.354655,7.768990,12.123645,19592,19428,56822,56822
metroplex81nDr0nDe3,13.847118,0.609306,0.215688,0.824994,4114,4090,10283,10283
metroplex81nDr1nDe1,5.791980,2.092254,0.557442,2.649696,10210,10134,27804,27804
metroplex82nDr1nDe0,1.894737,2.281262,0.400215,2.681477,11056,10972,30651,30651
metroplex80nDr0nDe1,3.263158,4.753884,2.093074,6.846958,19850,19696,57650,57650
metroplex79nDr0nDe2,12.220255,4.456882,7.282478,11.739360,17384,17264,50683,50683
metroplex78nDr0nDe2,8.303258,4.059569,2.044276,6.103845,17602,17436,50211,50211
metroplex82nDr0nDe1,9.796992,3.314016,0.981260,4.295276,15628,15512,44808,44808
metroplex80nDr0nDe2,5.157895,4.602863,1.116840,5.719703,19768,19618,57533,57533
metroplex82nDr1nDe1,3.012531,2.404873,0.442655,2.847528,12108,12014,33767,33767
metroplex7nDr0nDe3,8.390977,3.908829,1.303935,5.212764,17256,17124,49694,49694
metroplex80nDr1nDe1,13.388471,4.007499,1.966741,5.974240,17132,17014,49645,49645
metroplex71nDr0nDe3,15.583960,4.007119,8.030757,12.037876,17586,17446,50921,50921
metroplex83nDr1nDe0,2.000000,2.691429,0.587485,3.278914,12930,12826,36204,36204
metroplex85nDr0nDe3,10.147574,0.492172,0.067053,0.559225,3374,3358,8213,8213
metroplex83nDr1nDe1,3.145363,1.813654,0.605627,2.419281,9626,9544,26066,26066
metroplex85nDr1nDe1,8.576145,0.489641,0.078543,0.568184,3362,3350,8199,8199
metroplex83nDr0nDe1,4.195489,3.703669,0.898200,4.601869,17624,17498,51145,51145
metroplex86nDr1nDe1,3.313283,0.295623,0.048705,0.344328,2318,2306,5181,5181
metroplex86nDr1nDe0,2.684211,0.980677,0.133686,1.114363,6136,6100,15986,15986
metroplex86nDr0nDe3,15.140351,0.296769,0.037821,0.334590,2330,2314,5195,5195
metroplex82nDr0nDe2,15.786967,3.083157,1.985977,5.069134,15634,15516,44814,44814
metroplex86nDr0nDe1,5.952381,1.660635,0.367931,2.028566,9334,9264,25209,25209
metroplex84nDr1nDe1,11.681704,1.847279,0.700078,2.547357,10152,10080,27773,27773
metroplex84nDr1nDe0,2.157895,2.991970,0.874783,3.866753,15096,14988,42814,42814
metroplex84nDr0nDe1,3.050125,3.560960,1.070139,4.631099,17216,17090,49254,49254
metroplex87nDr1nDe0,1.578947,0.613411,0.082745,0.696156,4240,4216,10517,10517
metroplex83nDr0nDe2,4.288221,3.830783,1.027051,4.857834,18460,18322,53567,53567
metroplex87nDr0nDe1,8.641604,0.683361,0.199571,0.882932,4654,4626,11723,11723
metroplex83nDr0nDe3,5.060150,3.821184,1.766490,5.587674,18560,18410,53699,53699
metroplex86nDr0nDe2,9.283182,2.821388,0.807875,3.629263,14514,14414,41291,41291
metroplex85nDr1nDe0,0.894737,4.036438,2.237909,6.274347,21264,21118,62976,62976
metroplex84nDr0nDe2,4.573935,3.531646,0.960038,4.491684,17222,17094,49260,49260
metroplex80nDr0nDe3,18.017518,4.450629,3.297752,7.748381,20438,20278,59374,59374
metroplex85nDr0nDe2,7.228070,4.002649,1.704322,5.706971,21414,21250,63176,63176
metroplex87nDr1nDe1,9.353383,2.163293,0.725276,2.888569,11204,11118,30780,30780
metroplex84nDr0nDe3,7.466165,4.020937,1.124224,5.145161,19002,18858,54582,54582
metroplex85nDr0nDe1,2.443609,3.974515,2.340293,6.314808,21408,21246,63170,63170
metroplex88nDr1nDe0,1.105263,3.479141,0.919435,4.398576,18718,18592,54599,54599
metroplex88nDr1nDe1,3.679198,3.097377,0.945728,4.043105,17332,17224,50690,50690
metroplex87nDr0nDe2,12.055138,2.815118,1.446803,4.261921,12054,11958,33323,33323
metroplex89nDr0nDe1,5.070175,3.480053,1.701620,5.181673,18162,18022,52632,52632
metroplex82nDr0nDe3,16.478697,2.834094,1.427576,4.261670,15036,14918,42893,42893
metroplex88nDr0nDe1,5.546366,3.556302,2.574232,6.130534,19310,19158,55996,55996
metroplex89nDr1nDe0,1.736842,3.468989,1.082169,4.551158,18156,18018,52624,52624
metroplex89nDr1nDe1,4.092732,2.687592,0.723493,3.411085,14708,14602,42189,42189
metroplex88nDr0nDe3,2.972431,3.547785,1.112252,4.660037,19204,19064,55855,55855
metroplex90nDr1nDe0,2.105263,1.567371,0.354844,1.922215,9884,9818,27153,27153
metroplex8nDr1nDe0,2.105263,3.342146,0.820832,4.162978,16366,16250,47144,47144
metroplex90nDr0nDe1,7.323308,2.232664,0.933967,3.166631,13398,13306,38041,38041
metroplex89nDr0nDe2,2.689223,3.471910,1.342972,4.814882,18168,18026,52638,52638
metroplex90nDr1nDe1,3.255639,1.224291,0.232132,1.456423,7850,7796,21300,21300
metroplex89nDr0nDe3,3.213033,3.463584,1.084928,4.548512,18174,18030,52644,52644
metroplex92nDr1nDe0,2.157895,0.150657,0.035954,0.186611,1626,1626,3924,3924
metroplex92nDr0nDe1,5.461153,0.627162,0.094274,0.721436,4332,4308,11047,11047
metroplex8nDr1nDe1,10.709273,2.838008,1.580624,4.418632,14464,14362,41271,41271
metroplex92nDr1nDe1,4.253133,0.534307,0.076575,0.610882,3948,3926,10038,10038
metroplex8nDr0nDe2,11.709273,4.074518,1.237581,5.312099,19732,19604,58148,58148
metroplex8nDr0nDe1,3.523810,4.230979,1.419276,5.650255,20270,20122,59418,59418
metroplex8nDr0nDe3,6.045113,4.070367,0.792691,4.863058,19864,19726,58331,58331
metroplex92nDr0nDe2,4.305764,0.862893,0.137791,1.000684,5780,5740,15189,15189
metroplex79nDr0nDe3,21.756892,2.826081,4.473595,7.299676,15548,15432,44620,44620
metroplex71nDr0nDe2,15.696742,3.739455,2.239604,5.979059,18794,18650,54467,54467
metroplex91nDr1nDe0,1.421053,3.228470,0.870048,4.098518,17912,17794,52351,52351
metroplex92nDr0nDe3,12.854637,1.408114,0.493414,1.901528,8662,8600,23745,23745
metroplex91nDr1nDe1,9.115288,3.016269,1.362170,4.378439,16920,16808,49327,49327
metroplex90nDr0nDe2,12.007519,1.522917,0.515413,2.038330,9636,9566,26417,26417
metroplex95nDr0nDe2,4.145363,0.564634,0.070228,0.634862,3720,3698,9182,9182
metroplex94nDr1nDe0,2.315789,2.630152,0.945618,3.575770,14850,14754,42410,42410
metroplex93nDr0nDe1,4.696742,3.712965,1.132988,4.845953,19360,19220,56190,56190
metroplex93nDr1nDe0,2.157895,3.380973,1.312726,4.693699,18314,18182,53204,53204
metroplex95nDr0nDe1,5.476165,1.672771,0.285837,1.958608,9316,9242,25239,25239
metroplex95nDr1nDe0,1.842105,0.740865,0.100033,0.840898,4566,4536,11444,11444
metroplex93nDr1nDe1,2.047619,2.489145,0.880367,3.369512,14566,14454,41442,41442
metroplex95nDr1nDe1,13.784461,0.507081,0.133946,0.641027,3104,3086,7451,7451
metroplex95nDr0nDe3,8.090226,0.222439,0.047951,0.270390,1694,1688,3631,3631
metroplex91nDr0nDe1,17.243108,4.354101,4.223540,8.577641,20810,20664,61034,61034
metroplex93nDr0nDe2,8.947368,3.408582,1.454595,4.863177,18326,18190,53218,53218
metroplex94nDr0nDe2,3.243108,3.786770,0.793582,4.580352,19522,19380,56597,56597
metroplex94nDr0nDe1,8.666667,3.497036,1.953739,5.450775,18210,18088,52752,52752
metroplex90nDr0nDe3,10.521303,2.418793,1.685582,4.104375,14486,14382,41423,41423
metroplex94nDr1nDe1,13.791980,2.213683,3.236992,5.450675,13036,12946,36920,36920
metroplex93nDr0nDe3,3.102757,3.703411,0.843367,4.546778,19416,19268,56262,56262
metroplex96nDr1nDe1,3.676692,2.614760,0.538872,3.153632,13890,13794,39518,39518
metroplex91nDr0nDe2,10.471178,3.937459,6.707100,10.644559,20532,20384,60212,60212
metroplex99nDr0nDe2,8.238095,0.361236,0.044006,0.405242,2502,2498,5808,5808
metroplex88nDr0nDe2,11.072682,3.551923,11.022624,14.574547,19342,19186,56038,56038
metroplex99nDr0nDe1,2.676692,0.666719,0.075623,0.742342,4224,4200,10423,10423
metroplex98nDr1nDe0,2.842105,1.440503,0.195799,1.636302,7714,7652,20641,20641
metroplex96nDr1nDe0,2.052632,3.878121,0.940712,4.818833,18968,18836,55109,55109
metroplex97nDr1nDe0,1.526316,2.716958,0.738764,3.455722,15456,15352,44573,44573
metroplex99nDr0nDe3,8.857143,0.363316,0.041490,0.404806,2508,2502,5814,5814
metroplex99nDr1nDe0,2.894737,0.631394,0.072004,0.703398,4004,3986,9857,9857
metroplex94nDr0nDe3,4.137845,4.092423,1.749781,5.842204,20564,20402,59473,59473
metroplex98nDr0nDe1,3.152882,1.785964,0.363293,2.149257,10002,9920,27400,27400
metroplex99nDr1nDe1,10.057644,0.667443,0.100852,0.768295,4224,4200,10421,10421
metroplex97nDr0nDe1,3.205514,5.394280,0.945622,6.339902,17422,17304,50468,50468
metroplex97nDr0nDe3,9.674185,2.163719,0.864306,3.028025,12764,12674,36255,36255
metroplex96nDr0nDe1,2.576441,3.878117,1.094007,4.972124,18974,18840,55117,55117
metroplex87nDr0nDe3,10.451128,2.343369,0.816533,3.159902,12060,11962,33329,33329
metroplex97nDr1nDe1,7.827068,2.491616,1.127718,3.619334,14670,14568,42151,42151
metroplex98nDr1nDe1,3.834586,1.902442,0.711124,2.613566,10660,10574,29397,29397
metroplex97nDr0nDe2,11.944862,3.232501,1.335820,4.568321,17880,17746,51697,51697
metroplex98nDr0nDe2,8.085213,3.303293,1.346694,4.649987,16876,16748,48625,48625
metroplex9nDr1nDe0,2.578947,2.999601,0.751463,3.751064,16734,16628,49132,49132
metroplex96nDr0nDe2,5.854611,3.971042,1.238624,5.209666,19316,19168,55857,55857
metroplex91nDr0nDe3,14.909774,3.545215,2.851243,6.396458,19130,18998,56160,56160
metroplex9nDr1nDe1,10.686717,2.845028,1.048170,3.893198,15828,15724,46140,46140
metroplex9nDr0nDe1,13.491228,2.986674,1.573936,4.560610,16740,16632,49140,49140
metroplex98nDr0nDe3,16.701754,2.825716,1.335399,4.161115,14870,14756,42592,42592
metroplex9nDr0nDe2,13.631579,3.543625,1.629894,5.173519,19174,19042,56603,56603
metroplex96nDr0nDe3,12.027569,3.864024,2.349793,6.213817,18986,18848,55129,55129
metroplex9nDr0nDe3,15.746867,3.535444,3.030757,6.566201,19278,19136,56744,56744
