instance,resultFixed,elapsedTimeFixed,totalSolveTimeFixed,totalTimeFixed,nvarsFixed,snvarsFixed,nconsFixed,snconsFixed
grid86nDr1nDe1,8.208020,1.342090,0.783320,2.125410,7573,7522,28454,28454
metroplex72nDr1nDe0,2.421053,1.053919,0.119054,1.172973,3750,3732,11257,11257
metroplex72nDr0nDe1,3.471178,4.441859,1.888435,6.330294,8377,8290,31272,31272
grid86nDr1nDe0,3.263158,4.008278,2.628739,6.637017,16576,16492,61264,61264
metroplex70nDr1nDe1,2.972431,6.354085,3.977528,10.331613,11915,11772,45181,45181
grid87nDr1nDe0,2.473684,3.367400,1.234432,4.601832,15434,15366,57710,57710
grid87nDr0nDe1,13.754386,5.721272,2.925565,8.646837,18122,17983,72661,72661
grid86nDr0nDe1,4.491228,6.997337,10.337219,17.334556,22041,21859,88157,88157
metroplex71nDr1nDe0,1.263158,9.650497,4.805861,14.456358,18180,18040,68842,68842
metroplex72nDr1nDe1,13.807018,2.647736,5.061684,7.709420,9853,9748,37857,37857
metroplex71nDr0nDe1,0.571429,7.991259,12.658609,20.649868,20795,20535,84277,84277
metroplex72nDr0nDe3,11.062657,2.579452,13.767749,16.347201,13631,12942,54535,54535
grid87nDr0nDe2,11.228070,5.484526,10.943369,16.427895,24528,24119,101979,101979
grid87nDr1nDe1,2.706767,5.949238,6.533073,12.482311,18742,18589,75116,75116
grid88nDr1nDe0,1.421053,6.462542,2.528211,8.990753,22934,22814,87915,87915
grid85nDr0nDe2,6.310777,11.564430,35.008548,46.572978,26732,26268,109787,109787
metroplex73nDr1nDe0,1.842105,7.214686,4.878684,12.093370,18840,18706,70660,70660
metroplex72nDr0nDe2,22.042607,7.296321,16.455880,23.752201,14608,14258,59495,59495
grid87nDr0nDe3,14.463659,7.901906,13.579100,21.481006,26960,26175,113833,113833
grid86nDr0nDe3,16.912281,3.679950,23.119431,26.799381,21097,20371,86928,86928
metroplex71nDr1nDe1,13.190476,7.362453,19.545222,26.907675,14456,14288,57392,57392
metroplex74nDr0nDe1,3.265664,6.548867,6.727914,13.276781,18794,18601,75529,75529
grid88nDr1nDe1,2.343358,4.942995,9.301438,14.244433,23043,22854,93389,93389
grid88nDr0nDe2,4.834586,6.248585,16.414941,22.663526,28136,27679,117505,117505
metroplex73nDr1nDe1,2.213033,6.709914,12.545108,19.255022,16619,16441,66059,66059
grid88nDr0nDe1,1.771930,10.189589,13.509244,23.698833,26113,25897,105794,105794
grid89nDr1nDe0,0.315789,5.506714,4.783541,10.290255,23392,23248,88144,88144
metroplex75nDr0nDe1,2.994987,1.671738,1.962426,3.634164,6220,6136,21608,21608
metroplex73nDr0nDe1,1.761905,12.454870,16.399397,28.854267,21333,21099,85539,85539
metroplex74nDr1nDe0,2.789474,5.041801,1.518282,6.560083,17090,16978,63804,63804
metroplex75nDr1nDe0,1.894737,1.228929,0.237328,1.466257,4616,4580,14244,14244
metroplex70nDr0nDe2,11.914787,12.235621,47.968743,60.204364,19366,18924,79336,79336
metroplex75nDr1nDe1,6.832080,0.535295,0.770076,1.305371,3763,3714,11900,11900
grid90nDr0nDe1,6.403509,1.698042,2.148448,3.846490,10633,10551,40209,40209
grid89nDr0nDe1,12.486216,12.144204,14.536938,26.681142,25352,25121,101394,101394
metroplex74nDr1nDe1,3.145363,5.141336,4.140017,9.281353,15815,15656,63371,63371
grid8nDr1nDe0,2.842105,3.703810,1.983368,5.687178,18168,18084,68830,68830
grid89nDr1nDe1,6.411028,5.178686,9.449844,14.628530,22303,22115,89879,89879
grid8nDr1nDe1,4.977444,2.013462,5.989577,8.003039,13754,13637,53429,53429
grid90nDr1nDe0,1.789474,0.927758,0.220057,1.147815,5736,5718,19140,19140
metroplex76nDr0nDe1,2.709273,3.399730,2.245785,5.645515,11818,11685,45180,45180
grid8nDr0nDe2,7.132832,5.233908,11.324945,16.558853,26192,25779,110075,110075
grid8nDr0nDe1,3.406015,7.159565,13.584023,20.743588,24944,24737,100623,100623
metroplex76nDr0nDe2,9.786967,2.244553,5.823135,8.067688,10282,9982,39667,39667
grid90nDr1nDe1,11.576441,2.364523,3.050431,5.414954,14174,14055,55309,55309
grid8nDr0nDe3,8.711779,5.934238,13.904461,19.838699,29875,29056,126465,126465
metroplex75nDr0nDe2,17.421053,2.807748,11.368447,14.176195,11946,11591,45563,45563
grid90nDr0nDe3,17.573935,2.626651,6.858002,9.484653,19344,18639,78681,78681
metroplex77nDr0nDe1,3.343358,0.611973,0.454874,1.066847,4205,4168,14267,14267
grid90nDr0nDe2,3.087719,3.531727,7.311173,10.842900,20310,19940,82927,82927
metroplex76nDr1nDe0,1.947368,2.599899,0.989840,3.589739,10220,10150,35569,35569
metroplex76nDr1nDe1,12.172932,1.148711,1.632480,2.781191,5770,5711,20472,20472
metroplex75nDr0nDe3,5.395990,2.644457,11.336565,13.981022,13167,12464,50585,50585
metroplex77nDr0nDe2,6.521007,0.544066,1.373240,1.917306,4820,4612,15422,15422
grid89nDr0nDe2,6.947368,9.145991,24.364204,33.510195,27214,26754,112981,112981
metroplex76nDr0nDe3,14.283208,1.394563,9.298235,10.692798,10329,9694,38215,38215
metroplex74nDr0nDe3,3.180451,6.909908,19.797339,26.707247,24628,23801,104542,104542
metroplex77nDr1nDe0,3.105263,0.382292,0.065945,0.448237,2300,2300,6646,6646
metroplex74nDr0nDe2,7.466165,5.282142,22.544721,27.826863,20864,20430,87369,87369
grid92nDr0nDe1,1.395990,0.781778,0.836871,1.618649,7671,7599,27898,27898
metroplex77nDr1nDe1,5.914787,1.909031,1.668224,3.577255,7533,7436,27276,27276
grid92nDr1nDe0,2.842105,0.448043,0.082464,0.530507,2914,2914,8950,8950
metroplex78nDr1nDe1,2.253133,1.034990,0.993057,2.028047,5182,5124,18150,18150
grid88nDr0nDe3,7.177945,9.481258,39.803714,49.284972,30381,29543,128724,128724
grid92nDr0nDe2,7.749373,1.418696,2.216675,3.635371,10364,10091,39482,39482
grid92nDr1nDe1,1.586466,1.297786,0.651172,1.948958,8867,8788,33058,33058
metroplex78nDr0nDe3,4.506266,0.630153,4.682170,5.312323,6794,6235,21818,21818
metroplex78nDr1nDe0,2.684211,2.585972,1.399834,3.985806,12750,12652,45757,45757
grid92nDr0nDe3,8.315789,1.015568,3.276071,4.291639,10283,9710,37278,37278
grid91nDr1nDe0,0.578947,5.843718,5.368803,11.212521,24922,24786,94928,94928
metroplex71nDr0nDe2,15.696742,9.915894,51.182671,61.098565,22646,22170,95951,95951
grid91nDr1nDe1,1.501253,3.575045,6.620013,10.195058,18361,18207,72936,72936
grid91nDr0nDe1,0.819549,4.617269,11.535868,16.153137,27165,26920,109385,109385
metroplex7nDr0nDe1,8.050125,0.517864,0.679617,1.197481,3619,3591,11979,11979
metroplex7nDr1nDe0,3.315789,0.396195,0.058392,0.454587,2040,2040,6098,6098
metroplex77nDr0nDe3,15.303258,1.095769,12.799930,13.895699,10794,10155,39336,39336
metroplex7nDr0nDe2,6.571429,0.380833,2.367896,2.748729,4528,4318,14263,14263
metroplex79nDr1nDe1,12.315789,2.070888,5.972832,8.043720,8973,8868,34040,34040
grid91nDr0nDe2,4.894737,5.342875,15.953224,21.296099,28640,28181,120087,120087
grid93nDr1nDe1,2.556391,4.299380,3.565183,7.864563,21795,21619,88078,88078
metroplex79nDr0nDe1,2.313283,6.904563,5.801868,12.706431,20357,20138,83165,83165
metroplex79nDr1nDe0,1.894737,6.710169,3.645786,10.355955,18416,18286,70023,70023
grid93nDr1nDe0,2.263158,4.642594,4.060899,8.703493,22732,22616,87117,87117
grid93nDr0nDe2,2.721805,4.548500,9.076993,13.625493,29942,29467,125021,125021
grid94nDr1nDe0,1.842105,2.973175,1.300070,4.273245,16820,16740,63106,63106
grid91nDr0nDe3,5.368421,6.443437,17.549471,23.992908,31219,30366,132556,132556
metroplex7nDr1nDe1,5.293233,2.505093,4.573912,7.079005,14622,14456,57560,57560
metroplex78nDr0nDe1,6.303258,6.906297,16.382435,23.288732,19113,18863,75209,75209
grid94nDr0nDe1,2.408521,5.274616,9.168220,14.442836,24412,24213,98380,98380
grid95nDr0nDe1,2.766917,2.589541,2.218220,4.807761,13510,13386,51983,51983
grid89nDr0nDe3,13.223058,9.507945,42.483218,51.991163,29581,28737,124359,124359
grid94nDr0nDe2,3.112782,5.900068,11.077905,16.977973,26980,26540,112546,112546
grid94nDr1nDe1,2.122807,3.323139,6.322811,9.645950,18458,18310,73808,73808
grid95nDr1nDe0,1.842105,2.470146,0.812193,3.282339,11464,11402,40631,40631
grid95nDr1nDe1,2.889724,0.620426,0.404756,1.025182,5498,5458,19226,19226
metroplex73nDr0nDe2,9.641604,10.387668,60.555871,70.943539,23348,22864,97405,97405
metroplex81nDr0nDe1,5.696742,1.025138,0.576134,1.601272,5556,5499,19779,19779
metroplex79nDr0nDe2,12.220255,5.782111,18.157640,23.939751,20746,20310,88146,88146
grid93nDr0nDe1,1.781955,6.304075,18.175571,24.479646,27491,27251,110469,110469
grid93nDr0nDe3,15.025063,5.548957,15.761141,21.310098,28323,27525,120780,120780
grid94nDr0nDe3,3.398496,4.119783,13.704004,17.823787,29096,28276,123393,123393
grid95nDr0nDe3,13.546366,2.479118,5.053416,7.532534,17309,16616,69420,69420
metroplex78nDr0nDe2,8.303258,4.917716,25.887995,30.805711,21006,20512,86368,86368
metroplex80nDr0nDe1,3.263158,8.002965,11.728269,19.731234,21672,21425,86033,86033
metroplex80nDr1nDe0,2.736842,6.714380,1.630764,8.345144,17126,17010,62753,62753
metroplex7nDr0nDe3,8.390977,3.606241,20.097341,23.703582,23462,22598,99290,99290
metroplex81nDr0nDe2,8.190476,0.928655,4.535394,5.464049,6514,6274,22990,22990
grid96nDr1nDe0,1.263158,4.707799,2.784859,7.492658,21622,21508,82570,82570
metroplex81nDr1nDe0,1.894737,0.256470,0.041206,0.297676,2436,2436,7078,7078
grid96nDr1nDe1,2.982456,2.863159,4.389197,7.252356,19068,18915,76756,76756
grid95nDr0nDe2,4.461153,3.485593,11.442519,14.928112,18342,17982,74646,74646
grid97nDr1nDe0,2.210526,2.848590,1.308711,4.157301,13552,13484,49347,49347
grid96nDr0nDe1,1.358396,4.386951,7.482087,11.869038,23132,22939,93469,93469
metroplex81nDr0nDe3,13.847118,0.506643,6.230349,6.736992,8257,7676,27996,27996
grid97nDr0nDe1,2.438596,4.601758,6.560370,11.162128,21037,20856,84086,84086
metroplex80nDr1nDe1,13.388471,6.385423,10.236665,16.622088,18707,18504,73688,73688
grid97nDr1nDe1,1.496241,3.547538,3.562070,7.109608,17197,17054,68298,68298
metroplex82nDr0nDe1,9.796992,2.672474,4.012305,6.684779,17163,16968,68141,68141
grid99nDr0nDe2,3.040100,0.732233,1.123124,1.855357,7452,7238,27451,27451
metroplex81nDr1nDe1,5.791980,3.460211,4.638569,8.098780,11794,11656,44905,44905
metroplex82nDr1nDe0,1.894737,2.688710,1.037216,3.725926,11056,10972,39013,39013
grid98nDr1nDe0,2.210526,3.503798,1.042220,4.546018,16868,16792,63022,63022
grid96nDr0nDe2,1.591479,5.289053,12.238346,17.527399,26060,25627,108667,108667
grid99nDr0nDe3,3.325815,0.765764,1.463478,2.229242,9008,8469,31808,31808
grid98nDr0nDe1,5.982456,3.168958,3.986861,7.155819,22540,22360,90969,90969
grid97nDr0nDe2,11.045113,5.188148,10.977316,16.165464,26292,25842,108990,108990
grid96nDr0nDe3,1.741855,3.299655,15.842983,19.142638,29003,28179,122874,122874
grid98nDr1nDe1,3.218045,3.639456,2.627785,6.267241,18388,18248,73595,73595
grid99nDr1nDe1,9.839599,0.424413,0.509625,0.934038,6839,6791,25056,25056
metroplex82nDr1nDe1,3.012531,4.234246,2.749277,6.983523,13624,13462,52506,52506
grid9nDr0nDe1,3.481203,1.539077,3.596500,5.135577,14532,14417,57074,57074
grid9nDr1nDe0,2.526316,2.251467,0.761322,3.012789,11558,11506,41651,41651
metroplex83nDr0nDe1,4.195489,5.404536,6.244654,11.649190,19329,19117,76680,76680
grid98nDr0nDe3,14.431078,4.195044,10.250018,14.445062,25483,24722,107985,107985
grid99nDr1nDe0,0.473684,5.452554,3.614585,9.067139,23274,23146,88529,88529
metroplex83nDr1nDe0,2.000000,4.656467,1.584606,6.241073,12930,12826,45506,45506
metroplex83nDr1nDe1,3.145363,2.098429,4.152148,6.250577,10993,10851,40995,40995
grid97nDr0nDe3,11.807018,4.576456,20.447932,25.024388,28536,27696,119835,119835
metroplex80nDr0nDe2,5.157895,8.316187,33.729123,42.045310,23516,23024,97688,97688
grid99nDr0nDe1,9.323308,5.370835,9.861815,15.232650,25233,25013,101570,101570
grid98nDr0nDe2,8.155388,4.572159,14.376605,18.948764,25812,25400,108342,108342
grid9nDr1nDe1,1.849624,4.469709,5.925775,10.395484,22536,22357,91494,91494
metroplex82nDr0nDe2,15.786967,5.798910,17.283160,23.082070,18886,18456,77824,77824
metroplex84nDr0nDe1,3.050125,6.268292,5.832945,12.101237,18969,18758,74906,74906
metroplex84nDr1nDe0,2.157895,5.617407,2.144881,7.762288,15096,14988,54426,54426
metroplex84nDr1nDe1,11.681704,2.977833,5.016943,7.994776,11761,11628,44603,44603
metroplex71nDr0nDe3,15.583960,8.580978,114.429848,123.010826,23369,22507,100306,100306
metroplex83nDr0nDe2,4.288221,7.368143,18.786148,26.154291,22152,21688,91465,91465
metroplex84nDr0nDe2,4.573935,6.790112,13.630238,20.420350,20918,20464,86381,86381
metroplex85nDr0nDe3,10.147574,0.857935,1.893367,2.751302,7529,6946,24370,24370
metroplex85nDr1nDe1,8.576145,0.780578,0.547137,1.327715,4516,4473,15241,15241
metroplex84nDr0nDe3,7.466165,7.925043,14.584592,22.509635,25159,24276,106669,106669
metroplex80nDr0nDe3,18.017518,6.264319,53.878015,60.142334,26700,25787,112816,112816
metroplex83nDr0nDe3,5.060150,7.399390,25.682023,33.081413,24562,23681,103683,103683
metroplex86nDr0nDe1,5.952381,3.072041,1.928783,5.000824,10721,10593,40456,40456
metroplex86nDr0nDe3,15.140351,0.519940,4.130008,4.649948,6413,5861,18992,18992
grid9nDr0nDe2,5.679198,6.042778,25.129625,31.172403,28034,27591,117552,117552
metroplex86nDr1nDe0,2.684211,1.542497,0.256772,1.799269,6136,6100,20170,20170
metroplex86nDr1nDe1,3.313283,0.457358,0.563574,1.020932,3395,3359,10924,10924
grid9nDr0nDe3,5.283208,5.011563,28.577905,33.589468,31056,30211,132148,132148
metroplex82nDr0nDe3,16.478697,5.595621,40.568068,46.163689,20692,19885,86350,86350
metroplex85nDr1nDe0,0.894737,7.657000,5.219644,12.876644,21264,21118,79864,79864
metroplex87nDr1nDe0,1.578947,0.981005,0.167349,1.148354,4240,4216,13499,13499
metroplex87nDr0nDe1,8.641604,1.043330,2.445493,3.488823,5697,5632,20289,20289
metroplex86nDr0nDe2,9.283182,5.389236,11.452004,16.841240,18278,17872,75623,75623
metroplex85nDr0nDe2,7.228070,7.839954,16.791586,24.631540,24902,24399,103179,103179
metroplex87nDr1nDe1,9.353383,3.975147,6.034516,10.009663,12688,12535,49593,49593
metroplex88nDr1nDe0,1.105263,6.385418,3.050937,9.436355,18718,18592,70317,70317
metroplex85nDr0nDe1,2.443609,7.790039,34.285695,42.075734,23220,22968,92765,92765
metroplex88nDr1nDe1,3.679198,5.550818,6.383426,11.934244,19205,19017,77765,77765
metroplex88nDr0nDe1,5.546366,7.006670,14.821550,21.828220,21225,20987,85182,85182
metroplex89nDr0nDe1,5.070175,6.788240,8.216717,15.004957,19925,19700,79460,79460
metroplex89nDr1nDe0,1.736842,6.295317,2.918931,9.214248,18156,18018,67460,67460
metroplex79nDr0nDe3,21.756892,5.554154,104.994151,110.548305,20908,20097,89083,89083
metroplex73nDr0nDe3,9.491228,12.045321,147.359032,159.404353,25490,24593,108550,108550
metroplex8nDr0nDe1,3.523810,8.257251,3.178705,11.435956,22189,21948,88719,88719
metroplex89nDr1nDe1,4.092732,4.824986,8.662271,13.487257,16358,16179,64518,64518
metroplex88nDr0nDe3,2.972431,6.902728,26.323412,33.226140,25397,24532,108785,108785
metroplex89nDr0nDe2,2.689223,6.550572,18.333078,24.883650,21848,21380,90976,90976
metroplex8nDr0nDe2,11.709273,3.800377,12.774606,16.574983,23660,23191,98796,98796
metroplex89nDr0nDe3,3.213033,6.311630,24.531576,30.843206,24059,23186,102246,102246
metroplex8nDr1nDe0,2.105263,6.262522,2.774573,9.037095,16366,16250,59714,59714
metroplex87nDr0nDe2,12.055138,4.406886,44.360856,48.767742,15408,15013,62871,62871
metroplex90nDr1nDe0,2.105263,2.680944,1.128179,3.809123,9884,9818,34871,34871
metroplex90nDr0nDe1,7.323308,4.151643,5.445842,9.597485,14864,14704,58625,58625
metroplex87nDr0nDe3,10.451128,4.356173,46.261203,50.617376,17547,16765,72332,72332
metroplex8nDr1nDe1,10.709273,5.253699,7.328120,12.581819,16145,15966,63167,63167
metroplex90nDr0nDe2,12.007519,2.808007,6.087109,8.895116,12840,12502,51758,51758
metroplex90nDr1nDe1,3.255639,2.064252,3.679663,5.743915,9196,9093,35317,35317
metroplex92nDr1nDe0,2.157895,0.228116,0.047896,0.276012,1626,1626,4718,4718
metroplex92nDr0nDe1,5.461153,0.954578,1.219283,2.173861,5446,5387,19163,19163
metroplex88nDr0nDe2,11.072682,6.934397,45.613671,52.548068,23458,22978,97810,97810
metroplex92nDr1nDe1,4.253133,0.719560,0.380446,1.100006,5031,4976,17650,17650
metroplex91nDr1nDe0,1.421053,5.984277,2.859826,8.844103,17912,17794,66925,66925
metroplex91nDr1nDe1,9.115288,2.643068,7.138207,9.781275,18465,18274,74031,74031
metroplex8nDr0nDe3,6.045113,8.255220,22.661245,30.916465,26170,25285,111636,111636
metroplex92nDr0nDe2,4.305764,1.502626,8.252735,9.755361,8456,8180,31457,31457
metroplex93nDr1nDe0,2.157895,6.299014,3.515774,9.814788,18314,18182,68910,68910
metroplex91nDr0nDe1,17.243108,5.897962,12.697466,18.595428,22340,22103,89715,89715
metroplex93nDr0nDe1,4.696742,6.966762,7.581177,14.547939,21095,20867,85114,85114
metroplex93nDr1nDe1,2.047619,4.626199,6.701825,11.328024,16140,15956,64118,64118
metroplex91nDr0nDe2,10.471178,7.786279,13.996189,21.782468,24410,23932,102129,102129
metroplex93nDr0nDe2,8.947368,6.514628,15.213981,21.728609,22042,21582,93101,93101
metroplex90nDr0nDe3,10.521303,4.518038,31.182457,35.700495,20051,19280,84222,84222
metroplex94nDr1nDe0,2.315789,5.055346,0.808755,5.864101,14850,14754,54014,54014
metroplex95nDr0nDe2,4.145363,0.924259,3.169209,4.093468,6282,6038,21672,21672
metroplex93nDr0nDe3,3.102757,7.208432,18.789302,25.997734,25520,24652,109769,109769
metroplex95nDr0nDe1,5.476165,3.045019,3.219669,6.264688,10632,10499,39490,39490
metroplex95nDr1nDe0,1.842105,1.136746,0.180936,1.317682,4566,4536,14310,14310
metroplex95nDr1nDe1,13.784461,0.738019,1.802108,2.540127,4238,4189,14339,14339
metroplex95nDr0nDe3,8.090226,0.417094,4.637691,5.054785,5585,5044,14811,14811
metroplex94nDr0nDe1,8.666667,6.702685,16.754703,23.457388,19998,19791,79891,79891
metroplex94nDr0nDe2,3.243108,7.428072,13.333091,20.761163,23572,23096,98890,98890
metroplex94nDr1nDe1,13.791980,4.067342,12.478653,16.545995,14523,14365,56874,56874
metroplex96nDr1nDe1,3.676692,4.846660,4.246183,9.092843,15419,15249,60690,60690
metroplex96nDr1nDe0,2.052632,7.390149,3.213900,10.604049,18968,18836,70385,70385
metroplex96nDr0nDe1,2.576441,7.246490,5.998992,13.245482,20649,20425,82501,82501
metroplex94nDr0nDe3,4.137845,8.173003,20.820917,28.993920,26726,25826,113539,113539
metroplex97nDr0nDe1,3.205514,5.954065,7.066796,13.020861,19082,18883,76448,76448
metroplex97nDr1nDe0,1.526316,4.986834,1.872852,6.859686,15456,15352,57113,57113
metroplex97nDr0nDe3,9.674185,4.244699,13.110142,17.354841,18182,17421,75209,75209
metroplex98nDr0nDe1,3.152882,3.253948,6.433790,9.687738,11357,11214,43159,43159
metroplex98nDr1nDe0,2.842105,2.405212,0.402441,2.807653,7714,7652,25989,25989
metroplex96nDr0nDe2,5.854611,7.588322,18.348662,25.936984,23048,22562,95630,95630
metroplex99nDr0nDe1,2.676692,1.078191,1.027431,2.105622,5390,5329,19032,19032
metroplex99nDr0nDe2,8.238095,0.582958,1.121513,1.704471,4888,4671,16112,16112
metroplex99nDr0nDe3,8.857143,0.348446,0.774616,1.123062,6546,5986,20290,20290
metroplex99nDr1nDe0,2.894737,0.981266,0.112678,1.093944,4004,3986,12507,12507
metroplex99nDr1nDe1,10.057644,1.108233,0.715334,1.823567,5431,5370,19067,19067
metroplex97nDr1nDe1,7.827068,4.615364,12.327578,16.942942,16357,16183,64878,64878
metroplex98nDr1nDe1,3.834586,3.554406,5.923381,9.477787,12242,12093,47154,47154
metroplex97nDr0nDe2,11.944862,5.918671,24.364373,30.283044,21540,21091,89633,89633
metroplex9nDr1nDe0,2.578947,5.649582,2.352246,8.001828,16734,16628,62426,62426
metroplex9nDr1nDe1,10.686717,5.192195,6.029033,11.221228,17549,17368,69631,69631
metroplex98nDr0nDe2,8.085213,6.307027,18.944700,25.251727,20884,20431,86997,86997
metroplex92nDr0nDe3,12.854637,2.609199,71.576936,74.186135,13625,12922,53526,53526
metroplex9nDr0nDe1,10.641604,5.731587,12.167202,17.898789,18440,18253,73744,73744
metroplex98nDr0nDe3,16.701754,5.350240,31.309269,36.659509,20543,19742,85912,85912
metroplex9nDr0nDe2,12.932331,6.764251,22.357726,29.121977,22984,22524,96087,96087
metroplex9nDr0nDe3,15.746867,3.566182,28.661554,32.227736,25367,24499,107206,107206
metroplex91nDr0nDe3,13.937343,6.080847,120.908005,126.988852,25508,24654,109112,109112
metroplex96nDr0nDe3,12.027569,7.424228,120.922936,128.347164,25203,24331,107011,107011
